,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-20850.0,-18900.0,-104400.0,73653.516295,-238000.0,
Tax Rate For Calcs,0.15,0.15,0.15,0.325901,0.4,
Normalized EBITDA,4114000.0,2817000.0,3349000.0,2964000.0,1878000.0,
Total Unusual Items,-139000.0,-126000.0,-696000.0,226000.0,-595000.0,
Total Unusual Items Excluding Goodwill,-139000.0,-126000.0,-696000.0,226000.0,-595000.0,
Net Income From Continuing Operation Net Minority Interest,-165000.0,-2400000.0,-1904000.0,-786000.0,-2951000.0,
Reconciled Depreciation,4330000.0,3994000.0,3877000.0,3758000.0,3346000.0,
Reconciled Cost Of Revenue,12167000.0,12457000.0,11934000.0,11320000.0,10718000.0,
EBITDA,3975000.0,2691000.0,2653000.0,3190000.0,1283000.0,
EBIT,-355000.0,-1303000.0,-1224000.0,-568000.0,-2063000.0,
Net Interest Income,-899000.0,-842000.0,-636000.0,-597000.0,-524000.0,
Interest Expense,899000.0,842000.0,636000.0,598000.0,524000.0,
Interest Income,,,,1000.0,0.0,0.0
Normalized Income,-46850.0,-2292900.0,-1312400.0,-938346.483705,-2594000.0,
Net Income From Continuing And Discontinued Operation,-165000.0,-2400000.0,-1904000.0,-786000.0,-2951000.0,
Total Expenses,26385000.0,26038000.0,24339000.0,24152000.0,24042000.0,
Total Operating Income As Reported,-406000.0,-1215000.0,-1268000.0,-431000.0,-2137000.0,
Diluted Average Shares,25000000.0,24000000.0,23500000.0,,23300000.0,23600000.0
Basic Average Shares,25000000.0,24000000.0,23500000.0,,23300000.0,22300000.0
Diluted EPS,-0.01,-0.1,-0.08,,-0.13,0.02
Basic EPS,-0.01,-0.1,-0.08,,-0.13,0.02
Diluted NI Availto Com Stockholders,-165000.0,-2400000.0,-1904000.0,-786000.0,-2951000.0,
Net Income Common Stockholders,-165000.0,-2400000.0,-1904000.0,-786000.0,-2951000.0,
Net Income,-165000.0,-2400000.0,-1904000.0,-786000.0,-2951000.0,
Net Income Including Noncontrolling Interests,-165000.0,-2400000.0,-1904000.0,-786000.0,-2951000.0,
Net Income Continuous Operations,-165000.0,-2400000.0,-1904000.0,-786000.0,-2951000.0,
Tax Provision,-1089000.0,255000.0,44000.0,-380000.0,364000.0,
Pretax Income,-1254000.0,-2145000.0,-1860000.0,-1166000.0,-2587000.0,
Other Income Expense,-139000.0,-126000.0,-696000.0,226000.0,-595000.0,
Special Income Charges,-236000.0,-76000.0,-562000.0,150000.0,-587000.0,
Gain On Sale Of Business,,,,0.0,0.0,0.0
Other Special Charges,-104000.0,,-65000.0,-160000.0,-231000.0,-204000.0
Write Off,539000.0,121000.0,-18000.0,-43000.0,-245000.0,
Restructuring And Mergern Acquisition,-199000.0,-45000.0,645000.0,53000.0,1063000.0,
Gain On Sale Of Security,97000.0,-50000.0,-134000.0,76000.0,-8000.0,
Net Non Operating Interest Income Expense,-899000.0,-842000.0,-636000.0,-597000.0,-524000.0,
Interest Expense Non Operating,899000.0,842000.0,636000.0,598000.0,524000.0,
Interest Income Non Operating,,,,1000.0,0.0,0.0
Operating Income,-216000.0,-1177000.0,-528000.0,-795000.0,-1468000.0,
Operating Expense,14218000.0,13581000.0,12405000.0,12832000.0,13324000.0,
Other Operating Expenses,553000.0,273000.0,545000.0,561000.0,690000.0,
Depreciation Amortization Depletion Income Statement,4330000.0,3994000.0,3877000.0,3758000.0,3346000.0,
Depreciation And Amortization In Income Statement,4330000.0,3994000.0,3877000.0,3758000.0,3346000.0,
Selling General And Administration,9335000.0,9314000.0,7983000.0,8513000.0,9288000.0,
Selling And Marketing Expense,708000.0,533000.0,559000.0,520000.0,639000.0,
General And Administrative Expense,8627000.0,8781000.0,7424000.0,7993000.0,8649000.0,
Other Gand A,3291000.0,3028000.0,2333000.0,2694000.0,2006000.0,
Salaries And Wages,5336000.0,5753000.0,5091000.0,5299000.0,6643000.0,
Gross Profit,14002000.0,12404000.0,11877000.0,12037000.0,11856000.0,
Cost Of Revenue,12167000.0,12457000.0,11934000.0,11320000.0,10718000.0,
Total Revenue,26169000.0,24861000.0,23811000.0,23357000.0,22574000.0,
Operating Revenue,26169000.0,24861000.0,23811000.0,23357000.0,22574000.0,
