,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-24150000.0,-1470000.0,210000.0,-26325000.0,1429245.283019,
Tax Rate For Calcs,0.21,0.21,0.21,0.351,0.238208,
Normalized EBITDA,325000000.0,295000000.0,415000000.0,580000000.0,738000000.0,
Total Unusual Items,-115000000.0,-7000000.0,1000000.0,-75000000.0,6000000.0,
Total Unusual Items Excluding Goodwill,-115000000.0,-7000000.0,1000000.0,-75000000.0,6000000.0,
Net Income From Continuing Operation Net Minority Interest,-142000000.0,-40000000.0,7000000.0,108000000.0,313000000.0,
Reconciled Depreciation,295000000.0,283000000.0,281000000.0,281000000.0,279000000.0,
Reconciled Cost Of Revenue,2431000000.0,2361000000.0,2262000000.0,2366000000.0,2294000000.0,
EBITDA,210000000.0,288000000.0,416000000.0,505000000.0,744000000.0,
EBIT,-85000000.0,5000000.0,135000000.0,224000000.0,465000000.0,
Net Interest Income,-15000000.0,-10000000.0,-4000000.0,0.0,-2000000.0,
Interest Expense,40000000.0,39000000.0,39000000.0,39000000.0,41000000.0,
Interest Income,25000000.0,29000000.0,35000000.0,39000000.0,39000000.0,
Normalized Income,-51150000.0,-34470000.0,6210000.0,156675000.0,308429245.283019,
Net Income From Continuing And Discontinued Operation,-142000000.0,-40000000.0,7000000.0,108000000.0,313000000.0,
Total Expenses,2947000000.0,2871000000.0,2769000000.0,2862000000.0,2797000000.0,
Total Operating Income As Reported,-109000000.0,-32000000.0,66000000.0,180000000.0,406000000.0,
Diluted Average Shares,128238514.0,128308537.0,129115674.0,129340461.0,129350720.0,
Basic Average Shares,128238514.0,128308537.0,128564101.0,128638632.0,128576735.0,
Diluted EPS,-1.099514,-0.31,0.06,0.83,2.4,
Basic EPS,-1.099514,-0.31,0.06,0.84,2.42,
Diluted NI Availto Com Stockholders,-141000000.0,-40000000.0,7000000.0,107000000.0,311000000.0,
Net Income Common Stockholders,-141000000.0,-40000000.0,7000000.0,107000000.0,311000000.0,
Otherunder Preferred Stock Dividend,-1000000.0,0.0,0.0,1000000.0,2000000.0,
Net Income,-142000000.0,-40000000.0,7000000.0,108000000.0,313000000.0,
Minority Interests,-11000000.0,-5000000.0,-12000000.0,-12000000.0,-10000000.0,
Net Income Including Noncontrolling Interests,-131000000.0,-35000000.0,19000000.0,120000000.0,323000000.0,
Net Income Continuous Operations,-131000000.0,-35000000.0,19000000.0,120000000.0,323000000.0,
Tax Provision,6000000.0,1000000.0,77000000.0,65000000.0,101000000.0,
Pretax Income,-125000000.0,-34000000.0,96000000.0,185000000.0,424000000.0,
Other Income Expense,-116000000.0,1000000.0,26000000.0,-70000000.0,16000000.0,
Other Non Operating Income Expenses,-1000000.0,8000000.0,7000000.0,5000000.0,10000000.0,
Special Income Charges,-115000000.0,-7000000.0,1000000.0,-75000000.0,6000000.0,
Other Special Charges,,,,,-10000000.0,
Restructuring And Mergern Acquisition,115000000.0,7000000.0,8000000.0,75000000.0,4000000.0,
Net Non Operating Interest Income Expense,-15000000.0,-10000000.0,-4000000.0,0.0,-2000000.0,
Interest Expense Non Operating,40000000.0,39000000.0,39000000.0,39000000.0,41000000.0,
Interest Income Non Operating,25000000.0,29000000.0,35000000.0,39000000.0,39000000.0,
Operating Income,6000000.0,-25000000.0,74000000.0,255000000.0,410000000.0,
Operating Expense,252000000.0,257000000.0,254000000.0,244000000.0,254000000.0,
Depreciation Amortization Depletion Income Statement,31000000.0,30000000.0,28000000.0,29000000.0,30000000.0,
Depreciation And Amortization In Income Statement,31000000.0,30000000.0,28000000.0,29000000.0,30000000.0,
Amortization,31000000.0,30000000.0,28000000.0,29000000.0,30000000.0,
Amortization Of Intangibles Income Statement,31000000.0,30000000.0,28000000.0,29000000.0,30000000.0,
Selling General And Administration,221000000.0,227000000.0,226000000.0,215000000.0,224000000.0,
General And Administrative Expense,,,,,,224000000.0
Other Gand A,,,,,,224000000.0
Gross Profit,258000000.0,232000000.0,328000000.0,499000000.0,664000000.0,
Cost Of Revenue,2695000000.0,2614000000.0,2515000000.0,2618000000.0,2543000000.0,
Total Revenue,2953000000.0,2846000000.0,2843000000.0,3117000000.0,3207000000.0,
Operating Revenue,2953000000.0,2846000000.0,2843000000.0,3117000000.0,3207000000.0,
