,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,42977.022015,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.006166,0.004065,0.21,0.002965,0.00403,
Total Unusual Items,6970000.0,,,,0.0,7028000.0
Total Unusual Items Excluding Goodwill,6970000.0,,,,0.0,7028000.0
Net Income From Continuing Operation Net Minority Interest,20631000.0,13719000.0,10682000.0,22194000.0,24715000.0,
Reconciled Depreciation,3432000.0,4055000.0,4116000.0,3373000.0,4076000.0,
Net Interest Income,25144000.0,24902000.0,24680000.0,29282000.0,27527000.0,
Interest Expense,45524000.0,43143000.0,44312000.0,48573000.0,50588000.0,
Interest Income,70668000.0,68045000.0,68992000.0,77855000.0,78115000.0,
Normalized Income,13703977.022015,13719000.0,10682000.0,22194000.0,24715000.0,
Net Income From Continuing And Discontinued Operation,20631000.0,13719000.0,10682000.0,22194000.0,24715000.0,
Diluted Average Shares,80208877.0,81768745.0,80931861.0,81365205.0,80907705.0,
Basic Average Shares,79474862.0,80975625.0,80931861.0,80925851.0,79456745.0,
Diluted EPS,0.21,0.12,0.09,0.23,0.26,
Basic EPS,0.21,0.12,0.09,0.23,0.26,
Diluted NI Availto Com Stockholders,16881000.0,9960000.0,6909000.0,18676000.0,21026000.0,
Net Income Common Stockholders,16881000.0,9960000.0,6909000.0,18676000.0,21026000.0,
Preferred Stock Dividends,3750000.0,3759000.0,3773000.0,3518000.0,3689000.0,
Net Income,20631000.0,13719000.0,10682000.0,22194000.0,24715000.0,
Net Income Including Noncontrolling Interests,20631000.0,13719000.0,10682000.0,22194000.0,24715000.0,
Net Income Continuous Operations,20631000.0,13719000.0,10682000.0,22194000.0,24715000.0,
Tax Provision,128000.0,56000.0,-157000.0,66000.0,100000.0,
Pretax Income,20759000.0,13775000.0,10525000.0,22260000.0,24815000.0,
Selling General And Administration,2986000.0,3120000.0,2915000.0,2204000.0,2874000.0,
General And Administrative Expense,2986000.0,3120000.0,2915000.0,2204000.0,2874000.0,
Other Gand A,989000.0,1101000.0,1029000.0,1063000.0,1186000.0,
Salaries And Wages,1997000.0,2019000.0,1886000.0,1141000.0,1688000.0,
Total Revenue,42577000.0,36610000.0,34277000.0,39658000.0,38794000.0,
Operating Revenue,42577000.0,36610000.0,34277000.0,39658000.0,38794000.0,
Professional Expense And Contract Services Expense,1604000.0,788000.0,1299000.0,1788000.0,1716000.0,
Other Non Interest Expense,15450000.0,15503000.0,14909000.0,13707000.0,13926000.0,
