,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-6005947.0,-5538544.0,-5069841.0,-4551574.0,-5817573.0,,
Total Unusual Items,-62231.0,13145.0,,,,-208670.0,
Total Unusual Items Excluding Goodwill,-62231.0,13145.0,,,,-208670.0,
Net Income From Continuing Operation Net Minority Interest,-7256808.0,-5710309.0,-5226628.0,-6940512.0,-7549619.0,,
Reconciled Depreciation,67882.0,69283.0,166368.0,149088.0,158030.0,,
Reconciled Cost Of Revenue,1005.0,734.0,71005.0,467536.0,23134.0,,
EBITDA,-6068178.0,-5525399.0,-5069841.0,-4551574.0,-5817573.0,,
EBIT,-6136060.0,-5594682.0,-5236209.0,-4700662.0,-5975603.0,,
Net Interest Income,-1181032.0,-357495.0,-310640.0,-2279275.0,-1647898.0,,
Interest Expense,1259598.0,357783.0,310963.0,2279651.0,1648276.0,,
Interest Income,78566.0,288.0,323.0,376.0,378.0,,
Normalized Income,-7194577.0,-5723454.0,-5226628.0,-6940512.0,-7549619.0,,
Net Income From Continuing And Discontinued Operation,-7256808.0,-5710309.0,-5226628.0,-6940512.0,-7549619.0,,
Total Expenses,6153399.0,5609133.0,5654208.0,4707892.0,6020257.0,,
Total Operating Income As Reported,-6152395.0,-5608115.0,-5651033.0,-4701038.0,-5975981.0,,
Diluted Average Shares,2101701.0,703666.0,,2125.0,7210.0,166.0,
Basic Average Shares,2101701.0,703666.0,,2125.0,7210.0,166.0,
Diluted EPS,-3.45,-8.12,,-6045.893176,-1047.17,-88733.295181,
Basic EPS,-3.45,-8.12,,-6045.893176,-1047.17,-88733.295181,
Diluted NI Availto Com Stockholders,-7256808.0,-5710309.0,-5226628.0,-12847523.0,-7549619.0,,
Net Income Common Stockholders,-7256808.0,-5710309.0,-5226628.0,-12847523.0,-7549619.0,,
Otherunder Preferred Stock Dividend,,,0.0,5907011.0,,,152702.0
Net Income,-7256808.0,-5710309.0,-5226628.0,-6940512.0,-7549619.0,,
Minority Interests,138850.0,242156.0,320544.0,39801.0,74260.0,,
Net Income Including Noncontrolling Interests,-7395658.0,-5952465.0,-5547172.0,-6980313.0,-7623879.0,,
Net Income Continuous Operations,-7395658.0,-5952465.0,-5547172.0,-6980313.0,-7623879.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-7395658.0,-5952465.0,-5547172.0,-6980313.0,-7623879.0,,
Other Income Expense,-62231.0,13145.0,414501.0,,,-208670.0,
Other Non Operating Income Expenses,,,0.0,,,-208670.0,
Gain On Sale Of Security,-62231.0,13145.0,,,,-208670.0,
Net Non Operating Interest Income Expense,-1181032.0,-357495.0,-310640.0,-2279275.0,-1647898.0,,
Interest Expense Non Operating,1259598.0,357783.0,310963.0,2279651.0,1648276.0,,
Interest Income Non Operating,78566.0,288.0,323.0,376.0,378.0,,
Operating Income,-6152395.0,-5608115.0,-5651033.0,-4701038.0,-5975981.0,,
Operating Expense,6152394.0,5608399.0,5583203.0,4240356.0,5997123.0,,
Research And Development,764327.0,1209205.0,695952.0,491552.0,1553360.0,,
Selling General And Administration,5388067.0,4399194.0,4887251.0,3748804.0,4443763.0,,
Selling And Marketing Expense,349031.0,50920.0,103132.0,30000.0,24218.0,,
General And Administrative Expense,5039036.0,4348274.0,4784119.0,3718804.0,4419545.0,,
Other Gand A,5039036.0,4348274.0,4784119.0,3718804.0,4419545.0,,
Gross Profit,-1.0,284.0,-67830.0,-460682.0,21142.0,,
Cost Of Revenue,1005.0,734.0,71005.0,467536.0,23134.0,,
Total Revenue,1004.0,1018.0,3175.0,6854.0,44276.0,,
Operating Revenue,1004.0,1018.0,3175.0,6854.0,44276.0,,
