,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-7550000.0,-11327000.0,-16330000.0,-23200000.0,-63635000.0,
Net Income From Continuing Operation Net Minority Interest,-16375000.0,-19835000.0,-25352000.0,-26447000.0,-67383000.0,
Reconciled Depreciation,309000.0,308000.0,316000.0,201000.0,429000.0,
Reconciled Cost Of Revenue,1190000.0,1206000.0,783000.0,456000.0,17000.0,
EBITDA,-7550000.0,-11327000.0,-16330000.0,-23200000.0,-63635000.0,
EBIT,-7859000.0,-11635000.0,-16646000.0,-23401000.0,-64064000.0,
Net Interest Income,-3860000.0,-3048000.0,-3547000.0,1831000.0,2013000.0,
Interest Expense,8516000.0,8200000.0,8706000.0,3046000.0,3319000.0,
Interest Income,4656000.0,5152000.0,5159000.0,4877000.0,5332000.0,
Normalized Income,-16375000.0,-19835000.0,-25352000.0,-26447000.0,-67383000.0,
Net Income From Continuing And Discontinued Operation,-16375000.0,-19835000.0,-25352000.0,-26447000.0,-67383000.0,
Total Expenses,61490000.0,56307000.0,67587000.0,56486000.0,70215000.0,
Total Operating Income As Reported,-12454000.0,-16704000.0,-20050000.0,-28215000.0,-69333000.0,
Diluted Average Shares,666170358.0,665905469.0,664199550.0,662158182.0,653904978.0,
Basic Average Shares,666170358.0,665905469.0,664199550.0,662158182.0,653904978.0,
Diluted EPS,-0.02,-0.03,-0.04,-0.04,-0.1,
Basic EPS,-0.02,-0.03,-0.04,-0.04,-0.1,
Diluted NI Availto Com Stockholders,-16375000.0,-19835000.0,-25352000.0,-26447000.0,-67383000.0,
Net Income Common Stockholders,-16375000.0,-19835000.0,-25352000.0,-26447000.0,-67383000.0,
Net Income,-16375000.0,-19835000.0,-25352000.0,-26447000.0,-67383000.0,
Net Income Including Noncontrolling Interests,-16375000.0,-19835000.0,-25352000.0,-26447000.0,-67383000.0,
Net Income Continuous Operations,-16375000.0,-19835000.0,-25352000.0,-26447000.0,-67383000.0,
Pretax Income,-16375000.0,-19835000.0,-25352000.0,-26447000.0,-67383000.0,
Other Income Expense,-61000.0,-83000.0,-1755000.0,-63000.0,-63000.0,
Other Non Operating Income Expenses,-61000.0,-83000.0,-48000.0,-63000.0,-63000.0,
Net Non Operating Interest Income Expense,-3860000.0,-3048000.0,-3547000.0,1831000.0,2013000.0,
Interest Expense Non Operating,8516000.0,8200000.0,8706000.0,3046000.0,3319000.0,
Interest Income Non Operating,4656000.0,5152000.0,5159000.0,4877000.0,5332000.0,
Operating Income,-12454000.0,-16704000.0,-20050000.0,-28215000.0,-69333000.0,
Operating Expense,60300000.0,55101000.0,66804000.0,56030000.0,70198000.0,
Research And Development,21736000.0,15078000.0,23433000.0,20153000.0,30779000.0,
Selling General And Administration,38564000.0,40023000.0,43371000.0,35877000.0,39419000.0,
General And Administrative Expense,,40023000.0,43371000.0,35877000.0,39419000.0,27065000.0
Other Gand A,,40023000.0,43371000.0,35877000.0,39419000.0,27065000.0
Gross Profit,47846000.0,38397000.0,46754000.0,27815000.0,865000.0,
Cost Of Revenue,1190000.0,1206000.0,783000.0,456000.0,17000.0,
Total Revenue,49036000.0,39603000.0,47537000.0,28271000.0,882000.0,
Operating Revenue,57903000.0,45479000.0,55902000.0,32719000.0,992000.0,
