,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,21143.109834,0.0,0.0,4782.096584,42000.0,,
Tax Rate For Calcs,0.035239,0.037262,0.018887,0.006832,0.21,,
Normalized EBITDA,45789000.0,36274000.0,16240000.0,12339000.0,20175000.0,,
Total Unusual Items,600000.0,,,700000.0,200000.0,,300000.0
Total Unusual Items Excluding Goodwill,600000.0,,,700000.0,200000.0,,300000.0
Net Income From Continuing Operation Net Minority Interest,34907000.0,25682000.0,6857000.0,4216000.0,12194000.0,,
Reconciled Depreciation,6731000.0,6137000.0,5680000.0,5177000.0,4599000.0,,
Reconciled Cost Of Revenue,60781000.0,55309000.0,49611000.0,47916000.0,45044000.0,,
EBITDA,46389000.0,36274000.0,16240000.0,13039000.0,20375000.0,,
EBIT,39658000.0,30137000.0,10560000.0,7862000.0,15776000.0,,
Net Interest Income,-976000.0,-3461000.0,-14071000.0,-317000.0,-223000.0,,
Interest Expense,3476000.0,3461000.0,3571000.0,3617000.0,3623000.0,,
Interest Income,2500000.0,,,3300000.0,3400000.0,3570000.0,4518000.0
Normalized Income,34328143.109834,25682000.0,6857000.0,3520782.096584,12036000.0,,
Net Income From Continuing And Discontinued Operation,34907000.0,25682000.0,6857000.0,4216000.0,12194000.0,,
Total Expenses,120803000.0,116094000.0,112980000.0,104838000.0,101797000.0,,
Total Operating Income As Reported,36567000.0,27443000.0,8644000.0,3923000.0,12508000.0,,
Diluted Average Shares,40558953.0,39914487.0,35211121.0,35683952.0,35288308.0,,
Basic Average Shares,33912669.0,33721603.0,33592408.0,33441394.0,33119514.0,,
Diluted EPS,0.92,0.7,0.19,0.12,0.35,,
Basic EPS,1.03,0.76,0.2,0.13,0.37,,
Diluted NI Availto Com Stockholders,34907000.0,25682000.0,6857000.0,4216000.0,12194000.0,,
Net Income Common Stockholders,34907000.0,25682000.0,6857000.0,4216000.0,12194000.0,,
Net Income,34907000.0,25682000.0,6857000.0,4216000.0,12194000.0,,
Net Income Including Noncontrolling Interests,34907000.0,25682000.0,6857000.0,4216000.0,12194000.0,,
Net Income Continuous Operations,34907000.0,25682000.0,6857000.0,4216000.0,12194000.0,,
Tax Provision,1275000.0,994000.0,132000.0,29000.0,-41000.0,,
Pretax Income,36182000.0,26676000.0,6989000.0,4245000.0,12153000.0,,
Other Income Expense,600000.0,2694000.0,12393000.0,700000.0,200000.0,,
Other Non Operating Income Expenses,,2694000.0,,,,3570000.0,4865000.0
Special Income Charges,,,,,,,0.0
Other Special Charges,,,,,,,0.0
Gain On Sale Of Security,600000.0,,,700000.0,200000.0,,
Net Non Operating Interest Income Expense,-976000.0,-3461000.0,-14071000.0,-317000.0,-223000.0,,
Interest Expense Non Operating,3476000.0,3461000.0,3571000.0,3617000.0,3623000.0,,
Interest Income Non Operating,2500000.0,,,3300000.0,3400000.0,3570000.0,4518000.0
Operating Income,36567000.0,27443000.0,8644000.0,3923000.0,12508000.0,,
Operating Expense,60022000.0,60785000.0,63369000.0,56922000.0,56753000.0,,
Research And Development,15934000.0,17160000.0,16464000.0,14266000.0,13858000.0,,
Selling General And Administration,44088000.0,43625000.0,46905000.0,42656000.0,42895000.0,,
General And Administrative Expense,44088000.0,43625000.0,46905000.0,42656000.0,42895000.0,,
Other Gand A,16781000.0,15954000.0,16997000.0,14468000.0,15903000.0,,
Salaries And Wages,27307000.0,27671000.0,29908000.0,28188000.0,26992000.0,,
Gross Profit,96589000.0,88228000.0,72013000.0,60845000.0,69261000.0,,
Cost Of Revenue,60781000.0,55309000.0,49611000.0,47916000.0,45044000.0,,
Total Revenue,157370000.0,143537000.0,121624000.0,108761000.0,114305000.0,,
Operating Revenue,157370000.0,143537000.0,121438000.0,108761000.0,114305000.0,,
