,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,16170.0,86310.0,-630.0,20370.0,-90930.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-1833000.0,-2459000.0,-2201000.0,-1985000.0,-2620000.0,
Total Unusual Items,77000.0,411000.0,-3000.0,97000.0,-433000.0,
Total Unusual Items Excluding Goodwill,77000.0,411000.0,-3000.0,97000.0,-433000.0,
Net Income From Continuing Operation Net Minority Interest,-1581000.0,-1595000.0,-2193000.0,-1698000.0,-3534000.0,
Reconciled Depreciation,5000.0,6000.0,6000.0,7000.0,50000.0,
Reconciled Cost Of Revenue,853000.0,831000.0,779000.0,140000.0,867000.0,
EBITDA,-1756000.0,-2048000.0,-2204000.0,-1888000.0,-3053000.0,
EBIT,-1761000.0,-2054000.0,-2210000.0,-1895000.0,-3103000.0,
Net Interest Income,0.0,4000.0,9000.0,17000.0,5000.0,
Interest Income,0.0,4000.0,,,5000.0,9000.0
Normalized Income,-1641830.0,-1919690.0,-2190630.0,-1774630.0,-3191930.0,
Net Income From Continuing And Discontinued Operation,-1581000.0,-1595000.0,-2193000.0,-1698000.0,-3534000.0,
Total Expenses,4053000.0,4019000.0,4154000.0,3877000.0,5258000.0,
Total Operating Income As Reported,-1761000.0,-2054000.0,-2210000.0,-1895000.0,-3880000.0,
Diluted Average Shares,508851.0,434869.0,404433.0,,59538.0,56021.0
Basic Average Shares,508851.0,434869.0,404433.0,,59538.0,56021.0
Diluted EPS,-3.11,-3.48,-5.22,,-59.36,-62.64
Basic EPS,-3.11,-3.48,-5.22,,-59.36,-62.64
Diluted NI Availto Com Stockholders,-1581000.0,-1595000.0,-2193000.0,-1698000.0,-3534000.0,
Net Income Common Stockholders,-1581000.0,-1595000.0,-2193000.0,-1698000.0,-3534000.0,
Net Income,-1581000.0,-1595000.0,-2193000.0,-1698000.0,-3534000.0,
Net Income Including Noncontrolling Interests,-1581000.0,-1595000.0,-2193000.0,-1698000.0,-3534000.0,
Net Income Continuous Operations,-1581000.0,-1595000.0,-2193000.0,-1698000.0,-3534000.0,
Tax Provision,6000.0,15000.0,14000.0,31000.0,3000.0,
Pretax Income,-1575000.0,-1580000.0,-2179000.0,-1667000.0,-3531000.0,
Other Income Expense,186000.0,470000.0,22000.0,211000.0,-433000.0,
Other Non Operating Income Expenses,109000.0,59000.0,25000.0,114000.0,,6000.0
Special Income Charges,0.0,429000.0,,0.0,-777000.0,33000.0
Gain On Sale Of Ppe,0.0,0.0,,0.0,0.0,33000.0
Other Special Charges,,-429000.0,,,,
Impairment Of Capital Assets,0.0,,,0.0,777000.0,
Gain On Sale Of Security,77000.0,-18000.0,-3000.0,97000.0,344000.0,
Net Non Operating Interest Income Expense,0.0,4000.0,9000.0,17000.0,5000.0,
Total Other Finance Cost,,,-9000.0,,,
Interest Income Non Operating,0.0,4000.0,,,5000.0,9000.0
Operating Income,-1761000.0,-2054000.0,-2210000.0,-1895000.0,-3103000.0,
Operating Expense,3200000.0,3188000.0,3375000.0,3737000.0,4391000.0,
Research And Development,399000.0,399000.0,484000.0,739000.0,542000.0,
Selling General And Administration,2801000.0,2789000.0,2891000.0,2998000.0,3849000.0,
Selling And Marketing Expense,719000.0,670000.0,1019000.0,1398000.0,1791000.0,
General And Administrative Expense,2082000.0,2119000.0,1872000.0,1600000.0,2058000.0,
Other Gand A,2082000.0,2119000.0,1872000.0,1600000.0,2058000.0,
Gross Profit,1439000.0,1134000.0,1165000.0,1842000.0,1288000.0,
Cost Of Revenue,853000.0,831000.0,779000.0,140000.0,867000.0,
Total Revenue,2292000.0,1965000.0,1944000.0,1982000.0,2155000.0,
Operating Revenue,2292000.0,1965000.0,1944000.0,1982000.0,2155000.0,
