,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.002,0.0,0.0,0.0,0.21,
Normalized EBITDA,23892000.0,-27763000.0,-20641000.0,-21644000.0,-27991000.0,
Net Income From Continuing Operation Net Minority Interest,20235000.0,-31371000.0,-24274000.0,-25349000.0,-31778000.0,
Reconciled Depreciation,1319000.0,1349000.0,1380000.0,1438000.0,1444000.0,
EBITDA,23892000.0,-27763000.0,-20641000.0,-21644000.0,-27991000.0,
EBIT,22573000.0,-29112000.0,-22021000.0,-23082000.0,-29435000.0,
Net Interest Income,-2295000.0,-2259000.0,-2253000.0,-2267000.0,-2236000.0,
Interest Expense,2295000.0,2259000.0,2253000.0,2267000.0,2236000.0,
Normalized Income,20235000.0,-31371000.0,-24274000.0,-25349000.0,-31778000.0,
Net Income From Continuing And Discontinued Operation,20235000.0,-31371000.0,-24274000.0,-25349000.0,-31778000.0,
Total Expenses,52006000.0,57729000.0,52719000.0,50904000.0,45574000.0,
Total Operating Income As Reported,19742000.0,-31756000.0,-24577000.0,-25909000.0,-36222000.0,
Diluted Average Shares,98219947.0,96965025.0,96019579.0,,91898347.0,86794697.0
Basic Average Shares,97160467.0,96965025.0,96019579.0,,91898347.0,86794697.0
Diluted EPS,0.21,-0.32,-0.25,,-0.35,-0.32
Basic EPS,0.21,-0.32,-0.25,,-0.35,-0.32
Diluted NI Availto Com Stockholders,20235000.0,-31371000.0,-24274000.0,-25349000.0,-31778000.0,
Net Income Common Stockholders,20235000.0,-31371000.0,-24274000.0,-25349000.0,-31778000.0,
Net Income,20235000.0,-31371000.0,-24274000.0,-25349000.0,-31778000.0,
Net Income Including Noncontrolling Interests,20235000.0,-31371000.0,-24274000.0,-25349000.0,-31778000.0,
Net Income Continuous Operations,20235000.0,-31371000.0,-24274000.0,-25349000.0,-31778000.0,
Tax Provision,43000.0,,,0.0,107000.0,
Pretax Income,20278000.0,-31371000.0,-24274000.0,-25349000.0,-31671000.0,
Other Income Expense,2831000.0,2644000.0,2556000.0,2827000.0,6787000.0,
Other Non Operating Income Expenses,2831000.0,2644000.0,2556000.0,2827000.0,6787000.0,
Net Non Operating Interest Income Expense,-2295000.0,-2259000.0,-2253000.0,-2267000.0,-2236000.0,
Interest Expense Non Operating,2295000.0,2259000.0,2253000.0,2267000.0,2236000.0,
Operating Income,19742000.0,-31756000.0,-24577000.0,-25909000.0,-36222000.0,
Operating Expense,52006000.0,57729000.0,52719000.0,50904000.0,45574000.0,
Research And Development,41914000.0,45547000.0,42921000.0,42045000.0,37482000.0,
Selling General And Administration,10092000.0,12182000.0,9798000.0,8859000.0,8092000.0,
General And Administrative Expense,10092000.0,12182000.0,9798000.0,8859000.0,8092000.0,
Other Gand A,10092000.0,12182000.0,9798000.0,8859000.0,8092000.0,
Total Revenue,71748000.0,25973000.0,28142000.0,24995000.0,9352000.0,
Operating Revenue,71748000.0,25973000.0,28142000.0,24995000.0,9352000.0,
