,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-1083559.756127,,
Tax Rate For Calcs,0.22665,0.21,0.186,0.164,0.025756,,
Normalized EBITDA,6430000.0,67852000.0,72108000.0,70484000.0,114298000.0,,
Total Unusual Items,,,,,-42071000.0,,
Total Unusual Items Excluding Goodwill,,,,,-42071000.0,,
Net Income From Continuing Operation Net Minority Interest,-17678000.0,22588000.0,34890000.0,33600000.0,40588000.0,,
Reconciled Depreciation,27111000.0,27571000.0,27084000.0,28137000.0,28057000.0,,
Reconciled Cost Of Revenue,118152000.0,101625000.0,103145000.0,106441000.0,102751000.0,,
EBITDA,6430000.0,67852000.0,72108000.0,70484000.0,72227000.0,,
EBIT,-20681000.0,40281000.0,45024000.0,42347000.0,44170000.0,,
Net Interest Income,-1593000.0,-981000.0,-800000.0,-1250000.0,-1604000.0,,
Interest Expense,2178000.0,2007000.0,2148000.0,2176000.0,2509000.0,,
Interest Income,585000.0,1026000.0,1348000.0,926000.0,905000.0,,
Normalized Income,-17678000.0,22588000.0,34890000.0,33600000.0,81575440.243873,,
Net Income From Continuing And Discontinued Operation,-17678000.0,22588000.0,34890000.0,33600000.0,40588000.0,,
Total Expenses,200275000.0,277473000.0,249612000.0,249471000.0,220561000.0,,
Total Operating Income As Reported,-23860000.0,38708000.0,47419000.0,39987000.0,45823000.0,,
Diluted Average Shares,,158944000.0,160626000.0,161115000.0,160651000.0,160496000.0,
Basic Average Shares,,157372000.0,158431000.0,158531000.0,157868000.0,157309000.0,
Diluted EPS,,0.14,0.22,0.21,0.25,0.31,
Basic EPS,,0.14,0.22,0.21,0.26,0.31,
Diluted NI Availto Com Stockholders,-17701000.0,22585000.0,34887000.0,33594000.0,40579000.0,,
Net Income Common Stockholders,-17701000.0,22585000.0,34887000.0,33594000.0,40579000.0,,
Otherunder Preferred Stock Dividend,23000.0,3000.0,3000.0,6000.0,9000.0,,
Net Income,-17678000.0,22588000.0,34890000.0,33600000.0,40588000.0,,
Minority Interests,,,,,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-17678000.0,22588000.0,34890000.0,33600000.0,40588000.0,,
Net Income Continuous Operations,-17678000.0,22588000.0,34890000.0,33600000.0,40588000.0,,
Tax Provision,-5181000.0,15686000.0,7986000.0,6571000.0,1073000.0,,
Pretax Income,-22859000.0,38274000.0,42876000.0,40171000.0,41661000.0,,
Other Income Expense,-137955000.0,547000.0,-3743000.0,1434000.0,-42273000.0,,
Other Non Operating Income Expenses,1630000.0,1136000.0,-3789000.0,1060000.0,689000.0,,
Earnings From Equity Interest,1107000.0,-589000.0,46000.0,374000.0,-891000.0,,
Gain On Sale Of Security,,,,,-726000.0,,
Net Non Operating Interest Income Expense,-1593000.0,-981000.0,-800000.0,-1250000.0,-1604000.0,,
Interest Expense Non Operating,2178000.0,2007000.0,2148000.0,2176000.0,2509000.0,,
Interest Income Non Operating,585000.0,1026000.0,1348000.0,926000.0,905000.0,,
Operating Income,116689000.0,38708000.0,47419000.0,39987000.0,85538000.0,,
Operating Expense,82123000.0,175848000.0,146467000.0,143030000.0,117810000.0,,
Research And Development,26032000.0,24579000.0,25016000.0,23869000.0,23989000.0,,
Selling General And Administration,23216000.0,151269000.0,121451000.0,119161000.0,60481000.0,,
Gross Profit,198812000.0,214556000.0,193886000.0,183017000.0,203348000.0,,
Cost Of Revenue,118152000.0,101625000.0,103145000.0,106441000.0,102751000.0,,
Total Revenue,316964000.0,316181000.0,297031000.0,289458000.0,306099000.0,,
Operating Revenue,316964000.0,316181000.0,297031000.0,289458000.0,306099000.0,,
