,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,-1470000.0,-486486.486486,-3528000.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.054054,0.392,0.0,
Normalized EBITDA,-760000000.0,-917000000.0,-1109000000.0,88000000.0,-1209000000.0,
Total Unusual Items,,-7000000.0,-9000000.0,-9000000.0,-23000000.0,-15000000.0
Total Unusual Items Excluding Goodwill,,-7000000.0,-9000000.0,-9000000.0,-23000000.0,-15000000.0
Net Income From Continuing Operation Net Minority Interest,-825000000.0,-971000000.0,-1120000000.0,13000000.0,-1279000000.0,
Reconciled Depreciation,57000000.0,39000000.0,60000000.0,52000000.0,41000000.0,
Reconciled Cost Of Revenue,119000000.0,90000000.0,739000000.0,514000000.0,115000000.0,
EBITDA,-760000000.0,-924000000.0,-1118000000.0,79000000.0,-1232000000.0,
EBIT,-817000000.0,-963000000.0,-1178000000.0,27000000.0,-1273000000.0,
Net Interest Income,80000000.0,89000000.0,85000000.0,97000000.0,105000000.0,
Interest Expense,1000000.0,1000000.0,6000000.0,6000000.0,6000000.0,
Interest Income,81000000.0,90000000.0,91000000.0,103000000.0,111000000.0,
Normalized Income,-825000000.0,-965470000.0,-1111486486.486486,18472000.0,-1256000000.0,
Net Income From Continuing And Discontinued Operation,-825000000.0,-971000000.0,-1120000000.0,13000000.0,-1279000000.0,
Total Expenses,1044000000.0,1157000000.0,2202000000.0,1925000000.0,1584000000.0,
Total Operating Income As Reported,-907000000.0,-1050000000.0,-1246000000.0,-70000000.0,-1363000000.0,
Diluted Average Shares,,386000000.0,385000000.0,399000000.0,384000000.0,382000000.0
Basic Average Shares,,386000000.0,385000000.0,385000000.0,384000000.0,382000000.0
Diluted EPS,,-2.52,-2.91,0.03,-3.33,-3.07
Basic EPS,,-2.52,-2.91,0.03,-3.33,-3.07
Diluted NI Availto Com Stockholders,-825000000.0,-971000000.0,-1120000000.0,13000000.0,-1279000000.0,
Net Income Common Stockholders,-825000000.0,-971000000.0,-1120000000.0,13000000.0,-1279000000.0,
Net Income,-825000000.0,-971000000.0,-1120000000.0,13000000.0,-1279000000.0,
Net Income Including Noncontrolling Interests,-825000000.0,-971000000.0,-1120000000.0,13000000.0,-1279000000.0,
Net Income Continuous Operations,-825000000.0,-971000000.0,-1120000000.0,13000000.0,-1279000000.0,
Tax Provision,7000000.0,7000000.0,-64000000.0,8000000.0,0.0,
Pretax Income,-818000000.0,-964000000.0,-1184000000.0,21000000.0,-1279000000.0,
Other Income Expense,9000000.0,-3000000.0,-23000000.0,-6000000.0,-21000000.0,
Other Non Operating Income Expenses,9000000.0,4000000.0,-14000000.0,3000000.0,2000000.0,
Gain On Sale Of Security,,-7000000.0,-9000000.0,-9000000.0,-23000000.0,-15000000.0
Net Non Operating Interest Income Expense,80000000.0,89000000.0,85000000.0,97000000.0,105000000.0,
Interest Expense Non Operating,1000000.0,1000000.0,6000000.0,6000000.0,6000000.0,
Interest Income Non Operating,81000000.0,90000000.0,91000000.0,103000000.0,111000000.0,
Operating Income,-907000000.0,-1050000000.0,-1246000000.0,-70000000.0,-1363000000.0,
Operating Expense,925000000.0,1067000000.0,1463000000.0,1411000000.0,1469000000.0,
Other Operating Expenses,-5000000.0,-1000000.0,-10000000.0,-7000000.0,-20000000.0,
Research And Development,700000000.0,856000000.0,1122000000.0,1137000000.0,1221000000.0,
Selling General And Administration,230000000.0,212000000.0,351000000.0,281000000.0,268000000.0,
Gross Profit,18000000.0,17000000.0,217000000.0,1341000000.0,106000000.0,
Cost Of Revenue,119000000.0,90000000.0,739000000.0,514000000.0,115000000.0,
Total Revenue,137000000.0,107000000.0,956000000.0,1855000000.0,221000000.0,
Operating Revenue,176000000.0,105000000.0,2346000000.0,1820000000.0,184000000.0,
