,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,2672000.0,-49818000.0,-27592000.0,-12839000.0,9811000.0,
Total Unusual Items,1188000.0,3714000.0,-26000.0,85000.0,30069000.0,
Total Unusual Items Excluding Goodwill,1188000.0,3714000.0,-26000.0,85000.0,30069000.0,
Net Income From Continuing Operation Net Minority Interest,-1564000.0,-51389000.0,-33333000.0,-17476000.0,34567000.0,
Reconciled Depreciation,3447000.0,3789000.0,4410000.0,3935000.0,4637000.0,
Reconciled Cost Of Revenue,153846000.0,118591000.0,132137000.0,135176000.0,158436000.0,
EBITDA,3860000.0,-46104000.0,-27618000.0,-12754000.0,39880000.0,
EBIT,413000.0,-49893000.0,-32028000.0,-16689000.0,35243000.0,
Net Interest Income,-1977000.0,-1496000.0,,,-412000.0,-576000.0
Interest Expense,1977000.0,1496000.0,,,412000.0,576000.0
Normalized Income,-2752000.0,-55103000.0,-33307000.0,-17561000.0,4498000.0,
Net Income From Continuing And Discontinued Operation,-1564000.0,-51389000.0,-33333000.0,-17476000.0,34567000.0,
Total Expenses,166831000.0,140459000.0,152071000.0,154751000.0,172458000.0,
Total Operating Income As Reported,1204000.0,-47994000.0,-31791000.0,-15820000.0,35636000.0,
Diluted Average Shares,31280000.0,28081421.0,25640769.0,,25493877.0,25493877.0
Basic Average Shares,31280000.0,28081421.0,25640769.0,,25493877.0,25493877.0
Diluted EPS,-0.05,-1.83,-1.3,,1.355894,-0.404019
Basic EPS,-0.05,-1.83,-1.3,,1.355894,-0.404019
Diluted NI Availto Com Stockholders,-1564000.0,-51389000.0,-33333000.0,-17476000.0,34567000.0,
Net Income Common Stockholders,-1564000.0,-51389000.0,-33333000.0,-17476000.0,34567000.0,
Net Income,-1564000.0,-51389000.0,-33333000.0,-17476000.0,34567000.0,
Minority Interests,0.0,0.0,1000.0,-3000.0,-264000.0,
Net Income Including Noncontrolling Interests,-1564000.0,-51389000.0,-33334000.0,-17473000.0,34831000.0,
Net Income Continuous Operations,-1564000.0,-51389000.0,-33334000.0,-17473000.0,34831000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-1564000.0,-51389000.0,-33334000.0,-17473000.0,34831000.0,
Other Income Expense,1209000.0,-39000.0,-1306000.0,-784000.0,32253000.0,
Other Non Operating Income Expenses,-791000.0,-1899000.0,-1543000.0,-1653000.0,-393000.0,
Special Income Charges,1188000.0,3714000.0,-26000.0,85000.0,30069000.0,
Gain On Sale Of Ppe,16896000.0,3714000.0,-26000.0,85000.0,30069000.0,
Write Off,15708000.0,,,,0.0,
Earnings From Equity Interest,812000.0,-1854000.0,263000.0,784000.0,2577000.0,
Net Non Operating Interest Income Expense,-1977000.0,-1496000.0,,,-412000.0,-576000.0
Interest Expense Non Operating,1977000.0,1496000.0,,,412000.0,576000.0
Operating Income,-796000.0,-49854000.0,-32028000.0,-16689000.0,2990000.0,
Operating Expense,12985000.0,18723000.0,16168000.0,16284000.0,14022000.0,
Depreciation Amortization Depletion Income Statement,,644000.0,644000.0,644000.0,658000.0,658000.0
Depreciation And Amortization In Income Statement,,644000.0,644000.0,644000.0,658000.0,658000.0
Amortization,,644000.0,644000.0,644000.0,658000.0,658000.0
Amortization Of Intangibles Income Statement,,644000.0,644000.0,644000.0,658000.0,658000.0
Selling General And Administration,12985000.0,18079000.0,15524000.0,15640000.0,14022000.0,
Gross Profit,12189000.0,-31131000.0,-15860000.0,-405000.0,17012000.0,
Cost Of Revenue,153846000.0,121736000.0,135903000.0,138467000.0,158436000.0,
Total Revenue,166035000.0,90605000.0,120043000.0,138062000.0,175448000.0,
Operating Revenue,166035000.0,90605000.0,120043000.0,138062000.0,175448000.0,
