,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.21,0.014493,0.21,
Normalized EBITDA,-3000000.0,-23000000.0,-52000000.0,-71000000.0,-79000000.0,
Total Unusual Items,0.0,4000000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,4000000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-1000000.0,-13000000.0,-59000000.0,-68000000.0,-80000000.0,
Reconciled Depreciation,0.0,0.0,1000000.0,1000000.0,1000000.0,
Reconciled Cost Of Revenue,0.0,6000000.0,30000000.0,44000000.0,46000000.0,
EBITDA,-3000000.0,-19000000.0,-52000000.0,-71000000.0,-79000000.0,
EBIT,-3000000.0,-19000000.0,-53000000.0,-72000000.0,-80000000.0,
Net Interest Income,2000000.0,2000000.0,0.0,3000000.0,3000000.0,
Normalized Income,-1000000.0,-17000000.0,-59000000.0,-68000000.0,-80000000.0,
Net Income From Continuing And Discontinued Operation,-1000000.0,-13000000.0,-59000000.0,-68000000.0,-80000000.0,
Total Expenses,3000000.0,26000000.0,89000000.0,125000000.0,140000000.0,
Total Operating Income As Reported,-3000000.0,-19000000.0,-53000000.0,-72000000.0,-80000000.0,
Diluted Average Shares,26280000.0,25858000.0,24315000.0,24119000.0,23897000.0,
Basic Average Shares,26280000.0,25858000.0,24315000.0,24119000.0,23897000.0,
Diluted EPS,-0.04,-0.5,-2.43,-2.82,-3.35,
Basic EPS,-0.04,-0.5,-2.43,-2.82,-3.35,
Diluted NI Availto Com Stockholders,-1000000.0,-13000000.0,-59000000.0,-68000000.0,-80000000.0,
Net Income Common Stockholders,-1000000.0,-13000000.0,-59000000.0,-68000000.0,-80000000.0,
Net Income,-1000000.0,-13000000.0,-59000000.0,-68000000.0,-80000000.0,
Net Income Including Noncontrolling Interests,-1000000.0,-13000000.0,-59000000.0,-68000000.0,-80000000.0,
Net Income Continuous Operations,-1000000.0,-13000000.0,-59000000.0,-68000000.0,-80000000.0,
Tax Provision,0.0,0.0,6000000.0,-1000000.0,3000000.0,
Pretax Income,-1000000.0,-13000000.0,-53000000.0,-69000000.0,-77000000.0,
Other Income Expense,,4000000.0,,,,
Special Income Charges,0.0,4000000.0,,,0.0,0.0
Gain On Sale Of Ppe,0.0,4000000.0,,,0.0,0.0
Net Non Operating Interest Income Expense,2000000.0,2000000.0,0.0,3000000.0,3000000.0,
Total Other Finance Cost,-2000000.0,-2000000.0,,,-3000000.0,-6000000.0
Operating Income,-3000000.0,-19000000.0,-53000000.0,-72000000.0,-80000000.0,
Operating Expense,3000000.0,20000000.0,59000000.0,81000000.0,94000000.0,
Research And Development,0.0,4000000.0,22000000.0,25000000.0,38000000.0,
Selling General And Administration,3000000.0,16000000.0,37000000.0,56000000.0,56000000.0,
Selling And Marketing Expense,0.0,3000000.0,15000000.0,32000000.0,35000000.0,
General And Administrative Expense,3000000.0,13000000.0,22000000.0,24000000.0,21000000.0,
Other Gand A,3000000.0,13000000.0,22000000.0,24000000.0,21000000.0,
Gross Profit,0.0,1000000.0,6000000.0,9000000.0,14000000.0,
Cost Of Revenue,0.0,6000000.0,30000000.0,44000000.0,46000000.0,
Total Revenue,0.0,7000000.0,36000000.0,53000000.0,60000000.0,
Operating Revenue,0.0,7000000.0,36000000.0,53000000.0,60000000.0,
