,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,9789.710768,-197795.01,39077.01,-16.826978,94114.184696,
Tax Rate For Calcs,0.3188,0.21,0.21,0.161798,0.016801,
Normalized EBITDA,-123835.0,-1396567.0,-1083037.0,-234920.0,172008.0,
Total Unusual Items,30708.0,-941881.0,186081.0,-104.0,5601783.0,
Total Unusual Items Excluding Goodwill,30708.0,-941881.0,186081.0,-104.0,5601783.0,
Net Income From Continuing Operation Net Minority Interest,-204907.0,-2553259.0,-1212615.0,-381014.0,5453643.0,
Reconciled Depreciation,12261.0,13284.0,14156.0,15299.0,15624.0,
Reconciled Cost Of Revenue,1397288.0,1801523.0,1698088.0,1580404.0,1357529.0,
EBITDA,-93127.0,-2338448.0,-896956.0,-235024.0,5773791.0,
EBIT,-105388.0,-2351732.0,-911112.0,-250323.0,5758167.0,
Net Interest Income,462924.0,425010.0,476194.0,456950.0,435499.0,
Interest Expense,195415.0,193306.0,198963.0,204238.0,211333.0,
Interest Income,658339.0,618316.0,675157.0,661188.0,646832.0,
Normalized Income,-225825.289232,-1809173.01,-1359618.99,-380926.826978,-54025.815304,
Net Income From Continuing And Discontinued Operation,-204907.0,-2553259.0,-1212615.0,1388943.0,4342091.0,
Total Expenses,5480747.0,6805268.0,6649728.0,6280339.0,5838917.0,
Total Operating Income As Reported,-795829.0,-2970478.0,-1772350.0,-911407.0,-807268.0,
Diluted Average Shares,31098180.0,31098497.0,30999433.0,32459838.0,35068716.0,
Basic Average Shares,31098180.0,31098497.0,30999433.0,32459838.0,32459838.0,
Diluted EPS,-0.01,-0.08,-0.04,0.04,0.13,
Basic EPS,-0.01,-0.08,-0.04,0.04,0.14,
Diluted NI Availto Com Stockholders,-204907.0,-2553259.0,-1212615.0,1388943.0,4412218.0,
Average Dilution Earnings,0.0,,,,70127.0,
Net Income Common Stockholders,-204907.0,-2553259.0,-1212615.0,1388943.0,4342091.0,
Net Income,-204907.0,-2553259.0,-1212615.0,1388943.0,4342091.0,
Net Income Including Noncontrolling Interests,-204907.0,-2553259.0,-1212615.0,1388943.0,4342091.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,1769957.0,-1111552.0,
Net Income Continuous Operations,-204907.0,-2553259.0,-1212615.0,-381014.0,5453643.0,
Tax Provision,-95896.0,8221.0,102540.0,-73547.0,93191.0,
Pretax Income,-300803.0,-2545038.0,-1110075.0,-454561.0,5546834.0,
Other Income Expense,30708.0,-941881.0,186081.0,-104.0,5601783.0,
Special Income Charges,-1394.0,-942311.0,137356.0,0.0,-205669.0,
Other Special Charges,1394.0,942311.0,-137356.0,0.0,205669.0,
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Security,32102.0,430.0,48725.0,-104.0,5807452.0,
Net Non Operating Interest Income Expense,462924.0,425010.0,476194.0,456950.0,435499.0,
Interest Expense Non Operating,195415.0,193306.0,198963.0,204238.0,211333.0,
Interest Income Non Operating,658339.0,618316.0,675157.0,661188.0,646832.0,
Operating Income,-794435.0,-2028167.0,-1772350.0,-911407.0,-490448.0,
Operating Expense,4077827.0,4998350.0,4946371.0,4694789.0,4476362.0,
Depreciation Amortization Depletion Income Statement,6629.0,7889.0,8887.0,10153.0,10598.0,
Depreciation And Amortization In Income Statement,6629.0,7889.0,8887.0,10153.0,10598.0,
Research And Development,291962.0,307201.0,389889.0,306923.0,264781.0,
Selling General And Administration,3779236.0,4683260.0,4547595.0,4377713.0,4200983.0,
Selling And Marketing Expense,956983.0,1017659.0,1055141.0,1137536.0,1313212.0,
General And Administrative Expense,2822253.0,3665601.0,3492454.0,3240177.0,2887771.0,
Other Gand A,2822253.0,3665601.0,3492454.0,3240177.0,2887771.0,
Salaries And Wages,,,,,,1469106.0
Gross Profit,3283392.0,2970183.0,3174021.0,3783382.0,3985914.0,
Cost Of Revenue,1402920.0,1806918.0,1703357.0,1585550.0,1362555.0,
Total Revenue,4686312.0,4777101.0,4877378.0,5368932.0,5348469.0,
Operating Revenue,4686312.0,4777101.0,4877378.0,5368932.0,5348469.0,
