,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-14490000.0,-2730000.0,-7281818.181818,-4764705.882353,0.0,,
Tax Rate For Calcs,0.21,0.21,0.269697,0.058824,0.175439,,
Normalized EBITDA,197000000.0,207000000.0,480000000.0,255000000.0,291000000.0,,
Total Unusual Items,-69000000.0,-13000000.0,-27000000.0,-81000000.0,0.0,,
Total Unusual Items Excluding Goodwill,-69000000.0,-13000000.0,-27000000.0,-81000000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-16000000.0,36000000.0,236000000.0,41000000.0,139000000.0,,
Reconciled Depreciation,96000000.0,90000000.0,86000000.0,83000000.0,80000000.0,,
Reconciled Cost Of Revenue,884000000.0,791000000.0,894000000.0,854000000.0,805000000.0,,
EBITDA,128000000.0,194000000.0,453000000.0,174000000.0,291000000.0,,
EBIT,32000000.0,104000000.0,367000000.0,91000000.0,211000000.0,,
Net Interest Income,-43000000.0,-39000000.0,-37000000.0,-40000000.0,-40000000.0,,
Interest Expense,43000000.0,39000000.0,37000000.0,40000000.0,40000000.0,,
Normalized Income,38510000.0,46270000.0,255718181.818182,117235294.117647,139000000.0,,
Net Income From Continuing And Discontinued Operation,-16000000.0,36000000.0,236000000.0,41000000.0,139000000.0,,
Total Expenses,1451000000.0,1303000000.0,1425000000.0,1406000000.0,1347000000.0,,
Total Operating Income As Reported,169000000.0,168000000.0,214000000.0,143000000.0,207000000.0,,
Diluted Average Shares,521258000.0,520318000.0,518433000.0,,517883000.0,517844000.0,
Basic Average Shares,521258000.0,520318000.0,518433000.0,,517883000.0,517844000.0,
Diluted EPS,-0.03,0.07,0.45,,0.27,0.18,
Basic EPS,-0.03,0.07,0.45,,0.27,0.18,
Diluted NI Availto Com Stockholders,-16000000.0,36000000.0,233000000.0,41000000.0,139000000.0,,
Net Income Common Stockholders,-16000000.0,36000000.0,233000000.0,41000000.0,139000000.0,,
Otherunder Preferred Stock Dividend,,0.0,3000000.0,,,1000000.0,2000000.0
Net Income,-16000000.0,36000000.0,236000000.0,41000000.0,139000000.0,,
Minority Interests,0.0,0.0,-5000000.0,-7000000.0,-2000000.0,,
Net Income Including Noncontrolling Interests,-16000000.0,36000000.0,241000000.0,48000000.0,141000000.0,,
Net Income Continuous Operations,-16000000.0,36000000.0,241000000.0,48000000.0,141000000.0,,
Tax Provision,5000000.0,29000000.0,89000000.0,3000000.0,30000000.0,,
Pretax Income,-11000000.0,65000000.0,330000000.0,51000000.0,171000000.0,,
Other Income Expense,-206000000.0,-77000000.0,126000000.0,-133000000.0,4000000.0,,
Other Non Operating Income Expenses,-137000000.0,-64000000.0,153000000.0,-52000000.0,4000000.0,,
Special Income Charges,-69000000.0,-13000000.0,-27000000.0,-81000000.0,0.0,,
Gain On Sale Of Business,0.0,0.0,0.0,0.0,1000000.0,,
Restructuring And Mergern Acquisition,69000000.0,13000000.0,27000000.0,81000000.0,1000000.0,,
Net Non Operating Interest Income Expense,-43000000.0,-39000000.0,-37000000.0,-40000000.0,-40000000.0,,
Interest Expense Non Operating,43000000.0,39000000.0,37000000.0,40000000.0,40000000.0,,
Operating Income,238000000.0,181000000.0,241000000.0,224000000.0,207000000.0,,
Operating Expense,538000000.0,512000000.0,531000000.0,552000000.0,517000000.0,,
Depreciation Amortization Depletion Income Statement,67000000.0,90000000.0,86000000.0,83000000.0,55000000.0,,
Depreciation And Amortization In Income Statement,67000000.0,90000000.0,86000000.0,83000000.0,55000000.0,,
Amortization,67000000.0,62000000.0,57000000.0,57000000.0,55000000.0,,
Amortization Of Intangibles Income Statement,67000000.0,62000000.0,57000000.0,57000000.0,55000000.0,,
Depreciation Income Statement,,28000000.0,29000000.0,26000000.0,25000000.0,26000000.0,
Selling General And Administration,471000000.0,422000000.0,445000000.0,469000000.0,462000000.0,,
Selling And Marketing Expense,189000000.0,174000000.0,190000000.0,197000000.0,198000000.0,,
General And Administrative Expense,282000000.0,248000000.0,255000000.0,272000000.0,264000000.0,,
Other Gand A,282000000.0,248000000.0,255000000.0,272000000.0,264000000.0,,
Gross Profit,776000000.0,693000000.0,772000000.0,776000000.0,724000000.0,,
Cost Of Revenue,913000000.0,791000000.0,894000000.0,854000000.0,830000000.0,,
Total Revenue,1689000000.0,1484000000.0,1666000000.0,1630000000.0,1554000000.0,,
Operating Revenue,1689000000.0,1484000000.0,1666000000.0,1630000000.0,1554000000.0,,
