,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-2911807.580175,275797.373358,-1079304.897314,1197000.0,-2877000.0,,
Tax Rate For Calcs,0.309767,0.275797,0.176935,0.21,0.21,,
Normalized EBITDA,240700000.0,39100000.0,159100000.0,231700000.0,149400000.0,,
Total Unusual Items,-9400000.0,1000000.0,-6100000.0,5700000.0,-13700000.0,,
Total Unusual Items Excluding Goodwill,-9400000.0,1000000.0,-6100000.0,5700000.0,-13700000.0,,
Net Income From Continuing Operation Net Minority Interest,93500000.0,-38900000.0,51300000.0,187800000.0,45800000.0,,
Reconciled Depreciation,49400000.0,49500000.0,49200000.0,49100000.0,49800000.0,,
Reconciled Cost Of Revenue,343900000.0,185700000.0,296000000.0,330100000.0,260600000.0,,
EBITDA,231300000.0,40100000.0,153000000.0,237400000.0,135700000.0,,
EBIT,181900000.0,-9400000.0,103800000.0,188300000.0,85900000.0,,
Net Interest Income,-33500000.0,-31900000.0,-27600000.0,-27900000.0,-27700000.0,,
Interest Expense,44700000.0,43900000.0,40500000.0,42100000.0,40200000.0,,
Interest Income,11200000.0,12000000.0,12900000.0,14200000.0,12500000.0,,
Normalized Income,99988192.419825,-39624202.626642,56320695.102686,183297000.0,56623000.0,,
Net Income From Continuing And Discontinued Operation,93500000.0,-38900000.0,51300000.0,187800000.0,45800000.0,,
Total Expenses,764400000.0,564000000.0,717900000.0,758400000.0,649600000.0,,
Rent Expense Supplemental,82900000.0,78300000.0,80600000.0,85900000.0,81500000.0,,
Total Operating Income As Reported,173500000.0,-19200000.0,95300000.0,163500000.0,82900000.0,,
Diluted Average Shares,,119400000.0,163600000.0,158200000.0,153400000.0,152400000.0,
Basic Average Shares,,119400000.0,120000000.0,120000000.0,119900000.0,119500000.0,
Diluted EPS,,-0.32,0.33,1.19,0.32,0.19,
Basic EPS,,-0.32,0.42,1.54,0.37,0.2,
Diluted NI Availto Com Stockholders,94100000.0,-38500000.0,53100000.0,188100000.0,49600000.0,,
Average Dilution Earnings,1800000.0,0.0,2300000.0,3900000.0,4700000.0,,
Net Income Common Stockholders,92300000.0,-38500000.0,50800000.0,184200000.0,44900000.0,,
Otherunder Preferred Stock Dividend,1200000.0,-400000.0,500000.0,3600000.0,900000.0,,
Net Income,93500000.0,-38900000.0,51300000.0,187800000.0,45800000.0,,
Minority Interests,-1200000.0,-300000.0,-800000.0,-1100000.0,-800000.0,,
Net Income Including Noncontrolling Interests,94700000.0,-38600000.0,52100000.0,188900000.0,46600000.0,,
Net Income Continuous Operations,94700000.0,-38600000.0,52100000.0,188900000.0,46600000.0,,
Tax Provision,42500000.0,-14700000.0,11200000.0,-42700000.0,-900000.0,,
Pretax Income,137200000.0,-53300000.0,63300000.0,146200000.0,45700000.0,,
Other Income Expense,-5400000.0,1900000.0,-5500000.0,10700000.0,-11200000.0,,
Special Income Charges,-4100000.0,4100000.0,-2500000.0,-2900000.0,-4200000.0,,
Gain On Sale Of Ppe,-1000000.0,4100000.0,400000.0,100000.0,-1700000.0,,
Other Special Charges,1500000.0,,1400000.0,3000000.0,2500000.0,,0.0
Impairment Of Capital Assets,1600000.0,,1500000.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,,,,,,,0.0
Earnings From Equity Interest,4000000.0,900000.0,600000.0,5000000.0,2500000.0,,
Gain On Sale Of Security,-5300000.0,-3100000.0,-3600000.0,8600000.0,-9500000.0,,
Net Non Operating Interest Income Expense,-33500000.0,-31900000.0,-27600000.0,-27900000.0,-27700000.0,,
Interest Expense Non Operating,44700000.0,43900000.0,40500000.0,42100000.0,40200000.0,,
Interest Income Non Operating,11200000.0,12000000.0,12900000.0,14200000.0,12500000.0,,
Operating Income,176100000.0,-23300000.0,96400000.0,163400000.0,84600000.0,,
Operating Expense,420500000.0,378300000.0,421900000.0,428300000.0,389000000.0,,
Other Operating Expenses,124700000.0,105700000.0,,,104700000.0,100400000.0,
Depreciation Amortization Depletion Income Statement,49400000.0,49500000.0,49200000.0,49100000.0,49800000.0,,
Depreciation And Amortization In Income Statement,49400000.0,49500000.0,49200000.0,49100000.0,49800000.0,,
Selling General And Administration,246400000.0,223100000.0,-86700000.0,379200000.0,234500000.0,,
General And Administrative Expense,246400000.0,223100000.0,-86700000.0,379200000.0,234500000.0,,
Other Gand A,54100000.0,54500000.0,-275000000.0,183400000.0,55700000.0,,
Rent And Landing Fees,82900000.0,78300000.0,80600000.0,85900000.0,81500000.0,,
Salaries And Wages,109400000.0,90300000.0,107700000.0,109900000.0,97300000.0,,
Gross Profit,596600000.0,355000000.0,518300000.0,591700000.0,473600000.0,,
Cost Of Revenue,343900000.0,185700000.0,296000000.0,330100000.0,260600000.0,,
Total Revenue,940500000.0,540700000.0,814300000.0,921800000.0,734200000.0,,
Operating Revenue,844800000.0,474500000.0,719900000.0,827700000.0,658700000.0,,
