,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1591000.0,1425000.0,-634250.0,-141500.0,960798.727395
Tax Rate For Calcs,0.25,0.25,0.25,0.25,0.193905
Normalized EBITDA,-13937000.0,22869000.0,22728000.0,7905000.0,-1969000.0
Total Unusual Items,-6364000.0,5700000.0,-2537000.0,-566000.0,4955000.0
Total Unusual Items Excluding Goodwill,-6364000.0,5700000.0,-2537000.0,-566000.0,4955000.0
Net Income From Continuing Operation Net Minority Interest,-27842000.0,4246000.0,9178000.0,-349000.0,2407000.0
Reconciled Cost Of Revenue,405054000.0,298396000.0,219600000.0,167737000.0,198711000.0
EBITDA,-20301000.0,28569000.0,20191000.0,7339000.0,2986000.0
EBIT,-20301000.0,28569000.0,20191000.0,7339000.0,2986000.0
Net Interest Income,25714000.0,27919000.0,28754000.0,30589000.0,30797000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0
Interest Income,25714000.0,27919000.0,28754000.0,30589000.0,30797000.0
Normalized Income,-23069000.0,-29000.0,11080750.0,75500.0,-1587201.272605
Net Income From Continuing And Discontinued Operation,-27842000.0,4246000.0,9178000.0,-349000.0,2407000.0
Total Expenses,583241000.0,495852000.0,468944000.0,419963000.0,519476000.0
Total Operating Income As Reported,-39733000.0,-5069000.0,-6021000.0,-22757000.0,-32856000.0
Diluted Average Shares,,256050890.0,261721362.0,259243580.0,259909614.0
Basic Average Shares,,253542250.0,256627631.0,259243580.0,259909614.0
Diluted EPS,,0.02,0.04,-0.001346,0.009261
Basic EPS,,0.02,0.04,-0.001346,0.009261
Diluted NI Availto Com Stockholders,-27842000.0,4246000.0,9178000.0,-349000.0,2407000.0
Net Income Common Stockholders,-27842000.0,4246000.0,9178000.0,-349000.0,2407000.0
Net Income,-27842000.0,4246000.0,9178000.0,-349000.0,2407000.0
Net Income Including Noncontrolling Interests,-27842000.0,4246000.0,9178000.0,-349000.0,2407000.0
Net Income Continuous Operations,-27842000.0,4246000.0,9178000.0,-349000.0,2407000.0
Tax Provision,7541000.0,24323000.0,11013000.0,7688000.0,579000.0
Pretax Income,-20301000.0,28569000.0,20191000.0,7339000.0,2986000.0
Other Income Expense,-6282000.0,5719000.0,-2542000.0,-493000.0,5045000.0
Other Non Operating Income Expenses,82000.0,19000.0,-5000.0,73000.0,90000.0
Gain On Sale Of Security,-6364000.0,5700000.0,-2537000.0,-566000.0,4955000.0
Net Non Operating Interest Income Expense,25714000.0,27919000.0,28754000.0,30589000.0,30797000.0
Interest Expense Non Operating,0.0,0.0,0.0,0.0,0.0
Interest Income Non Operating,25714000.0,27919000.0,28754000.0,30589000.0,30797000.0
Operating Income,-39733000.0,-5069000.0,-6021000.0,-22757000.0,-32856000.0
Operating Expense,178187000.0,197456000.0,249344000.0,252226000.0,320765000.0
Other Operating Expenses,13826000.0,-6763000.0,8133000.0,1474000.0,13860000.0
Research And Development,22354000.0,20042000.0,20812000.0,19674000.0,27567000.0
Selling General And Administration,142007000.0,184177000.0,220399000.0,231078000.0,279338000.0
Selling And Marketing Expense,-192202000.0,142614000.0,180949000.0,204494000.0,-159947000.0
General And Administrative Expense,334209000.0,41563000.0,39450000.0,26584000.0,439285000.0
Other Gand A,41685000.0,41563000.0,39450000.0,26584000.0,30546000.0
Gross Profit,138454000.0,192387000.0,243323000.0,229469000.0,287909000.0
Cost Of Revenue,405054000.0,298396000.0,219600000.0,167737000.0,198711000.0
Total Revenue,543508000.0,490783000.0,462923000.0,397206000.0,486620000.0
Operating Revenue,707974000.0,367885000.0,410610000.0,378076000.0,465699000.0
