,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,21096900.0,1259182.013872,1353774.526836,-4030500.0,-2451900.0,,
Tax Rate For Calcs,0.3,0.172208,0.136966,0.3,0.3,,
Normalized EBITDA,82806000.0,77271000.0,54441000.0,-2918000.0,8175000.0,,
Total Unusual Items,70323000.0,7312000.0,9884000.0,-13435000.0,-8173000.0,,
Total Unusual Items Excluding Goodwill,70323000.0,7312000.0,9884000.0,-13435000.0,-8173000.0,,
Net Income From Continuing Operation Net Minority Interest,95546000.0,24227000.0,18878000.0,-51707000.0,-27066000.0,,
Reconciled Depreciation,63481000.0,47448000.0,36198000.0,34009000.0,26780000.0,,
Reconciled Cost Of Revenue,136822000.0,7464000.0,6985000.0,7721000.0,9359000.0,,
EBITDA,153129000.0,84583000.0,64325000.0,-16353000.0,2000.0,,
EBIT,89648000.0,37135000.0,28127000.0,-50362000.0,-26778000.0,,
Net Interest Income,4843000.0,-5942000.0,-4666000.0,2226000.0,2890000.0,,
Interest Expense,-3140000.0,7868000.0,6253000.0,63000.0,63000.0,,
Interest Income,1703000.0,1926000.0,1587000.0,2289000.0,2953000.0,,
Normalized Income,46319900.0,18174182.013872,10347774.526836,-42302500.0,-21344900.0,,
Net Income From Continuing And Discontinued Operation,95546000.0,24227000.0,18878000.0,-51707000.0,-27066000.0,,
Total Expenses,170487000.0,116926000.0,99827000.0,91906000.0,78356000.0,,
Rent Expense Supplemental,,,,,,,92000.0
Total Operating Income As Reported,4549000.0,35527000.0,31099000.0,-53841000.0,-22719000.0,,
Diluted Average Shares,,229105785.0,221031697.0,189262447.0,,112195908.0,72665044.0
Basic Average Shares,,218659835.0,210470186.0,189262447.0,,104496782.0,72665044.0
Diluted EPS,,0.11,0.09,-0.27,,0.08,-0.07
Basic EPS,,0.11,0.09,-0.27,,0.08,-0.07
Diluted NI Availto Com Stockholders,95546000.0,24227000.0,18878000.0,-51707000.0,-27066000.0,,
Net Income Common Stockholders,95546000.0,24227000.0,18878000.0,-51707000.0,-27066000.0,,
Net Income,95546000.0,24227000.0,18878000.0,-51707000.0,-27066000.0,,
Net Income Including Noncontrolling Interests,95546000.0,24227000.0,18878000.0,-51707000.0,-27066000.0,,
Net Income Continuous Operations,95546000.0,24227000.0,18878000.0,-51707000.0,-27066000.0,,
Tax Provision,-2758000.0,5040000.0,2996000.0,1282000.0,225000.0,,
Pretax Income,92788000.0,29267000.0,21874000.0,-50425000.0,-26841000.0,,
Other Income Expense,71140000.0,7312000.0,10225000.0,-13509000.0,-8173000.0,,
Other Non Operating Income Expenses,,3275000.0,341000.0,-74000.0,,399000.0,527000.0
Special Income Charges,11723000.0,1430000.0,1543000.0,-10410000.0,27000.0,,
Gain On Sale Of Ppe,2324000.0,1525000.0,-672000.0,838000.0,27000.0,,
Gain On Sale Of Business,,,,,0.0,0.0,
Other Special Charges,,,-1699000.0,1724000.0,,,
Write Off,-8070000.0,95000.0,0.0,9524000.0,0.0,,
Impairment Of Capital Assets,7739000.0,0.0,-516000.0,,0.0,0.0,
Gain On Sale Of Security,58600000.0,5882000.0,8341000.0,-3025000.0,-8200000.0,,
Net Non Operating Interest Income Expense,4843000.0,-5942000.0,-4666000.0,2226000.0,2890000.0,,
Interest Expense Non Operating,-3140000.0,7868000.0,6253000.0,63000.0,63000.0,,
Interest Income Non Operating,1703000.0,1926000.0,1587000.0,2289000.0,2953000.0,,
Operating Income,16805000.0,27897000.0,16316000.0,-39142000.0,-21558000.0,,
Operating Expense,33665000.0,109462000.0,92842000.0,84185000.0,68997000.0,,
Other Operating Expenses,-132313000.0,50557000.0,35758000.0,31956000.0,15497000.0,,
Other Taxes,,,3871000.0,3654000.0,,,1680000.0
Depreciation Amortization Depletion Income Statement,63481000.0,47448000.0,36198000.0,34009000.0,26780000.0,,
Depreciation And Amortization In Income Statement,63481000.0,47448000.0,36198000.0,34009000.0,26780000.0,,
Depreciation Income Statement,,47448000.0,36198000.0,34009000.0,26780000.0,8692000.0,
Selling General And Administration,93254000.0,11457000.0,17015000.0,14566000.0,19036000.0,,
Selling And Marketing Expense,,,857000.0,578000.0,,,401000.0
General And Administrative Expense,90370000.0,11457000.0,16158000.0,13988000.0,16985000.0,,
Other Gand A,26022000.0,3687000.0,3533000.0,2812000.0,3938000.0,,
Insurance And Claims,,,4650000.0,2992000.0,,,1447000.0
Rent And Landing Fees,,,,,,,92000.0
Salaries And Wages,46246000.0,7770000.0,7975000.0,8184000.0,6014000.0,,
Gross Profit,50470000.0,137359000.0,109158000.0,45043000.0,47439000.0,,
Cost Of Revenue,136822000.0,7464000.0,6985000.0,7721000.0,9359000.0,,
Total Revenue,187292000.0,144823000.0,116143000.0,52764000.0,56798000.0,,
Operating Revenue,187292000.0,144823000.0,116143000.0,52764000.0,56798000.0,,
