,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.170956,0.195,0.19,0.21,0.21,
Normalized EBITDA,2054391.0,3373625.0,939412.0,1664977.0,1738974.0,
Net Income From Continuing Operation Net Minority Interest,749677.0,1409946.0,168238.0,14759459.0,301364.0,
Reconciled Depreciation,576758.0,1034136.0,99567.0,119976.0,567949.0,
Reconciled Cost Of Revenue,15200210.0,15694910.0,15527394.0,19409707.0,16693279.0,
EBITDA,2054391.0,3373625.0,939412.0,1664977.0,1738974.0,
EBIT,1477633.0,2339489.0,839845.0,1545001.0,1171025.0,
Net Interest Income,-573366.0,-587971.0,-632135.0,-638806.0,-663857.0,
Interest Expense,573366.0,587971.0,632135.0,638806.0,663857.0,
Normalized Income,749677.0,1409946.0,168238.0,14759459.0,301364.0,
Net Income From Continuing And Discontinued Operation,749677.0,1409946.0,168238.0,14759459.0,301364.0,
Total Expenses,17942246.0,18470845.0,18241298.0,21957728.0,19228344.0,
Total Operating Income As Reported,1477633.0,2339489.0,839845.0,1545001.0,1171025.0,
Diluted Average Shares,12717128.0,12554153.0,12680584.0,,12793133.0,12625241.0
Basic Average Shares,12647023.0,12440426.0,12486889.0,,12759971.0,12558793.0
Diluted EPS,0.06,0.11,0.01,,0.02,0.09
Basic EPS,0.06,0.11,0.01,,0.02,0.09
Diluted NI Availto Com Stockholders,749677.0,1409946.0,168238.0,14759459.0,301364.0,
Net Income Common Stockholders,749677.0,1409946.0,168238.0,14759459.0,301364.0,
Net Income,749677.0,1409946.0,168238.0,14759459.0,301364.0,
Net Income Including Noncontrolling Interests,749677.0,1409946.0,168238.0,14759459.0,301364.0,
Net Income Continuous Operations,749677.0,1409946.0,168238.0,14759459.0,301364.0,
Tax Provision,154590.0,341572.0,39472.0,-13853264.0,205804.0,
Pretax Income,904267.0,1751518.0,207710.0,906195.0,507168.0,
Net Non Operating Interest Income Expense,-573366.0,-587971.0,-632135.0,-638806.0,-663857.0,
Interest Expense Non Operating,573366.0,587971.0,632135.0,638806.0,663857.0,
Operating Income,1477633.0,2339489.0,839845.0,1545001.0,1171025.0,
Operating Expense,2742036.0,2775935.0,2713904.0,2548021.0,2535065.0,
Selling General And Administration,2742036.0,2775935.0,2713904.0,2548021.0,2535065.0,
Gross Profit,4219669.0,5115424.0,3553749.0,4093022.0,3706090.0,
Cost Of Revenue,15200210.0,15694910.0,15527394.0,19409707.0,16693279.0,
Total Revenue,19419879.0,20810334.0,19081143.0,23502729.0,20399369.0,
Operating Revenue,19419879.0,20810334.0,19081143.0,23502729.0,20399369.0,
