,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.24,0.24,0.24,0.24,0.24,
Normalized EBITDA,-3406740.0,-2788916.0,-26221742.0,-276304.0,-104477.0,
Net Income From Continuing Operation Net Minority Interest,-4655203.0,-4674358.0,-27665154.0,-4961006.0,-3814177.0,
Reconciled Depreciation,562784.0,562650.0,159561.0,803523.0,917602.0,
Reconciled Cost Of Revenue,5471215.0,6854172.0,7812673.0,8124542.0,7209690.0,
EBITDA,-3406740.0,-2788916.0,-26221742.0,-276304.0,-104477.0,
EBIT,-3969524.0,-3351566.0,-26381303.0,-1079827.0,-1022079.0,
Net Interest Income,-939538.0,-1087313.0,-832937.0,-3855555.0,-2515359.0,
Interest Expense,939538.0,1087313.0,832937.0,3855555.0,2515359.0,
Normalized Income,-4655203.0,-4674358.0,-27665154.0,-4961006.0,-3814177.0,
Net Income From Continuing And Discontinued Operation,-4655203.0,-4674358.0,-27665154.0,-4961006.0,-3814177.0,
Total Expenses,13057420.0,14376424.0,19740193.0,27189630.0,12356591.0,
Total Operating Income As Reported,-4345195.0,-4320855.0,-8675284.0,-15929914.0,-1349927.0,
Diluted Average Shares,46527999.0,35374891.0,,38163168.0,46527999.0,33980753.0
Basic Average Shares,46527999.0,35374891.0,,38163168.0,46527999.0,33980753.0
Diluted EPS,-0.1,-0.13,,-0.13,-0.081976,-0.089315
Basic EPS,-0.1,-0.13,,-0.13,-0.081976,-0.089315
Diluted NI Availto Com Stockholders,-4655203.0,-4674358.0,-27665154.0,-4961006.0,-3814177.0,
Net Income Common Stockholders,-4655203.0,-4674358.0,-27665154.0,-4961006.0,-3814177.0,
Net Income,-4655203.0,-4674358.0,-27665154.0,-4961006.0,-3814177.0,
Minority Interests,309093.0,-187000.0,-99083.0,60419.0,-206839.0,
Net Income Including Noncontrolling Interests,-4964296.0,-4487358.0,-27566071.0,-5021425.0,-3607338.0,
Net Income Continuous Operations,-4964296.0,-4487358.0,-27566071.0,-5021425.0,-3607338.0,
Tax Provision,55234.0,48479.0,351831.0,86043.0,69900.0,
Pretax Income,-4909062.0,-4438879.0,-27214240.0,-4935382.0,-3537438.0,
Other Income Expense,375671.0,969289.0,-17706019.0,14850087.0,327848.0,
Other Non Operating Income Expenses,375671.0,969289.0,-17706019.0,14850087.0,327848.0,
Net Non Operating Interest Income Expense,-939538.0,-1087313.0,-832937.0,-3855555.0,-2515359.0,
Interest Expense Non Operating,939538.0,1087313.0,832937.0,3855555.0,2515359.0,
Operating Income,-4345195.0,-4320855.0,-8675284.0,-15929914.0,-1349927.0,
Operating Expense,7586205.0,7522252.0,11927520.0,19065088.0,5146901.0,
Selling General And Administration,7586205.0,7522252.0,11927520.0,19065088.0,5146901.0,
Selling And Marketing Expense,0.0,0.0,0.0,3649.0,5772.0,
General And Administrative Expense,7586205.0,7522252.0,11927520.0,19061439.0,5141129.0,
Other Gand A,7586205.0,7522252.0,11927520.0,19061439.0,5141129.0,
Gross Profit,3241010.0,3201397.0,3252236.0,3135174.0,3796974.0,
Cost Of Revenue,5471215.0,6854172.0,7812673.0,8124542.0,7209690.0,
Total Revenue,8712225.0,10055569.0,11064909.0,11259716.0,11006664.0,
Operating Revenue,8712225.0,10055569.0,10942501.0,11259716.0,11006664.0,
