,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-11884.224697,-7728.0,-140288.0,16120.416314,155918.0,
Tax Rate For Calcs,0.258353,0.276,0.256,0.25588,0.259,
Total Unusual Items,-46000.0,-28000.0,-548000.0,63000.0,602000.0,
Total Unusual Items Excluding Goodwill,-46000.0,-28000.0,-548000.0,63000.0,602000.0,
Net Income From Continuing Operation Net Minority Interest,18180000.0,18070000.0,15258000.0,18446000.0,19715000.0,
Reconciled Depreciation,1455000.0,1443000.0,1439000.0,1466000.0,1473000.0,
Net Interest Income,47733000.0,47028000.0,46688000.0,47084000.0,48279000.0,
Interest Expense,16384000.0,15796000.0,15273000.0,14327000.0,10762000.0,
Interest Income,64117000.0,62824000.0,61961000.0,61411000.0,59041000.0,
Normalized Income,18214115.775303,18090272.0,15665712.0,18399120.416314,19268918.0,
Net Income From Continuing And Discontinued Operation,18180000.0,18070000.0,15258000.0,18446000.0,19715000.0,
Diluted Average Shares,31677546.0,31666811.0,31803187.0,31708381.0,31966437.0,
Basic Average Shares,31559366.0,31579457.0,31662954.0,31708381.0,31829250.0,
Diluted EPS,0.57,0.57,0.48,0.58,0.62,
Basic EPS,0.58,0.57,0.48,0.58,0.62,
Diluted NI Availto Com Stockholders,18180000.0,18070000.0,15258000.0,18472000.0,19705000.0,
Net Income Common Stockholders,18180000.0,18070000.0,15258000.0,18472000.0,19705000.0,
Otherunder Preferred Stock Dividend,,,,,10000.0,11000.0
Net Income,18180000.0,18070000.0,15258000.0,18446000.0,19715000.0,
Net Income Including Noncontrolling Interests,18180000.0,18070000.0,15258000.0,18446000.0,19715000.0,
Net Income Continuous Operations,18180000.0,18070000.0,15258000.0,18446000.0,19715000.0,
Tax Provision,6333000.0,6883000.0,5261000.0,6343000.0,6903000.0,
Pretax Income,24513000.0,24953000.0,20519000.0,24789000.0,26618000.0,
Gain On Sale Of Security,136000.0,-96000.0,-3398000.0,221000.0,-859000.0,
Depreciation Amortization Depletion Income Statement,710000.0,710000.0,710000.0,720000.0,720000.0,
Depreciation And Amortization In Income Statement,710000.0,710000.0,710000.0,720000.0,720000.0,
Amortization,710000.0,710000.0,710000.0,720000.0,720000.0,
Amortization Of Intangibles Income Statement,710000.0,710000.0,710000.0,720000.0,720000.0,
Selling General And Administration,21274000.0,20785000.0,21018000.0,10074000.0,23032000.0,
Selling And Marketing Expense,1380000.0,996000.0,996000.0,1169000.0,1679000.0,
General And Administrative Expense,19894000.0,19789000.0,20022000.0,8905000.0,21353000.0,
Other Gand A,,,,,2581000.0,
Insurance And Claims,572000.0,565000.0,560000.0,575000.0,512000.0,
Salaries And Wages,19322000.0,19224000.0,19462000.0,18117000.0,18260000.0,
Total Revenue,55962000.0,56163000.0,51862000.0,55858000.0,57424000.0,
Operating Revenue,55962000.0,56163000.0,51862000.0,55858000.0,57424000.0,
Occupancy And Equipment,3141000.0,2791000.0,3132000.0,3113000.0,3240000.0,
Other Non Interest Expense,5721000.0,5748000.0,5956000.0,16049000.0,3334000.0,
