,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.1,0.0,0.23,0.339653,0.23,
Normalized EBITDA,138000000.0,156000000.0,60000000.0,40496000.0,-130000000.0,
Total Unusual Items,,6000000.0,,,,
Total Unusual Items Excluding Goodwill,,6000000.0,,,,
Net Income From Continuing Operation Net Minority Interest,43000000.0,112000000.0,8000000.0,7022000.0,-205000000.0,
Reconciled Depreciation,26000000.0,24000000.0,22000000.0,24939000.0,28000000.0,
Reconciled Cost Of Revenue,181000000.0,151000000.0,137000000.0,133337000.0,176000000.0,
EBITDA,138000000.0,162000000.0,60000000.0,40496000.0,-130000000.0,
EBIT,112000000.0,138000000.0,38000000.0,15557000.0,-158000000.0,
Net Interest Income,-34000000.0,-23000000.0,-9000000.0,-5895000.0,-12000000.0,
Interest Expense,52000000.0,31000000.0,21000000.0,-2694000.0,23000000.0,
Interest Income,18000000.0,8000000.0,12000000.0,1754000.0,11000000.0,
Normalized Income,43000000.0,106000000.0,8000000.0,7022000.0,-205000000.0,
Net Income From Continuing And Discontinued Operation,43000000.0,112000000.0,8000000.0,7022000.0,-205000000.0,
Total Expenses,200000000.0,172000000.0,168000000.0,142233000.0,197000000.0,
Total Operating Income As Reported,37000000.0,9000000.0,6000000.0,8563000.0,32000000.0,
Diluted Average Shares,53086420.0,52582160.0,53333333.0,,53524804.0,53571429.0
Basic Average Shares,53086420.0,52582160.0,53333333.0,,53524804.0,53571429.0
Diluted EPS,0.81,2.13,0.15,,-3.83,-0.56
Basic EPS,0.81,2.13,0.15,,-3.83,-0.56
Diluted NI Availto Com Stockholders,43000000.0,112000000.0,8000000.0,7022000.0,-205000000.0,
Net Income Common Stockholders,43000000.0,112000000.0,8000000.0,7022000.0,-205000000.0,
Net Income,43000000.0,112000000.0,8000000.0,7022000.0,-205000000.0,
Minority Interests,-11000000.0,5000000.0,-2000000.0,-5030000.0,-15000000.0,
Net Income Including Noncontrolling Interests,54000000.0,107000000.0,10000000.0,12052000.0,-190000000.0,
Net Income Continuous Operations,54000000.0,107000000.0,10000000.0,12052000.0,-190000000.0,
Tax Provision,6000000.0,0.0,7000000.0,6199000.0,9000000.0,
Pretax Income,60000000.0,107000000.0,17000000.0,18251000.0,-181000000.0,
Other Income Expense,57000000.0,121000000.0,20000000.0,15583000.0,-201000000.0,
Earnings From Equity Interest,57000000.0,115000000.0,20000000.0,17520000.0,-201000000.0,
Gain On Sale Of Security,,6000000.0,,,,
Net Non Operating Interest Income Expense,-34000000.0,-23000000.0,-9000000.0,-5895000.0,-12000000.0,
Interest Expense Non Operating,52000000.0,31000000.0,21000000.0,-2694000.0,23000000.0,
Interest Income Non Operating,18000000.0,8000000.0,12000000.0,1754000.0,11000000.0,
Operating Income,37000000.0,9000000.0,6000000.0,8563000.0,32000000.0,
Operating Expense,19000000.0,21000000.0,31000000.0,8896000.0,21000000.0,
Other Operating Expenses,-6000000.0,-1000000.0,8000000.0,-4819000.0,-4000000.0,
Selling General And Administration,25000000.0,22000000.0,23000000.0,-12628000.0,25000000.0,
Gross Profit,56000000.0,30000000.0,37000000.0,17459000.0,53000000.0,
Cost Of Revenue,181000000.0,151000000.0,137000000.0,133337000.0,176000000.0,
Total Revenue,237000000.0,181000000.0,174000000.0,150796000.0,229000000.0,
Operating Revenue,237000000.0,181000000.0,174000000.0,141913000.0,229000000.0,
