,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.131318,0.14125,0.091185,0.25,0.168565,
Normalized EBITDA,296643000.0,233355000.0,232409000.0,82616000.0,412394000.0,
Net Income From Continuing Operation Net Minority Interest,446221000.0,386104000.0,348418000.0,469933000.0,552360000.0,
Reconciled Cost Of Revenue,503424000.0,315520000.0,428558000.0,407668000.0,346102000.0,
EBITDA,296643000.0,233355000.0,232409000.0,82616000.0,412394000.0,
EBIT,296643000.0,233355000.0,232409000.0,82616000.0,412394000.0,
Net Interest Income,165123000.0,177071000.0,189062000.0,193816000.0,189053000.0,
Interest Income,165123000.0,177071000.0,189062000.0,193816000.0,189053000.0,
Normalized Income,446221000.0,386104000.0,348418000.0,469933000.0,552360000.0,
Net Income From Continuing And Discontinued Operation,446221000.0,386104000.0,348418000.0,469933000.0,552360000.0,
Total Expenses,1461477000.0,1220463000.0,1551027000.0,1691916000.0,1460160000.0,
Total Operating Income As Reported,296643000.0,233355000.0,232409000.0,82616000.0,412394000.0,
Diluted Average Shares,,119507655.0,121860900.0,121852250.0,121647923.0,121313440.0
Basic Average Shares,,118870807.0,121107108.0,121551878.0,121215156.0,121069725.0
Diluted EPS,,2.84,2.48,3.48,4.2,3.12
Basic EPS,,2.88,2.52,3.52,4.2,3.12
Diluted NI Availto Com Stockholders,398866000.0,340450000.0,304412000.0,425701000.0,509673000.0,
Net Income Common Stockholders,398866000.0,340450000.0,304412000.0,425701000.0,509673000.0,
Otherunder Preferred Stock Dividend,47355000.0,45654000.0,44006000.0,44232000.0,42687000.0,
Net Income,446221000.0,386104000.0,348418000.0,469933000.0,552360000.0,
Minority Interests,45373000.0,43643000.0,35711000.0,41731000.0,48438000.0,
Net Income Including Noncontrolling Interests,400848000.0,342461000.0,312707000.0,428202000.0,503922000.0,
Net Income Continuous Operations,400848000.0,342461000.0,312707000.0,428202000.0,503922000.0,
Tax Provision,60596000.0,56329000.0,31375000.0,-138982000.0,102165000.0,
Pretax Income,461444000.0,398790000.0,344082000.0,289220000.0,606087000.0,
Other Income Expense,-322000.0,-11636000.0,-77389000.0,12788000.0,4640000.0,
Earnings From Equity Interest,-322000.0,-11636000.0,-77389000.0,12788000.0,4640000.0,
Net Non Operating Interest Income Expense,165123000.0,177071000.0,189062000.0,193816000.0,189053000.0,
Interest Income Non Operating,165123000.0,177071000.0,189062000.0,193816000.0,189053000.0,
Operating Income,296643000.0,233355000.0,232409000.0,82616000.0,412394000.0,
Operating Expense,958053000.0,904943000.0,1122469000.0,1284248000.0,1114058000.0,
Other Operating Expenses,-57611000.0,-43860000.0,165292000.0,-67981000.0,-71279000.0,
Research And Development,253017000.0,274141000.0,327987000.0,339159000.0,315230000.0,
Selling General And Administration,762647000.0,674662000.0,813687000.0,1013070000.0,870107000.0,
Selling And Marketing Expense,629982000.0,543639000.0,717812000.0,876538000.0,752543000.0,
General And Administrative Expense,132665000.0,131023000.0,95875000.0,136532000.0,117564000.0,
Other Gand A,132665000.0,131023000.0,95875000.0,136532000.0,117564000.0,
Gross Profit,1254696000.0,1138298000.0,1354878000.0,1366864000.0,1526452000.0,
Cost Of Revenue,503424000.0,315520000.0,428558000.0,407668000.0,346102000.0,
Total Revenue,1758120000.0,1453818000.0,1783436000.0,1774532000.0,1872554000.0,
Operating Revenue,1758120000.0,1453818000.0,1783436000.0,1774532000.0,1872554000.0,
