,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.163,0.21,0.21,0.21,,
Normalized EBITDA,-89094000.0,-94573000.0,-99550000.0,-87961000.0,-102507000.0,,
Total Unusual Items,,,0.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-81950000.0,-67574000.0,-88054000.0,-74144000.0,-89900000.0,,
Reconciled Depreciation,7344000.0,6605000.0,6234000.0,5702000.0,5842000.0,,
Reconciled Cost Of Revenue,74170000.0,69118000.0,67565000.0,63703000.0,64981000.0,,
EBITDA,-89094000.0,-94573000.0,-99550000.0,-87961000.0,-102507000.0,,
EBIT,-96438000.0,-101178000.0,-105784000.0,-93663000.0,-108349000.0,,
Normalized Income,-81950000.0,-67574000.0,-88054000.0,-74144000.0,-89900000.0,,
Net Income From Continuing And Discontinued Operation,-81950000.0,-67574000.0,-88054000.0,-74144000.0,-89900000.0,,
Total Expenses,378723000.0,372298000.0,367004000.0,343862000.0,343335000.0,,
Total Operating Income As Reported,-96438000.0,-101178000.0,-105784000.0,-93663000.0,-108349000.0,,
Diluted Average Shares,341208548.0,335755902.0,329406849.0,324317971.0,319415586.0,,
Basic Average Shares,341208548.0,335755902.0,329406849.0,324317971.0,319415586.0,,
Diluted EPS,-0.24,-0.2,-0.27,-0.23,-0.28,,
Basic EPS,-0.24,-0.2,-0.27,-0.23,-0.28,,
Diluted NI Availto Com Stockholders,-81950000.0,-67574000.0,-88054000.0,-74144000.0,-89900000.0,,
Net Income Common Stockholders,-81950000.0,-67574000.0,-88054000.0,-74144000.0,-89900000.0,,
Net Income,-81950000.0,-67574000.0,-88054000.0,-74144000.0,-89900000.0,,
Net Income Including Noncontrolling Interests,-81950000.0,-67574000.0,-88054000.0,-74144000.0,-89900000.0,,
Net Income Continuous Operations,-81950000.0,-67574000.0,-88054000.0,-74144000.0,-89900000.0,,
Tax Provision,6621000.0,-13194000.0,1558000.0,2976000.0,3404000.0,,
Pretax Income,-75329000.0,-80768000.0,-86496000.0,-71168000.0,-86496000.0,,
Other Income Expense,21109000.0,20410000.0,19288000.0,22495000.0,21853000.0,,
Other Non Operating Income Expenses,21109000.0,20410000.0,19288000.0,22495000.0,21853000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,0.0
Operating Income,-96438000.0,-101178000.0,-105784000.0,-93663000.0,-108349000.0,,
Operating Expense,304553000.0,303180000.0,299439000.0,280159000.0,278354000.0,,
Research And Development,121221000.0,116801000.0,114886000.0,102720000.0,106060000.0,,
Selling General And Administration,183332000.0,186379000.0,184553000.0,177439000.0,172294000.0,,
Selling And Marketing Expense,143631000.0,146259000.0,145194000.0,137968000.0,132865000.0,,
General And Administrative Expense,39701000.0,40120000.0,39359000.0,39471000.0,39429000.0,,
Other Gand A,39701000.0,40120000.0,39359000.0,39471000.0,39429000.0,,
Gross Profit,208115000.0,202002000.0,193655000.0,186496000.0,170005000.0,,
Cost Of Revenue,74170000.0,69118000.0,67565000.0,63703000.0,64981000.0,,
Total Revenue,282285000.0,271120000.0,261220000.0,250199000.0,234986000.0,,
Operating Revenue,282285000.0,271120000.0,261220000.0,250199000.0,234986000.0,,
