,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,33454495.801188,-6390026.714159,-31500000.0,-5674621.290724,-22976618.357488,,
Tax Rate For Calcs,0.245989,0.266251,0.21,0.257937,0.258164,,
Normalized EBITDA,19770000000.0,9415000000.0,8626000000.0,9756000000.0,9830000000.0,,
Total Unusual Items,136000000.0,-24000000.0,-150000000.0,-22000000.0,-89000000.0,,
Total Unusual Items Excluding Goodwill,136000000.0,-24000000.0,-150000000.0,-22000000.0,-89000000.0,,
Net Income From Continuing Operation Net Minority Interest,11123000000.0,3375000000.0,4777000000.0,3629000000.0,3929000000.0,,
Reconciled Depreciation,4154000000.0,3849000000.0,3833000000.0,3878000000.0,3540000000.0,,
Reconciled Cost Of Revenue,7576000000.0,8415000000.0,10025000000.0,10216000000.0,7961000000.0,,
EBITDA,19906000000.0,9391000000.0,8476000000.0,9734000000.0,9741000000.0,,
EBIT,15752000000.0,5542000000.0,4643000000.0,5856000000.0,6201000000.0,,
Net Interest Income,-1105000000.0,-1050000000.0,-1069000000.0,-1037000000.0,-1026000000.0,,
Interest Expense,1105000000.0,1050000000.0,1069000000.0,1037000000.0,1026000000.0,,
Normalized Income,11020454495.801188,3392609973.285841,4895500000.0,3645325378.709276,3995023381.642512,,
Net Income From Continuing And Discontinued Operation,11123000000.0,3375000000.0,4777000000.0,3629000000.0,3929000000.0,,
Total Expenses,24320000000.0,24228000000.0,26920000000.0,26211000000.0,23053000000.0,,
Total Operating Income As Reported,5992000000.0,5658000000.0,4993000000.0,5859000000.0,6635000000.0,,
Diluted Average Shares,,3784000000.0,3842000000.0,3880000000.0,3920000000.0,3992000000.0,
Basic Average Shares,,3744297368.0,3787746392.0,3834395175.0,3881564265.0,3976288660.0,
Diluted EPS,,0.89,1.24,0.94,1.0,0.97,
Basic EPS,,0.901371,1.261436,0.946433,1.012221,0.97,
Diluted NI Availto Com Stockholders,11123000000.0,3375000000.0,4777000000.0,3629000000.0,3929000000.0,,
Net Income Common Stockholders,11123000000.0,3375000000.0,4777000000.0,3629000000.0,3929000000.0,,
Net Income,11123000000.0,3375000000.0,4777000000.0,3629000000.0,3929000000.0,,
Minority Interests,79000000.0,79000000.0,93000000.0,53000000.0,89000000.0,,
Net Income Including Noncontrolling Interests,11044000000.0,3296000000.0,4685000000.0,3576000000.0,3839000000.0,,
Net Income Continuous Operations,11044000000.0,3296000000.0,4684000000.0,3576000000.0,3839000000.0,,
Tax Provision,3603000000.0,1196000000.0,-1110000000.0,1243000000.0,1336000000.0,,
Pretax Income,14647000000.0,4492000000.0,3574000000.0,4819000000.0,5175000000.0,,
Other Income Expense,9759000000.0,-116000000.0,-351000000.0,-3000000.0,-434000000.0,,
Other Non Operating Income Expenses,9652000000.0,102000000.0,41000000.0,171000000.0,99000000.0,,
Special Income Charges,,,,,,,0.0
Impairment Of Capital Assets,,,,,,,0.0
Earnings From Equity Interest,-29000000.0,-194000000.0,-242000000.0,-152000000.0,-444000000.0,,
Gain On Sale Of Security,136000000.0,-24000000.0,-150000000.0,-22000000.0,-89000000.0,,
Net Non Operating Interest Income Expense,-1105000000.0,-1050000000.0,-1069000000.0,-1037000000.0,-1026000000.0,,
Interest Expense Non Operating,1105000000.0,1050000000.0,1069000000.0,1037000000.0,1026000000.0,,
Operating Income,5993000000.0,5659000000.0,4994000000.0,5859000000.0,6635000000.0,,
Operating Expense,16744000000.0,15813000000.0,16894000000.0,15995000000.0,15092000000.0,,
Other Operating Expenses,10422000000.0,9893000000.0,10918000000.0,10128000000.0,9630000000.0,,
Depreciation Amortization Depletion Income Statement,4154000000.0,3849000000.0,3832000000.0,3878000000.0,3540000000.0,,
Depreciation And Amortization In Income Statement,4154000000.0,3849000000.0,3832000000.0,3878000000.0,3540000000.0,,
Amortization,1805000000.0,1618000000.0,1651000000.0,1659000000.0,1387000000.0,,
Amortization Of Intangibles Income Statement,1805000000.0,1618000000.0,1651000000.0,1659000000.0,1387000000.0,,
Depreciation Income Statement,2349000000.0,2231000000.0,2181000000.0,2219000000.0,2153000000.0,,
Selling General And Administration,2168000000.0,2071000000.0,2144000000.0,1989000000.0,1922000000.0,,
Selling And Marketing Expense,2168000000.0,2071000000.0,2144000000.0,1989000000.0,1922000000.0,,
General And Administrative Expense,,,,,9630000000.0,9857000000.0,10943000000.0
Other Gand A,,,,,9630000000.0,9857000000.0,10943000000.0
Gross Profit,22737000000.0,21472000000.0,21888000000.0,21854000000.0,21727000000.0,,
Cost Of Revenue,7576000000.0,8415000000.0,10026000000.0,10216000000.0,7961000000.0,,
Total Revenue,30313000000.0,29887000000.0,31914000000.0,32070000000.0,29688000000.0,,
Operating Revenue,30313000000.0,29887000000.0,31914000000.0,32070000000.0,29688000000.0,,
