,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-23919227.496258,-4270486.662463,-1101870.0,-11023221.873953,12636330.0,
Tax Rate For Calcs,0.351294,0.183,0.21,0.195005,0.21,
Normalized EBITDA,786812000.0,782602000.0,819513000.0,840311000.0,849267000.0,
Total Unusual Items,-68089000.0,-23336000.0,-5247000.0,-56528000.0,60173000.0,
Total Unusual Items Excluding Goodwill,-68089000.0,-23336000.0,-5247000.0,-56528000.0,60173000.0,
Net Income From Continuing Operation Net Minority Interest,-96251000.0,-75676000.0,-54116000.0,-42970000.0,15361000.0,
Reconciled Depreciation,409697000.0,418485000.0,471728000.0,386342000.0,395770000.0,
Reconciled Cost Of Revenue,662690000.0,670531000.0,721893000.0,711330000.0,719460000.0,
EBITDA,718723000.0,759266000.0,814266000.0,783783000.0,909440000.0,
EBIT,309026000.0,340781000.0,342538000.0,397441000.0,513670000.0,
Net Interest Income,-444659000.0,-428016000.0,-434902000.0,-448168000.0,-442955000.0,
Interest Expense,444659000.0,428016000.0,434902000.0,448168000.0,442955000.0,
Normalized Income,-52081227.496258,-56610486.662463,-49970870.0,2534778.126047,-32175670.0,
Net Income From Continuing And Discontinued Operation,-96251000.0,-75676000.0,-54116000.0,-42970000.0,15361000.0,
Total Expenses,1769254000.0,1787202000.0,1886093000.0,1772236000.0,1785772000.0,
Total Operating Income As Reported,311123000.0,343458000.0,340763000.0,444593000.0,501582000.0,
Diluted Average Shares,467744000.0,464862000.0,461536000.0,460626000.0,459995000.0,
Basic Average Shares,467744000.0,464862000.0,461536000.0,460626000.0,459995000.0,
Diluted EPS,-0.21,-0.16,-0.12,-0.09,0.03,
Basic EPS,-0.21,-0.16,-0.12,-0.09,0.03,
Diluted NI Availto Com Stockholders,-96251000.0,-75676000.0,-54116000.0,-42970000.0,15361000.0,
Net Income Common Stockholders,-96251000.0,-75676000.0,-54116000.0,-42970000.0,15361000.0,
Net Income,-96251000.0,-75676000.0,-54116000.0,-42970000.0,15361000.0,
Minority Interests,-8265000.0,-4405000.0,-7868000.0,-2135000.0,-6341000.0,
Net Income Including Noncontrolling Interests,-87986000.0,-71271000.0,-46248000.0,-40835000.0,21702000.0,
Net Income Continuous Operations,-87986000.0,-71271000.0,-46248000.0,-40835000.0,21702000.0,
Tax Provision,-47647000.0,-15964000.0,-46116000.0,-9892000.0,49013000.0,
Pretax Income,-135633000.0,-87235000.0,-92364000.0,-50727000.0,70715000.0,
Other Income Expense,-68923000.0,-24299000.0,-6396000.0,-58023000.0,58687000.0,
Other Non Operating Income Expenses,-834000.0,-963000.0,-1149000.0,-1495000.0,-1486000.0,
Special Income Charges,-68519000.0,-21622000.0,-14037000.0,-10871000.0,46599000.0,
Other Special Charges,-9618000.0,16369000.0,5866000.0,,-54962000.0,44171000.0
Impairment Of Capital Assets,915000.0,411000.0,967000.0,1629000.0,1935000.0,
Restructuring And Mergern Acquisition,77222000.0,4842000.0,7204000.0,9242000.0,6428000.0,
Gain On Sale Of Security,430000.0,-1714000.0,8790000.0,-45657000.0,13574000.0,
Net Non Operating Interest Income Expense,-444659000.0,-428016000.0,-434902000.0,-448168000.0,-442955000.0,
Interest Expense Non Operating,444659000.0,428016000.0,434902000.0,448168000.0,442955000.0,
Operating Income,377949000.0,365080000.0,348934000.0,455464000.0,454983000.0,
Operating Expense,1106564000.0,1116671000.0,1164200000.0,1060906000.0,1066312000.0,
Other Operating Expenses,696867000.0,698186000.0,692472000.0,674564000.0,670542000.0,
Depreciation Amortization Depletion Income Statement,409697000.0,418485000.0,471728000.0,386342000.0,395770000.0,
Depreciation And Amortization In Income Statement,409697000.0,418485000.0,471728000.0,386342000.0,395770000.0,
Gross Profit,1484513000.0,1481751000.0,1513134000.0,1516370000.0,1521295000.0,
Cost Of Revenue,662690000.0,670531000.0,721893000.0,711330000.0,719460000.0,
Total Revenue,2147203000.0,2152282000.0,2235027000.0,2227700000.0,2240755000.0,
Operating Revenue,2128492000.0,2134195000.0,2214789000.0,2213011000.0,2228186000.0,
