,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-13017015.16171,496737180.0,-8681542.339266,-4413303.935657,
Tax Rate For Calcs,0.144201,0.136328,0.279,0.214948,0.232279,
Normalized EBITDA,1837766000.0,1134671000.0,4019200000.0,2832192000.0,2068706000.0,
Total Unusual Items,,-95483000.0,1780420000.0,-40389000.0,-19000000.0,375059000.0
Total Unusual Items Excluding Goodwill,,-95483000.0,1780420000.0,-40389000.0,-19000000.0,375059000.0
Net Income From Continuing Operation Net Minority Interest,1038740000.0,996422000.0,3280197000.0,1687993000.0,1152891000.0,
Reconciled Depreciation,364000000.0,-303452000.0,1012000000.0,338452000.0,329000000.0,
Reconciled Cost Of Revenue,8003565000.0,10709493000.0,6620604000.0,6599421000.0,7032407000.0,
EBITDA,1837766000.0,1039188000.0,5799620000.0,2791803000.0,2049706000.0,
EBIT,1473766000.0,1342640000.0,4787620000.0,2453351000.0,1720706000.0,
Net Interest Income,-184000000.0,-225883000.0,-184000000.0,203711000.0,-106000000.0,
Interest Expense,260000000.0,187889000.0,237000000.0,302428000.0,219000000.0,
Interest Income,84000000.0,-192872000.0,262565000.0,97069000.0,65000000.0,
Normalized Income,1038740000.0,1078887984.83829,1996514180.0,1719700457.660734,1167477696.064343,
Net Income From Continuing And Discontinued Operation,1038740000.0,996422000.0,3280197000.0,1687993000.0,1152891000.0,
Total Expenses,8350496000.0,9659807000.0,8683737000.0,6908519000.0,7436040000.0,
Diluted Average Shares,2860681883.0,,2860681883.0,2860519844.0,2860681881.0,2860681881.0
Basic Average Shares,2860681883.0,,2860681883.0,2860519844.0,2860681881.0,2860681881.0
Diluted EPS,0.363109,,1.146649,0.59,0.403013,0.659283
Basic EPS,0.363109,,1.146649,0.59,0.403013,0.659283
Diluted NI Availto Com Stockholders,1038740000.0,996422000.0,3280197000.0,1687993000.0,1152891000.0,
Net Income Common Stockholders,1038740000.0,996422000.0,3280197000.0,1687993000.0,1152891000.0,
Net Income,1038740000.0,996422000.0,3280197000.0,1687993000.0,1152891000.0,
Minority Interests,,,,-593000.0,,
Net Income Including Noncontrolling Interests,1038740000.0,997326000.0,3280197000.0,1688586000.0,1152891000.0,
Net Income Continuous Operations,1038740000.0,997326000.0,3280197000.0,1688586000.0,1152891000.0,
Tax Provision,175026000.0,157425000.0,1270423000.0,462337000.0,348815000.0,
Pretax Income,1213766000.0,1154751000.0,4550620000.0,2150923000.0,1501706000.0,
Other Income Expense,42119000.0,-1582983000.0,3362708000.0,-1678000.0,114490000.0,
Other Non Operating Income Expenses,,,1520631000.0,1278000.0,42989000.0,
Special Income Charges,,-8102000.0,3509000.0,-4438000.0,20031000.0,-45791000.0
Gain On Sale Of Ppe,,,,,42989000.0,
Other Special Charges,,,-5000000.0,,,
Write Off,,17113000.0,1491000.0,4438000.0,22958000.0,45791000.0
Earnings From Equity Interest,42119000.0,33131000.0,61657000.0,38711000.0,90501000.0,
Gain On Sale Of Security,,-87381000.0,1776911000.0,-35951000.0,-19000000.0,420850000.0
Net Non Operating Interest Income Expense,-184000000.0,-225883000.0,-184000000.0,203711000.0,-106000000.0,
Total Other Finance Cost,8000000.0,107687000.0,-53000000.0,-409070000.0,-48000000.0,
Interest Expense Non Operating,260000000.0,187889000.0,237000000.0,302428000.0,219000000.0,
Interest Income Non Operating,84000000.0,-192872000.0,262565000.0,97069000.0,65000000.0,
Operating Income,1355278000.0,2643072000.0,1371457000.0,1948890000.0,1493202000.0,
Operating Expense,346931000.0,-1078620000.0,1396875000.0,-23785000.0,403633000.0,
Other Operating Expenses,86964000.0,540756000.0,533151000.0,-477818000.0,177887000.0,
Other Taxes,66000000.0,-1434084000.0,28864000.0,49641000.0,56000000.0,
Provision For Doubtful Accounts,,72403000.0,-50556000.0,77300000.0,75853000.0,57414000.0
Depreciation Amortization Depletion Income Statement,,-332386000.0,345742000.0,5569000.0,328542000.0,-297044000.0
Depreciation And Amortization In Income Statement,,-332386000.0,345742000.0,5569000.0,328542000.0,-297044000.0
Selling General And Administration,193967000.0,125247000.0,489118000.0,321523000.0,169746000.0,
General And Administrative Expense,193967000.0,125247000.0,489118000.0,321523000.0,169746000.0,
Other Gand A,193967000.0,,,70203000.0,169746000.0,
Salaries And Wages,,-147518000.0,489118000.0,251320000.0,505575000.0,47803000.0
Gross Profit,1702209000.0,1564452000.0,2768332000.0,1925105000.0,1896835000.0,
Cost Of Revenue,8003565000.0,10738427000.0,7286862000.0,6932304000.0,7032407000.0,
Total Revenue,9705774000.0,12302879000.0,10055194000.0,8857409000.0,8929242000.0,
Excise Taxes,3370772000.0,-8621313000.0,3491294000.0,2320847000.0,3436134000.0,
Operating Revenue,12326213000.0,13555397000.0,12512629000.0,11983292000.0,11702641000.0,
