,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,-713.4,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.15,0.0,0.0,0.0,
Normalized EBITDA,-358682.0,-539428.0,-791263.0,-1010605.0,-723815.0,
Total Unusual Items,9153.0,-4756.0,-3594.0,-6197.0,6800.0,
Total Unusual Items Excluding Goodwill,9153.0,-4756.0,-3594.0,-6197.0,6800.0,
Net Income From Continuing Operation Net Minority Interest,-295501.0,-499509.0,-739893.0,-948043.0,-615126.0,
Reconciled Depreciation,694.0,695.0,612.0,612.0,612.0,
Reconciled Cost Of Revenue,694.0,695.0,612.0,612.0,612.0,
EBITDA,-349529.0,-544184.0,-794857.0,-1016802.0,-717015.0,
EBIT,-350223.0,-544879.0,-795469.0,-1017414.0,-717627.0,
Net Interest Income,45569.0,50276.0,59170.0,75568.0,95701.0,
Interest Income,45569.0,50276.0,59170.0,75568.0,95701.0,
Normalized Income,-304654.0,-495466.4,-736299.0,-941846.0,-621926.0,
Net Income From Continuing And Discontinued Operation,-295501.0,-499509.0,-739893.0,-948043.0,-615126.0,
Total Expenses,350223.0,544879.0,795469.0,1017414.0,717627.0,
Total Operating Income As Reported,-350223.0,-544879.0,-795469.0,-1017414.0,-717627.0,
Diluted Average Shares,13271750.0,13271750.0,,13271750.0,13271750.0,13271750.0
Basic Average Shares,13271750.0,13271750.0,,13271750.0,13271750.0,13271750.0
Diluted EPS,-0.02,-0.04,,-0.07,-0.05,-0.06
Basic EPS,-0.02,-0.04,,-0.07,-0.05,-0.06
Diluted NI Availto Com Stockholders,-295501.0,-499509.0,-739893.0,-948043.0,-615126.0,
Net Income Common Stockholders,-295501.0,-499509.0,-739893.0,-948043.0,-615126.0,
Net Income,-295501.0,-499509.0,-739893.0,-948043.0,-615126.0,
Net Income Including Noncontrolling Interests,-295501.0,-499509.0,-739893.0,-948043.0,-615126.0,
Net Income Continuous Operations,-295501.0,-499509.0,-739893.0,-948043.0,-615126.0,
Tax Provision,0.0,150.0,0.0,0.0,0.0,
Pretax Income,-295501.0,-499359.0,-739893.0,-948043.0,-615126.0,
Other Income Expense,9153.0,-4756.0,-3594.0,-6197.0,6800.0,
Special Income Charges,0.0,-770.0,-527.0,-2713.0,0.0,
Impairment Of Capital Assets,0.0,770.0,527.0,2713.0,0.0,
Gain On Sale Of Security,9153.0,-3986.0,-3067.0,-3484.0,6800.0,
Net Non Operating Interest Income Expense,45569.0,50276.0,59170.0,75568.0,95701.0,
Interest Income Non Operating,45569.0,50276.0,59170.0,75568.0,95701.0,
Operating Income,-350223.0,-544879.0,-795469.0,-1017414.0,-717627.0,
Operating Expense,349529.0,544184.0,794857.0,1016802.0,717015.0,
Other Operating Expenses,,82921.0,,,,75193.0
Selling General And Administration,349529.0,461263.0,794857.0,1016802.0,717015.0,
Selling And Marketing Expense,24245.0,20179.0,297997.0,548200.0,196320.0,
General And Administrative Expense,325284.0,441084.0,496860.0,468602.0,520695.0,
Other Gand A,73988.0,236144.0,114812.0,61524.0,81250.0,
Insurance And Claims,55506.0,64743.0,67307.0,66213.0,72405.0,
Salaries And Wages,195790.0,140197.0,314741.0,340865.0,367040.0,
Gross Profit,-694.0,-695.0,-612.0,-612.0,-612.0,
Cost Of Revenue,694.0,695.0,612.0,612.0,612.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
