,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-6252120.0,-17079510.0,1216740.0,-10462830.0,-81207.656982,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.011367,
Normalized EBITDA,101940000.0,133056000.0,153348000.0,152677000.0,151609000.0,
Total Unusual Items,-29772000.0,-81331000.0,5794000.0,-49823000.0,-7144000.0,
Total Unusual Items Excluding Goodwill,-29772000.0,-81331000.0,5794000.0,-49823000.0,-7144000.0,
Net Income From Continuing Operation Net Minority Interest,-31858000.0,-95168000.0,-6522000.0,-65635000.0,-21743000.0,
Reconciled Depreciation,47683000.0,90176000.0,87468000.0,90014000.0,94474000.0,
Reconciled Cost Of Revenue,9971000.0,13953000.0,31171000.0,28931000.0,15934000.0,
EBITDA,72168000.0,51725000.0,159142000.0,102854000.0,144465000.0,
EBIT,24485000.0,-38451000.0,71674000.0,12840000.0,49991000.0,
Net Interest Income,-53348000.0,-53437000.0,-77234000.0,-77130000.0,-71984000.0,
Interest Expense,53348000.0,53437000.0,77234000.0,77130000.0,71984000.0,
Normalized Income,-8338120.0,-30916510.0,-11099260.0,-26274830.0,-14680207.656982,
Net Income From Continuing And Discontinued Operation,-24143000.0,-189379000.0,-6522000.0,-65635000.0,-35664000.0,
Total Expenses,72331000.0,89583000.0,134711000.0,133852000.0,88674000.0,
Total Operating Income As Reported,42297000.0,-27874000.0,63840000.0,17948000.0,61926000.0,
Diluted Average Shares,222960000.0,230264000.0,230596000.0,230463241.0,230380574.0,
Basic Average Shares,222960000.0,230264000.0,230596000.0,230463241.0,230380574.0,
Diluted EPS,-0.16,-0.87,-0.08,-0.33,-0.2,
Basic EPS,-0.16,-0.87,-0.08,-0.33,-0.2,
Diluted NI Availto Com Stockholders,-35678000.0,-200662000.0,-17585000.0,-76701000.0,-46768000.0,
Net Income Common Stockholders,-35678000.0,-200662000.0,-17585000.0,-76701000.0,-46768000.0,
Otherunder Preferred Stock Dividend,599000.0,347000.0,127000.0,130000.0,168000.0,
Preferred Stock Dividends,10936000.0,10936000.0,10936000.0,10936000.0,10936000.0,
Net Income,-24143000.0,-189379000.0,-6522000.0,-65635000.0,-35664000.0,
Net Income Including Noncontrolling Interests,-24143000.0,-189379000.0,-6522000.0,-65635000.0,-35664000.0,
Net Income Discontinuous Operations,7715000.0,-94211000.0,,,-13921000.0,-16386000.0
Net Income Continuous Operations,-31858000.0,-95168000.0,-6522000.0,-65635000.0,-21743000.0,
Tax Provision,2995000.0,3280000.0,962000.0,1345000.0,-250000.0,
Pretax Income,-28863000.0,-91888000.0,-5560000.0,-64290000.0,-21993000.0,
Other Income Expense,-28089000.0,-81283000.0,7270000.0,-49872000.0,-6799000.0,
Other Non Operating Income Expenses,1683000.0,48000.0,1476000.0,-49000.0,345000.0,
Special Income Charges,-16162000.0,-69446000.0,-24302000.0,-40801000.0,-42067000.0,
Other Special Charges,4348000.0,418000.0,2412000.0,317000.0,13089000.0,
Impairment Of Capital Assets,9812000.0,67449000.0,20098000.0,38583000.0,27402000.0,
Restructuring And Mergern Acquisition,2002000.0,1579000.0,1792000.0,1901000.0,1576000.0,
Gain On Sale Of Security,-13610000.0,-11885000.0,30096000.0,-9022000.0,34923000.0,
Net Non Operating Interest Income Expense,-53348000.0,-53437000.0,-77234000.0,-77130000.0,-71984000.0,
Interest Expense Non Operating,53348000.0,53437000.0,77234000.0,77130000.0,71984000.0,
Operating Income,52574000.0,42832000.0,64404000.0,62712000.0,56790000.0,
Operating Expense,60313000.0,75630000.0,99092000.0,100337000.0,72740000.0,
Depreciation Amortization Depletion Income Statement,45636000.0,56334000.0,83020000.0,85430000.0,56654000.0,
Depreciation And Amortization In Income Statement,45636000.0,56334000.0,83020000.0,85430000.0,56654000.0,
Selling General And Administration,14677000.0,19296000.0,16072000.0,14907000.0,16086000.0,
General And Administrative Expense,14677000.0,19296000.0,16072000.0,14907000.0,16086000.0,
Other Gand A,11339000.0,16203000.0,13763000.0,12598000.0,13746000.0,
Salaries And Wages,3338000.0,3093000.0,2309000.0,2309000.0,2340000.0,
Gross Profit,112887000.0,118462000.0,163496000.0,163049000.0,129530000.0,
Cost Of Revenue,12018000.0,13953000.0,35619000.0,33515000.0,15934000.0,
Total Revenue,124905000.0,132415000.0,199115000.0,196564000.0,145464000.0,
Operating Revenue,124905000.0,132415000.0,199115000.0,196564000.0,145464000.0,
