,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1050844.401376,2470824.0,-7493394.176414,1942056.0,-165143.583211,,
Tax Rate For Calcs,0.247899,0.246,0.254462,0.216,0.270727,,
Normalized EBITDA,319600000.0,252346000.0,339983000.0,350255000.0,356845000.0,,
Total Unusual Items,4239000.0,10044000.0,-29448000.0,8991000.0,-610000.0,,
Total Unusual Items Excluding Goodwill,4239000.0,10044000.0,-29448000.0,8991000.0,-610000.0,,
Net Income From Continuing Operation Net Minority Interest,98180000.0,56032000.0,83879000.0,127989000.0,115651000.0,,
Reconciled Depreciation,156410000.0,151293000.0,158793000.0,153727000.0,154658000.0,,
Reconciled Cost Of Revenue,1771667000.0,1747738000.0,1706159000.0,1883423000.0,1939592000.0,,
EBITDA,323839000.0,262390000.0,310535000.0,359246000.0,356235000.0,,
EBIT,167429000.0,111097000.0,151742000.0,205519000.0,201577000.0,,
Net Interest Income,-40302000.0,-40049000.0,-42758000.0,-45816000.0,-45886000.0,,
Interest Expense,36888000.0,36763000.0,39234000.0,42233000.0,42993000.0,,
Interest Income,305000.0,228000.0,772000.0,727000.0,1072000.0,,
Normalized Income,94991844.401376,48458824.0,105833605.823586,120940056.0,116095856.416789,,
Net Income From Continuing And Discontinued Operation,98180000.0,56032000.0,83879000.0,127989000.0,115651000.0,,
Total Expenses,1871017000.0,1860048000.0,1892173000.0,1984472000.0,2059465000.0,,
Total Operating Income As Reported,170165000.0,114643000.0,155997000.0,203294000.0,205997000.0,,
Diluted Average Shares,83654918.0,84524018.0,,85122718.0,85124441.0,85348043.0,
Basic Average Shares,83457282.0,84179715.0,,84608553.0,84499519.0,84475177.0,
Diluted EPS,1.17,0.66,,1.5,1.36,1.09,
Basic EPS,1.18,0.67,,1.51,1.37,1.1,
Diluted NI Availto Com Stockholders,98180000.0,56032000.0,83879000.0,127989000.0,115651000.0,,
Net Income Common Stockholders,98180000.0,56032000.0,83879000.0,127989000.0,115651000.0,,
Net Income,98180000.0,56032000.0,83879000.0,127989000.0,115651000.0,,
Net Income Including Noncontrolling Interests,98180000.0,56032000.0,83879000.0,127989000.0,115651000.0,,
Net Income Continuous Operations,98180000.0,56032000.0,83879000.0,127989000.0,115651000.0,,
Tax Provision,32361000.0,18302000.0,28629000.0,35297000.0,42933000.0,,
Pretax Income,130541000.0,74334000.0,112508000.0,163286000.0,158584000.0,,
Other Income Expense,4239000.0,10044000.0,-29448000.0,8991000.0,-610000.0,,
Special Income Charges,3555000.0,10289000.0,-28732000.0,9287000.0,896000.0,,
Gain On Sale Of Ppe,3561000.0,10304000.0,-959000.0,3183000.0,917000.0,,
Gain On Sale Of Business,,,0.0,0.0,,,0.0
Restructuring And Mergern Acquisition,6000.0,15000.0,27773000.0,-6104000.0,21000.0,,
Gain On Sale Of Security,684000.0,-245000.0,-716000.0,-296000.0,-1506000.0,,
Net Non Operating Interest Income Expense,-40302000.0,-40049000.0,-42758000.0,-45816000.0,-45886000.0,,
Total Other Finance Cost,3719000.0,3514000.0,4296000.0,4310000.0,3965000.0,,
Interest Expense Non Operating,36888000.0,36763000.0,39234000.0,42233000.0,42993000.0,,
Interest Income Non Operating,305000.0,228000.0,772000.0,727000.0,1072000.0,,
Operating Income,166604000.0,104339000.0,184714000.0,200111000.0,205080000.0,,
Operating Expense,99350000.0,112310000.0,186014000.0,101049000.0,119873000.0,,
Other Operating Expenses,99350000.0,112310000.0,109706000.0,101049000.0,119873000.0,,
Gross Profit,265954000.0,216649000.0,370728000.0,301160000.0,324953000.0,,
Cost Of Revenue,1771667000.0,1747738000.0,1706159000.0,1883423000.0,1939592000.0,,
Total Revenue,2037621000.0,1964387000.0,2076887000.0,2184583000.0,2264545000.0,,
Operating Revenue,2037621000.0,1964387000.0,2076887000.0,2184583000.0,2264545000.0,,
