,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-19246000.0,-18838000.0,-16593000.0,-16266000.0,-16762000.0,,
Total Unusual Items,,,0.0,,-23000.0,-45000.0,-1445000.0
Total Unusual Items Excluding Goodwill,,,0.0,,-23000.0,-45000.0,-1445000.0
Net Income From Continuing Operation Net Minority Interest,-19363000.0,-18755000.0,-16155000.0,-15426000.0,-15980000.0,,
Reconciled Depreciation,81000.0,83000.0,84000.0,76000.0,74000.0,,
Reconciled Cost Of Revenue,46000.0,44000.0,58000.0,68000.0,44000.0,,
EBITDA,-19246000.0,-18838000.0,-16593000.0,-16266000.0,-16785000.0,,
EBIT,-19327000.0,-18921000.0,-16677000.0,-16342000.0,-16859000.0,,
Net Interest Income,-36000.0,166000.0,522000.0,916000.0,902000.0,,
Interest Income,,166000.0,522000.0,916000.0,902000.0,1016000.0,
Normalized Income,-19363000.0,-18755000.0,-16155000.0,-15426000.0,-15957000.0,,
Net Income From Continuing And Discontinued Operation,-19363000.0,-18755000.0,-16155000.0,-15426000.0,-15980000.0,,
Total Expenses,20163000.0,19789000.0,16930000.0,17329000.0,17637000.0,,
Total Operating Income As Reported,-19327000.0,-18921000.0,-16677000.0,-16342000.0,-16859000.0,,
Diluted Average Shares,38392716.0,38235409.0,,37621495.0,35800273.0,35777877.0,
Basic Average Shares,38392716.0,38235409.0,,37621495.0,35800273.0,35777877.0,
Diluted EPS,-0.5,-0.49,,-0.41,-0.45,-0.38,
Basic EPS,-0.5,-0.49,,-0.41,-0.45,-0.38,
Diluted NI Availto Com Stockholders,-19363000.0,-18755000.0,-16155000.0,-15426000.0,-15980000.0,,
Net Income Common Stockholders,-19363000.0,-18755000.0,-16155000.0,-15426000.0,-15980000.0,,
Net Income,-19363000.0,-18755000.0,-16155000.0,-15426000.0,-15980000.0,,
Net Income Including Noncontrolling Interests,-19363000.0,-18755000.0,-16155000.0,-15426000.0,-15980000.0,,
Net Income Continuous Operations,-19363000.0,-18755000.0,-16155000.0,-15426000.0,-15980000.0,,
Pretax Income,-19363000.0,-18755000.0,-16155000.0,-15426000.0,-15980000.0,,
Other Income Expense,,,0.0,,-23000.0,-56000.0,-1445000.0
Other Non Operating Income Expenses,,,0.0,,,-11000.0,
Special Income Charges,,,,,,,-1151000.0
Gain On Sale Of Security,,,0.0,,-23000.0,-45000.0,-294000.0
Net Non Operating Interest Income Expense,-36000.0,166000.0,522000.0,916000.0,902000.0,,
Total Other Finance Cost,36000.0,,,,-902000.0,,
Interest Income Non Operating,,166000.0,522000.0,916000.0,902000.0,1016000.0,
Operating Income,-19327000.0,-18921000.0,-16677000.0,-16342000.0,-16859000.0,,
Operating Expense,20117000.0,19745000.0,16872000.0,17261000.0,17593000.0,,
Research And Development,13853000.0,13482000.0,10971000.0,11595000.0,11126000.0,,
Selling General And Administration,6264000.0,6263000.0,5901000.0,5666000.0,6467000.0,,
Gross Profit,790000.0,824000.0,195000.0,919000.0,734000.0,,
Cost Of Revenue,46000.0,44000.0,58000.0,68000.0,44000.0,,
Total Revenue,836000.0,868000.0,253000.0,987000.0,778000.0,,
Operating Revenue,836000.0,868000.0,253000.0,987000.0,778000.0,,
