,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,3629040.0,459079.0,3675861.0,-1399772.343726,-8672840.0,
Tax Rate For Calcs,0.24,0.251,0.243,0.224971,0.253,
Normalized EBITDA,646184000.0,458076000.0,-141133000.0,-110979000.0,653282000.0,
Total Unusual Items,15121000.0,1829000.0,15127000.0,-6222000.0,-34280000.0,
Total Unusual Items Excluding Goodwill,15121000.0,1829000.0,15127000.0,-6222000.0,-34280000.0,
Net Income From Continuing Operation Net Minority Interest,392752000.0,245548000.0,-172836000.0,-175377000.0,361995000.0,
Reconciled Depreciation,74618000.0,73107000.0,71633000.0,71880000.0,68486000.0,
Reconciled Cost Of Revenue,544029000.0,565354000.0,296702000.0,285871000.0,536879000.0,
EBITDA,661305000.0,459905000.0,-126006000.0,-117201000.0,619002000.0,
EBIT,586687000.0,386798000.0,-197639000.0,-189081000.0,550516000.0,
Net Interest Income,-41317000.0,-42368000.0,-42154000.0,-40671000.0,-39853000.0,
Interest Expense,41317000.0,42368000.0,42154000.0,45571000.0,39853000.0,
Normalized Income,381260040.0,244178079.0,-184287139.0,-170554772.343726,387602160.0,
Net Income From Continuing And Discontinued Operation,392752000.0,245548000.0,-172836000.0,-175377000.0,361995000.0,
Total Expenses,724658000.0,753001000.0,475192000.0,452825000.0,699579000.0,
Total Operating Income As Reported,581165000.0,384417000.0,-202019000.0,-198700000.0,546632000.0,
Diluted Average Shares,37277000.0,37382000.0,37473000.0,37548000.0,37936000.0,
Basic Average Shares,37241000.0,37382000.0,37473000.0,37548000.0,37839000.0,
Diluted EPS,10.54,6.56,-4.61,-4.67,9.54,
Basic EPS,10.55,6.57,-4.61,-4.67,9.57,
Diluted NI Availto Com Stockholders,392752000.0,245548000.0,-172836000.0,-175377000.0,361995000.0,
Net Income Common Stockholders,392752000.0,245548000.0,-172836000.0,-175377000.0,361995000.0,
Net Income,392752000.0,245548000.0,-172836000.0,-175377000.0,361995000.0,
Minority Interests,-21576000.0,-12551000.0,8708000.0,6485000.0,-19388000.0,
Net Income Including Noncontrolling Interests,414328000.0,258099000.0,-181544000.0,-181862000.0,381383000.0,
Net Income Continuous Operations,414328000.0,258099000.0,-181544000.0,-181862000.0,381383000.0,
Tax Provision,131042000.0,86331000.0,-58249000.0,-52790000.0,129280000.0,
Pretax Income,545370000.0,344430000.0,-239793000.0,-234652000.0,510663000.0,
Other Income Expense,15787000.0,2574000.0,17278000.0,-6542000.0,-33187000.0,
Special Income Charges,2367000.0,193000.0,-3608000.0,-11261000.0,-37071000.0,
Gain On Sale Of Ppe,4267000.0,293000.0,-1529000.0,-6261000.0,-571000.0,
Restructuring And Mergern Acquisition,1900000.0,100000.0,2079000.0,5000000.0,36500000.0,
Earnings From Equity Interest,666000.0,745000.0,2151000.0,-320000.0,1093000.0,
Gain On Sale Of Security,12754000.0,1636000.0,18735000.0,5039000.0,2791000.0,
Net Non Operating Interest Income Expense,-41317000.0,-42368000.0,-42154000.0,-40671000.0,-39853000.0,
Total Other Finance Cost,,,,,1600000.0,1700000.0
Interest Expense Non Operating,41317000.0,42368000.0,42154000.0,45571000.0,39853000.0,
Operating Income,570900000.0,384224000.0,-214917000.0,-187439000.0,583703000.0,
Operating Expense,180629000.0,187647000.0,178490000.0,166954000.0,162700000.0,
Depreciation Amortization Depletion Income Statement,74618000.0,73107000.0,71633000.0,71880000.0,68486000.0,
Depreciation And Amortization In Income Statement,74618000.0,73107000.0,71633000.0,71880000.0,68486000.0,
Selling General And Administration,106011000.0,114540000.0,106857000.0,95074000.0,94214000.0,
General And Administrative Expense,106011000.0,114540000.0,106857000.0,95074000.0,94214000.0,
Other Gand A,106011000.0,114540000.0,106857000.0,95074000.0,94214000.0,
Gross Profit,751529000.0,571871000.0,-36427000.0,-20485000.0,746403000.0,
Cost Of Revenue,544029000.0,565354000.0,296702000.0,285871000.0,536879000.0,
Total Revenue,1295558000.0,1137225000.0,260275000.0,265386000.0,1283282000.0,
Operating Revenue,1295558000.0,1137225000.0,260275000.0,265386000.0,1283282000.0,
