,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-3123134.0,-2916067.0,-2940233.0,-2329500.0,-1631474.0,
Total Unusual Items,-449927.0,207191.0,-42109.0,-3850.0,-3659.0,
Total Unusual Items Excluding Goodwill,-449927.0,207191.0,-42109.0,-3850.0,-3659.0,
Net Income From Continuing Operation Net Minority Interest,-3716774.0,-2851772.0,-3114712.0,-2462532.0,-1761697.0,
Reconciled Depreciation,140224.0,139218.0,130127.0,126733.0,123895.0,
EBITDA,-3573061.0,-2708876.0,-2982342.0,-2333350.0,-1635133.0,
EBIT,-3713285.0,-2848094.0,-3112469.0,-2460083.0,-1759028.0,
Net Interest Income,-7277.0,-7122.0,-5735.0,-6966.0,-7038.0,
Interest Expense,3489.0,3678.0,2243.0,2449.0,2669.0,
Normalized Income,-3266847.0,-3058963.0,-3072603.0,-2458682.0,-1758038.0,
Net Income From Continuing And Discontinued Operation,-3716774.0,-2851772.0,-3114712.0,-2462532.0,-1761697.0,
Total Expenses,3334241.0,3128291.0,3105011.0,2506716.0,1853250.0,
Diluted Average Shares,,28643505.0,27500341.0,23480344.0,,20679849.0
Basic Average Shares,,28643505.0,27500341.0,23480344.0,,20679849.0
Diluted EPS,,-0.1,-0.113,-0.105,,-0.098
Basic EPS,,-0.1,-0.113,-0.105,,-0.098
Diluted NI Availto Com Stockholders,-3716774.0,-2851772.0,-3114712.0,-2462532.0,-1761697.0,
Net Income Common Stockholders,-3716774.0,-2851772.0,-3114712.0,-2462532.0,-1761697.0,
Net Income,-3716774.0,-2851772.0,-3114712.0,-2462532.0,-1761697.0,
Net Income Including Noncontrolling Interests,-3716774.0,-2851772.0,-3114712.0,-2462532.0,-1761697.0,
Net Income Continuous Operations,-3716774.0,-2851772.0,-3114712.0,-2462532.0,-1761697.0,
Pretax Income,-3716774.0,-2851772.0,-3114712.0,-2462532.0,-1761697.0,
Other Income Expense,-449926.0,220242.0,-42109.0,-3850.0,-3659.0,
Other Non Operating Income Expenses,1.0,13051.0,,,,
Special Income Charges,0.0,0.0,0.0,,0.0,0.0
Gain On Sale Of Ppe,0.0,0.0,0.0,,0.0,0.0
Gain On Sale Of Security,-449927.0,207191.0,-42109.0,-3850.0,-3659.0,
Net Non Operating Interest Income Expense,-7277.0,-7122.0,-5735.0,-6966.0,-7038.0,
Total Other Finance Cost,3788.0,3444.0,3492.0,4517.0,4369.0,
Interest Expense Non Operating,3489.0,3678.0,2243.0,2449.0,2669.0,
Operating Income,-3259571.0,-3064892.0,-3066868.0,-2451716.0,-1751000.0,
Operating Expense,3334241.0,3128291.0,3105011.0,2506716.0,1853250.0,
Depreciation Amortization Depletion Income Statement,140224.0,139218.0,130127.0,126733.0,123895.0,
Depreciation And Amortization In Income Statement,140224.0,139218.0,130127.0,126733.0,123895.0,
Research And Development,1502429.0,1374518.0,1344696.0,1237175.0,1350150.0,
Selling General And Administration,1691588.0,1614555.0,1630188.0,1142808.0,379205.0,
General And Administrative Expense,1691588.0,1614555.0,1630188.0,1142808.0,379205.0,
Other Gand A,979205.0,941245.0,955306.0,602172.0,688274.0,
Salaries And Wages,712383.0,673310.0,674882.0,540636.0,-309069.0,
Total Revenue,74670.0,63399.0,38143.0,55000.0,102250.0,
Operating Revenue,74670.0,63399.0,38143.0,55000.0,102250.0,
