,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2141039.0,-1290273.0,-1593846.0,-2685531.0,-2480823.0,
Net Income From Continuing Operation Net Minority Interest,-2200736.0,-1349969.0,-1653542.0,-2717369.0,-2480823.0,
EBITDA,-2141039.0,-1290273.0,-1593846.0,-2685531.0,-2480823.0,
EBIT,-2141039.0,-1290273.0,-1593846.0,-2685531.0,-2480823.0,
Net Interest Income,-33691.0,-9478.0,8388.0,43684.0,55198.0,
Interest Expense,59697.0,59696.0,59696.0,31838.0,0.0,
Interest Income,26006.0,50218.0,68084.0,75522.0,55198.0,
Normalized Income,-2200736.0,-1349969.0,-1653542.0,-2717369.0,-2480823.0,
Net Income From Continuing And Discontinued Operation,-2200736.0,-1349969.0,-1653542.0,-2717369.0,-2480823.0,
Total Expenses,2166762.0,1340367.0,1664251.0,2760459.0,2543678.0,
Total Operating Income As Reported,-2412124.0,-1340367.0,-1664251.0,-2760459.0,-2543678.0,
Diluted Average Shares,25933217.0,,25933217.0,25789739.0,25633217.0,25633217.0
Basic Average Shares,25933217.0,,25933217.0,25789739.0,25633217.0,25633217.0
Diluted EPS,-0.08,,-0.06,-0.11,-0.1,-0.1
Basic EPS,-0.08,,-0.06,-0.11,-0.1,-0.1
Diluted NI Availto Com Stockholders,-2200736.0,-1349969.0,-1653542.0,-2717369.0,-2480823.0,
Net Income Common Stockholders,-2200736.0,-1349969.0,-1653542.0,-2717369.0,-2480823.0,
Net Income,-2200736.0,-1349969.0,-1653542.0,-2717369.0,-2480823.0,
Net Income Including Noncontrolling Interests,-2200736.0,-1349969.0,-1653542.0,-2717369.0,-2480823.0,
Net Income Continuous Operations,-2200736.0,-1349969.0,-1653542.0,-2717369.0,-2480823.0,
Pretax Income,-2200736.0,-1349969.0,-1653542.0,-2717369.0,-2480823.0,
Other Income Expense,-283.0,-124.0,2321.0,-594.0,7657.0,
Other Non Operating Income Expenses,-283.0,-124.0,2321.0,-594.0,7657.0,
Net Non Operating Interest Income Expense,-33691.0,-9478.0,8388.0,43684.0,55198.0,
Interest Expense Non Operating,59697.0,59696.0,59696.0,31838.0,0.0,
Interest Income Non Operating,26006.0,50218.0,68084.0,75522.0,55198.0,
Operating Income,-2166762.0,-1340367.0,-1664251.0,-2760459.0,-2543678.0,
Operating Expense,2166762.0,1340367.0,1664251.0,2760459.0,2543678.0,
Other Operating Expenses,-245362.0,,,,,
Research And Development,1314859.0,467706.0,748339.0,1062672.0,1270220.0,
Selling General And Administration,1097265.0,872661.0,915912.0,1697787.0,1273458.0,
General And Administrative Expense,1097265.0,872661.0,915912.0,1697787.0,1273458.0,
Other Gand A,386574.0,282482.0,322309.0,512829.0,680426.0,
Salaries And Wages,710691.0,590179.0,593603.0,1184958.0,593032.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
