,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-102480.0,-90720.0,-726600.0,-26758170.0,-2235450.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.03,0.21,
Normalized EBITDA,232488000.0,252675000.0,226319000.0,276019000.0,325602000.0,
Total Unusual Items,-488000.0,-432000.0,-3460000.0,-891939000.0,-10645000.0,
Total Unusual Items Excluding Goodwill,-488000.0,-432000.0,-3460000.0,-891939000.0,-10645000.0,
Net Income From Continuing Operation Net Minority Interest,-49144000.0,1005000.0,-51582000.0,-978761000.0,11077000.0,
Reconciled Depreciation,261858000.0,231866000.0,254599000.0,374680000.0,267638000.0,
Reconciled Cost Of Revenue,1191221000.0,1193280000.0,1114258000.0,1386587000.0,1238802000.0,
EBITDA,232000000.0,252243000.0,222859000.0,-615920000.0,314957000.0,
EBIT,-29858000.0,20377000.0,-31740000.0,-990600000.0,47319000.0,
Net Interest Income,-16373000.0,-16233000.0,-16797000.0,-17245000.0,-16046000.0,
Interest Expense,17645000.0,17697000.0,17725000.0,17990000.0,17913000.0,
Interest Income,1272000.0,1464000.0,928000.0,745000.0,1867000.0,
Normalized Income,-48758480.0,1346280.0,-48848600.0,-113580170.0,19486550.0,
Net Income From Continuing And Discontinued Operation,-49144000.0,1005000.0,-51582000.0,-978761000.0,11077000.0,
Total Expenses,1248318000.0,1263160000.0,1190010000.0,1455912000.0,1292321000.0,
Total Operating Income As Reported,-29486000.0,16945000.0,-31335000.0,-990629000.0,45228000.0,
Diluted Average Shares,385365000.0,387044000.0,389450000.0,391732000.0,399558000.0,
Basic Average Shares,385365000.0,386521000.0,389450000.0,391732000.0,399558000.0,
Diluted EPS,-0.13,0.0,-0.13,-2.5,0.03,
Basic EPS,-0.13,0.0,-0.13,-2.5,0.03,
Diluted NI Availto Com Stockholders,-49144000.0,1005000.0,-51582000.0,-978761000.0,11077000.0,
Net Income Common Stockholders,-49144000.0,1005000.0,-51582000.0,-978761000.0,11077000.0,
Net Income,-49144000.0,1005000.0,-51582000.0,-978761000.0,11077000.0,
Minority Interests,-447000.0,-285000.0,-190000.0,-427000.0,-544000.0,
Net Income Including Noncontrolling Interests,-48697000.0,1290000.0,-51392000.0,-978334000.0,11621000.0,
Net Income Continuous Operations,-48697000.0,1290000.0,-51392000.0,-978334000.0,11621000.0,
Tax Provision,1194000.0,1390000.0,1927000.0,-30256000.0,17785000.0,
Pretax Income,-47503000.0,2680000.0,-49465000.0,-1008590000.0,29406000.0,
Other Income Expense,-2132000.0,1536000.0,-4793000.0,-892655000.0,-10421000.0,
Other Non Operating Income Expenses,-1644000.0,1968000.0,-1333000.0,-716000.0,224000.0,
Special Income Charges,-488000.0,-432000.0,-3460000.0,-891939000.0,-10645000.0,
Write Off,,,,,-273000.0,5231000.0
Impairment Of Capital Assets,,,0.0,885240000.0,,
Restructuring And Mergern Acquisition,488000.0,432000.0,3460000.0,6699000.0,10645000.0,
Net Non Operating Interest Income Expense,-16373000.0,-16233000.0,-16797000.0,-17245000.0,-16046000.0,
Interest Expense Non Operating,17645000.0,17697000.0,17725000.0,17990000.0,17913000.0,
Interest Income Non Operating,1272000.0,1464000.0,928000.0,745000.0,1867000.0,
Operating Income,-28998000.0,17377000.0,-27875000.0,-98690000.0,55873000.0,
Operating Expense,57097000.0,69880000.0,75752000.0,69325000.0,53519000.0,
Other Operating Expenses,-7011000.0,2950000.0,8352000.0,2908000.0,-11059000.0,
Provision For Doubtful Accounts,,,,721000.0,-273000.0,5231000.0
Selling General And Administration,64108000.0,66930000.0,73079000.0,65696000.0,64578000.0,
General And Administrative Expense,64108000.0,,,,64578000.0,
Other Gand A,64108000.0,,,,64578000.0,
Gross Profit,28099000.0,87257000.0,47877000.0,-29365000.0,109392000.0,
Cost Of Revenue,1191221000.0,1193280000.0,1114258000.0,1386587000.0,1238802000.0,
Total Revenue,1219320000.0,1280537000.0,1162135000.0,1357222000.0,1348194000.0,
Operating Revenue,1211527000.0,1264603000.0,1145755000.0,1342232000.0,1331716000.0,
