,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-33842.626638,-69654.648286,6537000.0,-3035500.0,1283500.0,
Tax Rate For Calcs,0.002552,0.00758,0.25,0.25,0.25,
Normalized EBITDA,-3215000.0,-9711000.0,-14409000.0,-44748000.0,-16534000.0,
Total Unusual Items,-13260000.0,-9189000.0,26148000.0,-12142000.0,5134000.0,
Total Unusual Items Excluding Goodwill,-13260000.0,-9189000.0,26148000.0,-12142000.0,5134000.0,
Net Income From Continuing Operation Net Minority Interest,-23056000.0,-25270000.0,5643000.0,-61631000.0,-17482000.0,
Reconciled Depreciation,4720000.0,4728000.0,4569000.0,5182000.0,4466000.0,
Reconciled Cost Of Revenue,,,,167000.0,181000.0,55000.0
EBITDA,-16475000.0,-18900000.0,11739000.0,-56890000.0,-11400000.0,
EBIT,-21195000.0,-23628000.0,7170000.0,-62072000.0,-15866000.0,
Net Interest Income,914000.0,938000.0,128000.0,-21897000.0,-1840000.0,
Interest Expense,1922000.0,1833000.0,1789000.0,1546000.0,1511000.0,
Interest Income,3020000.0,2771000.0,1917000.0,1450000.0,723000.0,
Normalized Income,-9829842.626638,-16150654.648286,-13968000.0,-52524500.0,-21332500.0,
Net Income From Continuing And Discontinued Operation,-23056000.0,-25270000.0,5643000.0,-42862000.0,-17482000.0,
Total Expenses,26971000.0,25271000.0,25423000.0,29862000.0,20826000.0,
Total Operating Income As Reported,-10769000.0,-17211000.0,-21293000.0,-29579000.0,-20671000.0,
Diluted Average Shares,100093635.0,89852142.0,103093741.0,,55583768.0,55583768.0
Basic Average Shares,100093635.0,89852142.0,71810231.0,,55583768.0,55583768.0
Diluted EPS,-0.23,-0.28,-0.15,,-0.31,-0.2
Basic EPS,-0.23,-0.28,0.08,,-0.31,-0.2
Diluted NI Availto Com Stockholders,-23056000.0,-25270000.0,5643000.0,-42862000.0,-17482000.0,
Net Income Common Stockholders,-23056000.0,-25270000.0,5643000.0,-42862000.0,-17482000.0,
Net Income,-23056000.0,-25270000.0,5643000.0,-42862000.0,-17482000.0,
Minority Interests,0.0,0.0,0.0,1991000.0,0.0,
Net Income Including Noncontrolling Interests,-23056000.0,-25270000.0,5643000.0,-44853000.0,-17482000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,18769000.0,0.0,
Net Income Continuous Operations,-23056000.0,-25270000.0,5643000.0,-63622000.0,-17482000.0,
Tax Provision,-59000.0,-193000.0,-262000.0,6000.0,106000.0,
Pretax Income,-23117000.0,-25461000.0,5381000.0,-63618000.0,-17377000.0,
Other Income Expense,-13260000.0,-9189000.0,26148000.0,-12142000.0,5134000.0,
Gain On Sale Of Security,-13260000.0,-9189000.0,26148000.0,-12142000.0,5134000.0,
Net Non Operating Interest Income Expense,914000.0,938000.0,128000.0,-21897000.0,-1840000.0,
Total Other Finance Cost,184000.0,,,21801000.0,1052000.0,120000.0
Interest Expense Non Operating,1922000.0,1833000.0,1789000.0,1546000.0,1511000.0,
Interest Income Non Operating,3020000.0,2771000.0,1917000.0,1450000.0,723000.0,
Operating Income,-10771000.0,-17210000.0,-20895000.0,-29579000.0,-20671000.0,
Operating Expense,26971000.0,25271000.0,25423000.0,29695000.0,20826000.0,
Other Operating Expenses,-208000.0,-724000.0,-73000.0,243000.0,-31000.0,
Other Taxes,-1817000.0,-1404000.0,-1932000.0,-746000.0,-1445000.0,
Research And Development,23829000.0,23518000.0,22324000.0,25527000.0,19075000.0,
Selling General And Administration,5167000.0,3881000.0,5104000.0,4671000.0,3227000.0,
General And Administrative Expense,5167000.0,3881000.0,5104000.0,4671000.0,3227000.0,
Other Gand A,3413000.0,2188000.0,2969000.0,2337000.0,2221000.0,
Salaries And Wages,1754000.0,1693000.0,2135000.0,2334000.0,1006000.0,
Gross Profit,,,,116000.0,-26000.0,124000.0
Cost Of Revenue,,,,167000.0,181000.0,55000.0
Total Revenue,16200000.0,8061000.0,4528000.0,283000.0,155000.0,
Operating Revenue,16200000.0,8061000.0,4528000.0,283000.0,155000.0,
