,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1556100.0,13113.4,10809330.0,28710.0,-4.870921,,
Tax Rate For Calcs,0.21,0.0173,0.21,0.0145,0.000487,,
Normalized EBITDA,3941000.0,5163000.0,13074000.0,6779000.0,4636000.0,,
Total Unusual Items,7410000.0,758000.0,51473000.0,1980000.0,-10000.0,,
Total Unusual Items Excluding Goodwill,7410000.0,758000.0,51473000.0,1980000.0,-10000.0,,
Net Income From Continuing Operation Net Minority Interest,7602000.0,2039000.0,58746000.0,1793000.0,-2002000.0,,
Reconciled Depreciation,1130000.0,1173000.0,1263000.0,1414000.0,1430000.0,,
Reconciled Cost Of Revenue,3070000.0,2144000.0,2802000.0,3533000.0,2631000.0,,
EBITDA,11351000.0,5921000.0,64547000.0,8759000.0,4626000.0,,
EBIT,10221000.0,4748000.0,63284000.0,7345000.0,3196000.0,,
Net Interest Income,-2437000.0,-2638000.0,-3073000.0,-5496000.0,-5249000.0,,
Interest Expense,2437000.0,2638000.0,3073000.0,5496000.0,5249000.0,,
Normalized Income,1748100.0,1294113.4,18082330.0,-158290.0,-1992004.870921,,
Net Income From Continuing And Discontinued Operation,7602000.0,2039000.0,58746000.0,1793000.0,-2002000.0,,
Total Expenses,7275000.0,6394000.0,9606000.0,8094000.0,8205000.0,,
Diluted Average Shares,53984000.0,45590000.0,,47839000.0,47798000.0,47704000.0,
Basic Average Shares,45248000.0,45590000.0,,47839000.0,47798000.0,47704000.0,
Diluted EPS,0.14,0.03,,0.02,-0.06,0.01,
Basic EPS,0.15,0.03,,0.02,-0.06,0.01,
Diluted NI Availto Com Stockholders,6836000.0,1272000.0,57562000.0,1028000.0,-2769000.0,,
Net Income Common Stockholders,6836000.0,1272000.0,57562000.0,1028000.0,-2769000.0,,
Otherunder Preferred Stock Dividend,23000.0,24000.0,443000.0,22000.0,24000.0,,
Preferred Stock Dividends,743000.0,743000.0,741000.0,743000.0,743000.0,,
Net Income,7602000.0,2039000.0,58746000.0,1793000.0,-2002000.0,,
Minority Interests,-190000.0,-54000.0,-1510000.0,-45000.0,50000.0,,
Net Income Including Noncontrolling Interests,7792000.0,2093000.0,60256000.0,1838000.0,-2052000.0,,
Net Income Continuous Operations,7792000.0,2093000.0,60256000.0,1838000.0,-2052000.0,,
Tax Provision,-8000.0,17000.0,-45000.0,11000.0,-1000.0,,
Pretax Income,7784000.0,2110000.0,60211000.0,1849000.0,-2053000.0,,
Other Income Expense,7536000.0,890000.0,51416000.0,2122000.0,-44000.0,,
Other Non Operating Income Expenses,123000.0,133000.0,-79000.0,134000.0,-52000.0,,
Special Income Charges,7410000.0,758000.0,51473000.0,1980000.0,-10000.0,,
Gain On Sale Of Ppe,24228000.0,763000.0,52264000.0,1980000.0,-10000.0,,
Other Special Charges,,,,,,-1205000.0,
Write Off,16821000.0,,,0.0,0.0,,2000000.0
Impairment Of Capital Assets,,,790000.0,0.0,,,2000000.0
Restructuring And Mergern Acquisition,-3000.0,5000.0,1000.0,0.0,0.0,,
Earnings From Equity Interest,3000.0,-1000.0,22000.0,8000.0,18000.0,,
Net Non Operating Interest Income Expense,-2437000.0,-2638000.0,-3073000.0,-5496000.0,-5249000.0,,
Interest Expense Non Operating,2437000.0,2638000.0,3073000.0,5496000.0,5249000.0,,
Operating Income,2685000.0,3858000.0,11868000.0,5223000.0,3240000.0,,
Operating Expense,4205000.0,4250000.0,6804000.0,4561000.0,5574000.0,,
Other Operating Expenses,5000.0,12000.0,56000.0,11000.0,,36000.0,
Depreciation Amortization Depletion Income Statement,1130000.0,1173000.0,1263000.0,1414000.0,1430000.0,,
Selling General And Administration,3070000.0,3065000.0,5485000.0,3136000.0,4144000.0,,
General And Administrative Expense,3070000.0,3065000.0,5485000.0,3136000.0,4144000.0,,
Other Gand A,3070000.0,3065000.0,5485000.0,3136000.0,4144000.0,,
Gross Profit,6890000.0,8108000.0,18672000.0,9784000.0,8814000.0,,
Cost Of Revenue,3070000.0,2144000.0,2802000.0,3533000.0,2631000.0,,
Total Revenue,9960000.0,10252000.0,21474000.0,13317000.0,11445000.0,,
Operating Revenue,7463000.0,7817000.0,20550000.0,11654000.0,10474000.0,,
