,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,0.0,0.0,-309960.0,-611730.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.223,
Normalized EBITDA,-16027000.0,-7157000.0,-1440000.0,-3170000.0,-10803000.0,
Total Unusual Items,0.0,0.0,-1476000.0,-2913000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,-1476000.0,-2913000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-27501000.0,-14729000.0,-36076000.0,-8292000.0,-14421000.0,
Reconciled Depreciation,6131000.0,5974000.0,6275000.0,6203000.0,8450000.0,
Reconciled Cost Of Revenue,26667000.0,27445000.0,27876000.0,30662000.0,34615000.0,
EBITDA,-16027000.0,-7157000.0,-2916000.0,-6083000.0,-10803000.0,
EBIT,-22158000.0,-13131000.0,-9191000.0,-12286000.0,-19253000.0,
Net Interest Income,-483000.0,-874000.0,796000.0,-856000.0,684000.0,
Normalized Income,-27501000.0,-14729000.0,-34909960.0,-5990730.0,-14421000.0,
Net Income From Continuing And Discontinued Operation,-27501000.0,-14729000.0,-36076000.0,-8292000.0,-14421000.0,
Total Expenses,104891000.0,95313000.0,94843000.0,101440000.0,108617000.0,
Total Operating Income As Reported,-22158000.0,-13131000.0,-10667000.0,-15199000.0,-19253000.0,
Diluted Average Shares,88847000.0,88540000.0,87512000.0,86364000.0,86278000.0,
Basic Average Shares,88847000.0,88540000.0,87512000.0,86364000.0,86278000.0,
Diluted EPS,-0.31,-0.17,-0.41,-0.1,-0.17,
Basic EPS,-0.31,-0.17,-0.41,-0.1,-0.17,
Diluted NI Availto Com Stockholders,-27501000.0,-14729000.0,-36076000.0,-8292000.0,-14421000.0,
Net Income Common Stockholders,-27501000.0,-14729000.0,-36076000.0,-8292000.0,-14421000.0,
Net Income,-27501000.0,-14729000.0,-36076000.0,-8292000.0,-14421000.0,
Net Income Including Noncontrolling Interests,-27501000.0,-14729000.0,-36076000.0,-8292000.0,-14421000.0,
Net Income Continuous Operations,-27501000.0,-14729000.0,-36076000.0,-8292000.0,-14421000.0,
Tax Provision,4860000.0,724000.0,26205000.0,-7763000.0,-4148000.0,
Pretax Income,-22641000.0,-14005000.0,-9871000.0,-16055000.0,-18569000.0,
Other Income Expense,,,-1476000.0,-2913000.0,,-14232000.0
Special Income Charges,0.0,0.0,-1476000.0,-2913000.0,0.0,
Restructuring And Mergern Acquisition,0.0,0.0,1476000.0,2913000.0,0.0,
Net Non Operating Interest Income Expense,-483000.0,-874000.0,796000.0,-856000.0,684000.0,
Total Other Finance Cost,483000.0,874000.0,-796000.0,856000.0,-684000.0,
Operating Income,-22158000.0,-13131000.0,-9191000.0,-12286000.0,-19253000.0,
Operating Expense,78224000.0,67868000.0,66967000.0,70778000.0,74002000.0,
Research And Development,24344000.0,22804000.0,24548000.0,25230000.0,26358000.0,
Selling General And Administration,53880000.0,45064000.0,42419000.0,45548000.0,47644000.0,
Selling And Marketing Expense,26090000.0,24512000.0,23901000.0,25509000.0,27079000.0,
General And Administrative Expense,27790000.0,20552000.0,18518000.0,20039000.0,20565000.0,
Other Gand A,27790000.0,20552000.0,18518000.0,20039000.0,20565000.0,
Gross Profit,56066000.0,54737000.0,57776000.0,58492000.0,54749000.0,
Cost Of Revenue,26667000.0,27445000.0,27876000.0,30662000.0,34615000.0,
Total Revenue,82733000.0,82182000.0,85652000.0,89154000.0,89364000.0,
Operating Revenue,82733000.0,82182000.0,85652000.0,89154000.0,89364000.0,
