,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items,,,,,,1000000.0,0.0
Total Unusual Items Excluding Goodwill,,,,,,1000000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-56000000.0,-62000000.0,-47000000.0,-55000000.0,-253000000.0,,
EBIT,-7000000.0,-12000000.0,0.0,2000000.0,-200000000.0,,
Net Interest Income,-49000000.0,-50000000.0,-50000000.0,-53000000.0,-53000000.0,,
Interest Expense,49000000.0,50000000.0,50000000.0,53000000.0,53000000.0,,
Normalized Income,-56000000.0,-62000000.0,-47000000.0,-55000000.0,-253000000.0,,
Net Income From Continuing And Discontinued Operation,-56000000.0,-62000000.0,-48000000.0,-56000000.0,-255000000.0,,
Total Expenses,79000000.0,76000000.0,87000000.0,80000000.0,216000000.0,,
Diluted Average Shares,49543258.0,48354307.0,,47671114.0,47501248.0,46820922.0,
Basic Average Shares,49543258.0,48354307.0,,47671114.0,47501248.0,46820922.0,
Diluted EPS,-1.12,-1.28,,-1.18,-5.34,-1.84,
Basic EPS,-1.12,-1.28,,-1.18,-5.34,-1.84,
Diluted NI Availto Com Stockholders,-56000000.0,-62000000.0,-48000000.0,-56000000.0,-255000000.0,,
Net Income Common Stockholders,-56000000.0,-62000000.0,-48000000.0,-56000000.0,-255000000.0,,
Net Income,-56000000.0,-62000000.0,-48000000.0,-56000000.0,-255000000.0,,
Minority Interests,,,,-4000000.0,,,
Net Income Including Noncontrolling Interests,-56000000.0,-62000000.0,-51000000.0,-52000000.0,-255000000.0,,
Net Income Discontinuous Operations,0.0,0.0,-1000000.0,-1000000.0,-2000000.0,,
Net Income Continuous Operations,-56000000.0,-62000000.0,-50000000.0,-51000000.0,-253000000.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-56000000.0,-62000000.0,-50000000.0,-51000000.0,-253000000.0,,
Special Income Charges,,,,,,1000000.0,0.0
Other Special Charges,,,,,,-1000000.0,0.0
Net Non Operating Interest Income Expense,-49000000.0,-50000000.0,-50000000.0,-53000000.0,-53000000.0,,
Interest Expense Non Operating,49000000.0,50000000.0,50000000.0,53000000.0,53000000.0,,
Other Operating Expenses,21000000.0,17000000.0,23000000.0,15000000.0,20000000.0,,
Total Revenue,23000000.0,14000000.0,37000000.0,29000000.0,-37000000.0,,
Operating Revenue,23000000.0,14000000.0,37000000.0,29000000.0,-37000000.0,,
Loss Adjustment Expense,8000000.0,8000000.0,13000000.0,11000000.0,142000000.0,,
Net Policyholder Benefits And Claims,8000000.0,8000000.0,13000000.0,11000000.0,142000000.0,,
