,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-4905456.0,-6251420.0,-4896713.0,-4067188.0,1373231.0,,
Total Unusual Items,-260602.0,825989.0,1324747.0,1331286.0,-5170445.0,,
Total Unusual Items Excluding Goodwill,-260602.0,825989.0,1324747.0,1331286.0,-5170445.0,,
Net Income From Continuing Operation Net Minority Interest,-5346963.0,-4517259.0,-3571938.0,-2735987.0,-8879276.0,,
EBITDA,-5166058.0,-5425431.0,-3571966.0,-2735902.0,-3797214.0,,
EBIT,-5166058.0,-5425431.0,-3571966.0,-2735902.0,-3797214.0,,
Net Interest Income,79697.0,82183.0,79812.0,105997.0,88383.0,,
Interest Expense,,,-28.0,85.0,0.0,0.0,0.0
Interest Income,79697.0,82183.0,79784.0,106082.0,88383.0,,
Normalized Income,-5086361.0,-5343248.0,-4896685.0,-4067273.0,-3708831.0,,
Net Income From Continuing And Discontinued Operation,-5346963.0,-4517259.0,-3571938.0,-2735987.0,-8879276.0,,
Total Expenses,5166058.0,5425431.0,4976497.0,4173270.0,3797214.0,,
Total Operating Income As Reported,-5166058.0,-5425431.0,-5004604.0,-4188468.0,-3815262.0,,
Diluted Average Shares,30300339.0,27696550.0,,23894980.0,22203174.0,17601407.0,
Basic Average Shares,30300339.0,27696550.0,,23894980.0,22203174.0,17601407.0,
Diluted EPS,-0.18,-0.16,,-0.11,-0.4,-0.46,
Basic EPS,-0.18,-0.16,,-0.11,-0.4,-0.46,
Diluted NI Availto Com Stockholders,-5346963.0,-4517259.0,-3571938.0,-2735987.0,-8879276.0,,
Net Income Common Stockholders,-5346963.0,-4517259.0,-3571938.0,-2735987.0,-8879276.0,,
Otherunder Preferred Stock Dividend,,,,,,,0.0
Net Income,-5346963.0,-4517259.0,-3571938.0,-2735987.0,-8879276.0,,
Net Income Including Noncontrolling Interests,-5346963.0,-4517259.0,-3571938.0,-2735987.0,-8879276.0,,
Net Income Continuous Operations,-5346963.0,-4517259.0,-3571938.0,-2735987.0,-8879276.0,,
Pretax Income,-5346963.0,-4517259.0,-3571938.0,-2735987.0,-8879276.0,,
Other Income Expense,-260602.0,825989.0,1324747.0,1331286.0,-5170445.0,,
Gain On Sale Of Security,-260602.0,825989.0,1324747.0,1331286.0,-5170445.0,,
Net Non Operating Interest Income Expense,79697.0,82183.0,79812.0,105997.0,88383.0,,
Interest Expense Non Operating,,,-28.0,85.0,0.0,0.0,0.0
Interest Income Non Operating,79697.0,82183.0,79784.0,106082.0,88383.0,,
Operating Income,-5166058.0,-5425431.0,-4976497.0,-4173270.0,-3797214.0,,
Operating Expense,5166058.0,5425431.0,4976497.0,4173270.0,3797214.0,,
Other Operating Expenses,,,-28107.0,-15198.0,-18048.0,-18601.0,-27262.0
Research And Development,3110867.0,3197532.0,2969084.0,2667170.0,2052233.0,,
Selling General And Administration,2055191.0,2227899.0,2035520.0,1521298.0,1763029.0,,
General And Administrative Expense,2055191.0,2227899.0,2035520.0,1521298.0,1763029.0,,
Other Gand A,2055191.0,2227899.0,2035520.0,1521298.0,1763029.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
