,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,14058000.0,16199000.0,15450000.0,12861000.0,18567000.0,
Total Unusual Items,11548000.0,9302000.0,-27624000.0,26896000.0,1223000.0,
Total Unusual Items Excluding Goodwill,11548000.0,9302000.0,-27624000.0,26896000.0,1223000.0,
Net Income From Continuing Operation Net Minority Interest,4796000.0,6023000.0,-22202000.0,21628000.0,-105000.0,
Reconciled Depreciation,14211000.0,12808000.0,14881000.0,11807000.0,13447000.0,
Reconciled Cost Of Revenue,26918000.0,24871000.0,38602000.0,25384000.0,25169000.0,
EBITDA,25606000.0,25501000.0,-12174000.0,39757000.0,19790000.0,
EBIT,11395000.0,12693000.0,-27055000.0,27950000.0,6343000.0,
Net Interest Income,-6599000.0,-6670000.0,4853000.0,-6322000.0,-6448000.0,
Interest Expense,6599000.0,6670000.0,-4853000.0,6322000.0,6448000.0,
Normalized Income,-6752000.0,-3279000.0,5422000.0,-5268000.0,-1328000.0,
Net Income From Continuing And Discontinued Operation,4796000.0,6023000.0,-22202000.0,21628000.0,-105000.0,
Total Expenses,42965000.0,44084000.0,49084000.0,44212000.0,43984000.0,
Total Operating Income As Reported,-153000.0,3391000.0,-17942000.0,1054000.0,5120000.0,
Diluted Average Shares,16457000.0,16457000.0,16457000.0,16523000.0,16457000.0,
Basic Average Shares,16457000.0,16457000.0,16457000.0,16457000.0,16457000.0,
Diluted EPS,-0.21,-0.35,-1.88,0.34,-0.53,
Basic EPS,-0.21,-0.35,-1.88,0.34,-0.53,
Diluted NI Availto Com Stockholders,-3474000.0,-5797000.0,-30882000.0,5575000.0,-8691000.0,
Average Dilution Earnings,,,,,0.0,0.0
Net Income Common Stockholders,-3474000.0,-5797000.0,-30882000.0,5575000.0,-8691000.0,
Otherunder Preferred Stock Dividend,,0.0,0.0,6732000.0,0.0,0.0
Preferred Stock Dividends,8270000.0,11820000.0,8680000.0,9321000.0,8586000.0,
Net Income,4796000.0,6023000.0,-22202000.0,21628000.0,-105000.0,
Net Income Including Noncontrolling Interests,4796000.0,6023000.0,-22202000.0,21628000.0,-105000.0,
Net Income Continuous Operations,4796000.0,6023000.0,-22202000.0,21628000.0,-105000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,4796000.0,6023000.0,-22202000.0,21628000.0,-105000.0,
Other Income Expense,11548000.0,9302000.0,-27624000.0,26896000.0,1223000.0,
Gain On Sale Of Security,11548000.0,9302000.0,-1624000.0,26896000.0,1223000.0,
Net Non Operating Interest Income Expense,-6599000.0,-6670000.0,4853000.0,-6322000.0,-6448000.0,
Interest Expense Non Operating,6599000.0,6670000.0,-4853000.0,6322000.0,6448000.0,
Operating Income,-153000.0,3391000.0,569000.0,1054000.0,5120000.0,
Operating Expense,16047000.0,19213000.0,10482000.0,18828000.0,18815000.0,
Other Operating Expenses,10958000.0,12000000.0,12263000.0,12442000.0,12126000.0,
Other Taxes,2522000.0,2800000.0,,2532000.0,3349000.0,2991000.0
Selling General And Administration,2567000.0,4413000.0,7091000.0,3854000.0,3340000.0,
General And Administrative Expense,2567000.0,4413000.0,7091000.0,3854000.0,3340000.0,
Other Gand A,2567000.0,4413000.0,7091000.0,3854000.0,3340000.0,
Gross Profit,15894000.0,22604000.0,11051000.0,19882000.0,23935000.0,
Cost Of Revenue,26918000.0,24871000.0,38602000.0,25384000.0,25169000.0,
Total Revenue,42812000.0,47475000.0,49653000.0,45266000.0,49104000.0,
Operating Revenue,42576000.0,47385000.0,49499000.0,45102000.0,49083000.0,
