,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,575576.125383,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.183655,0.21,0.21,0.21,0.239464,,
Normalized EBITDA,19409000.0,7717000.0,20295000.0,7675000.0,21962000.0,,
Total Unusual Items,3134000.0,,,,0.0,,
Total Unusual Items Excluding Goodwill,3134000.0,,,,0.0,,
Net Income From Continuing Operation Net Minority Interest,13855000.0,-282000.0,7818000.0,-267000.0,11802000.0,,
Reconciled Depreciation,3335000.0,3287000.0,3294000.0,3151000.0,3179000.0,,
Reconciled Cost Of Revenue,68444000.0,51069000.0,65689000.0,75747000.0,58271000.0,,
EBITDA,22543000.0,7717000.0,20295000.0,7675000.0,21962000.0,,
EBIT,19208000.0,4430000.0,17001000.0,4524000.0,18783000.0,,
Net Interest Income,-2160000.0,-2297000.0,-2796000.0,-3088000.0,-3063000.0,,
Interest Expense,2236000.0,2415000.0,3314000.0,3088000.0,3265000.0,,
Interest Income,76000.0,118000.0,,,202000.0,113000.0,
Normalized Income,11296576.125383,-282000.0,7818000.0,-267000.0,11802000.0,,
Net Income From Continuing And Discontinued Operation,13855000.0,-282000.0,7818000.0,-267000.0,11802000.0,,
Total Expenses,94843000.0,76049000.0,90504000.0,97641000.0,80668000.0,,
Total Operating Income As Reported,15998000.0,4312000.0,16483000.0,4524000.0,18581000.0,,
Diluted Average Shares,167562000.0,166960000.0,166830000.0,167381000.0,170100000.0,,
Basic Average Shares,167286000.0,166960000.0,166723000.0,167318000.0,169991000.0,,
Diluted EPS,0.08,0.0,0.05,-0.001596,0.07,,
Basic EPS,0.08,0.0,0.05,-0.001596,0.07,,
Diluted NI Availto Com Stockholders,13855000.0,-282000.0,7818000.0,-267000.0,11802000.0,,
Net Income Common Stockholders,13855000.0,-282000.0,7818000.0,-267000.0,11802000.0,,
Net Income,13855000.0,-282000.0,7818000.0,-267000.0,11802000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,13855000.0,-282000.0,7818000.0,-267000.0,11802000.0,,
Net Income Continuous Operations,13855000.0,-282000.0,7818000.0,-267000.0,11802000.0,,
Tax Provision,3117000.0,2297000.0,5869000.0,1703000.0,3716000.0,,
Pretax Income,16972000.0,2015000.0,13687000.0,1436000.0,15518000.0,,
Other Income Expense,3134000.0,,,,,,
Special Income Charges,3134000.0,,,,0.0,,
Gain On Sale Of Ppe,3134000.0,,,,0.0,,
Net Non Operating Interest Income Expense,-2160000.0,-2297000.0,-2796000.0,-3088000.0,-3063000.0,,
Interest Expense Non Operating,2236000.0,2415000.0,3314000.0,3088000.0,3265000.0,,
Interest Income Non Operating,76000.0,118000.0,,,202000.0,113000.0,
Operating Income,15998000.0,4312000.0,16483000.0,4524000.0,18581000.0,,
Operating Expense,25204000.0,23828000.0,23701000.0,20852000.0,21416000.0,,
Depreciation Amortization Depletion Income Statement,2140000.0,2135000.0,2180000.0,2109000.0,2198000.0,,
Depreciation And Amortization In Income Statement,2140000.0,2135000.0,2180000.0,2109000.0,2198000.0,,
Selling General And Administration,23064000.0,21693000.0,21521000.0,18743000.0,19218000.0,,
General And Administrative Expense,23064000.0,21693000.0,21521000.0,18743000.0,19218000.0,,
Other Gand A,23064000.0,21693000.0,21521000.0,18743000.0,19218000.0,,
Gross Profit,41202000.0,28140000.0,40184000.0,25376000.0,39997000.0,,
Cost Of Revenue,69639000.0,52221000.0,66803000.0,76789000.0,59252000.0,,
Total Revenue,110841000.0,80361000.0,106987000.0,102165000.0,99249000.0,,
Operating Revenue,110841000.0,80361000.0,106987000.0,102165000.0,99249000.0,,
