,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,694050.0,-69280.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.04,0.0,0.0,0.0,
Normalized EBITDA,-28140000.0,-23190000.0,-9840000.0,-7391000.0,-4227000.0,
Total Unusual Items,3305000.0,-1732000.0,-12015000.0,-2919000.0,-1091000.0,
Total Unusual Items Excluding Goodwill,3305000.0,-1732000.0,-12015000.0,-2919000.0,-1091000.0,
Net Income From Continuing Operation Net Minority Interest,-21812000.0,-26297000.0,-32926000.0,-12060000.0,-6418000.0,
Reconciled Depreciation,1340000.0,1271000.0,1128000.0,141000.0,1190000.0,
Reconciled Cost Of Revenue,3655000.0,18124000.0,39338000.0,1847000.0,3681000.0,
EBITDA,-24835000.0,-24922000.0,-21855000.0,-10310000.0,-5318000.0,
EBIT,-26175000.0,-26193000.0,-22983000.0,-10451000.0,-6508000.0,
Net Interest Income,1336000.0,596000.0,1820000.0,1291000.0,1180000.0,
Interest Income,1336000.0,596000.0,1820000.0,1291000.0,1180000.0,
Normalized Income,-24422950.0,-24634280.0,-20911000.0,-9141000.0,-5327000.0,
Net Income From Continuing And Discontinued Operation,-21812000.0,-26297000.0,-32926000.0,-12060000.0,-6418000.0,
Total Expenses,30387000.0,43091000.0,62905000.0,14498000.0,15227000.0,
Total Operating Income As Reported,-26175000.0,-26193000.0,-28579000.0,-11913000.0,-9044000.0,
Diluted Average Shares,219775506.0,207704905.0,,163882537.0,163655888.0,164632777.0
Basic Average Shares,219775506.0,207704905.0,,163882537.0,163655888.0,163414293.0
Diluted EPS,-0.1,-0.13,,-0.07,-0.04,0.02
Basic EPS,-0.1,-0.13,,-0.07,-0.04,0.02
Diluted NI Availto Com Stockholders,-21812000.0,-26297000.0,-32926000.0,-12060000.0,-6418000.0,
Net Income Common Stockholders,-21812000.0,-26297000.0,-32926000.0,-12060000.0,-6418000.0,
Net Income,-21812000.0,-26297000.0,-32926000.0,-12060000.0,-6418000.0,
Minority Interests,28000.0,27000.0,55000.0,19000.0,1000.0,
Net Income Including Noncontrolling Interests,-21840000.0,-26324000.0,-32981000.0,-12079000.0,-6419000.0,
Net Income Continuous Operations,-21840000.0,-26324000.0,-32981000.0,-12079000.0,-6419000.0,
Tax Provision,26000.0,-1146000.0,,,0.0,0.0
Pretax Income,-21814000.0,-27470000.0,-33353000.0,-12079000.0,-6419000.0,
Other Income Expense,3025000.0,-1873000.0,-12190000.0,-2919000.0,-1091000.0,
Special Income Charges,3135000.0,355000.0,-5532000.0,-1454000.0,-2534000.0,
Gain On Sale Of Ppe,3135000.0,355000.0,64000.0,8000.0,2000.0,
Restructuring And Mergern Acquisition,0.0,,5596000.0,1462000.0,2536000.0,
Earnings From Equity Interest,-280000.0,-141000.0,,,0.0,0.0
Gain On Sale Of Security,170000.0,-2087000.0,-6483000.0,-1465000.0,1443000.0,
Net Non Operating Interest Income Expense,1336000.0,596000.0,1820000.0,1291000.0,1180000.0,
Interest Income Non Operating,1336000.0,596000.0,1820000.0,1291000.0,1180000.0,
Operating Income,-26175000.0,-26193000.0,-22983000.0,-10451000.0,-6508000.0,
Operating Expense,26732000.0,24967000.0,23567000.0,12651000.0,11546000.0,
Other Operating Expenses,11897000.0,9626000.0,8299000.0,5591000.0,4463000.0,
Selling General And Administration,14835000.0,15341000.0,15268000.0,7060000.0,7083000.0,
General And Administrative Expense,,,,,,7939000.0
Other Gand A,,,,,,6594000.0
Salaries And Wages,,,,,,1345000.0
Gross Profit,557000.0,-1226000.0,584000.0,2200000.0,5038000.0,
Cost Of Revenue,3655000.0,18124000.0,39338000.0,1847000.0,3681000.0,
Total Revenue,4212000.0,16898000.0,39922000.0,4047000.0,8719000.0,
Operating Revenue,4212000.0,16898000.0,39922000.0,4047000.0,8719000.0,
