,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-107160.528935,133133.0,-119482.5415,-139689.9,179340.0,,
Tax Rate For Calcs,0.056519,0.0091,0.04243,0.0399,0.21,,
Normalized EBITDA,-3872000.0,-7674000.0,-1573000.0,-1509000.0,-2748000.0,,
Total Unusual Items,-1896000.0,14630000.0,-2816000.0,-3501000.0,854000.0,,
Total Unusual Items Excluding Goodwill,-1896000.0,14630000.0,-2816000.0,-3501000.0,854000.0,,
Net Income From Continuing Operation Net Minority Interest,-13271000.0,-4250000.0,-13383000.0,-14935000.0,-12764000.0,,
Reconciled Depreciation,3960000.0,6118000.0,4265000.0,4961000.0,5226000.0,,
Reconciled Cost Of Revenue,6394000.0,7995000.0,8192000.0,8349000.0,8510000.0,,
EBITDA,-5768000.0,6956000.0,-4389000.0,-5010000.0,-1894000.0,,
EBIT,-9728000.0,838000.0,-8654000.0,-9971000.0,-7120000.0,,
Net Interest Income,-4338000.0,-5127000.0,-5322000.0,-5585000.0,-5320000.0,,
Interest Expense,4338000.0,5127000.0,5322000.0,5585000.0,5320000.0,,
Normalized Income,-11482160.528935,-18746867.0,-10686482.5415,-11573689.9,-13438660.0,,
Net Income From Continuing And Discontinued Operation,-13271000.0,-4250000.0,-13383000.0,-14935000.0,-12764000.0,,
Total Expenses,30691000.0,41273000.0,35199000.0,36250000.0,37202000.0,,
Total Operating Income As Reported,-7427000.0,-13762000.0,-5730000.0,-6811000.0,-7956000.0,,
Diluted Average Shares,160000492.0,151289278.0,137725461.0,135050093.0,134407109.0,,
Basic Average Shares,160000492.0,151289278.0,137725461.0,135050093.0,134407109.0,,
Diluted EPS,-0.08,-0.03,-0.1,-0.11,-0.09,,
Basic EPS,-0.08,-0.03,-0.1,-0.11,-0.09,,
Diluted NI Availto Com Stockholders,-13271000.0,-4250000.0,-13383000.0,-14935000.0,-12764000.0,,
Average Dilution Earnings,,0.0,,,,3673000.0,
Net Income Common Stockholders,-13271000.0,-4250000.0,-13383000.0,-14935000.0,-12764000.0,,
Otherunder Preferred Stock Dividend,,,,,,-3673000.0,
Net Income,-13271000.0,-4250000.0,-13383000.0,-14935000.0,-12764000.0,,
Net Income Including Noncontrolling Interests,-13271000.0,-4250000.0,-13383000.0,-14935000.0,-12764000.0,,
Net Income Continuous Operations,-13271000.0,-4250000.0,-13383000.0,-14935000.0,-12764000.0,,
Tax Provision,-795000.0,-39000.0,-593000.0,-621000.0,324000.0,,
Pretax Income,-14066000.0,-4289000.0,-13976000.0,-15556000.0,-12440000.0,,
Other Income Expense,-2301000.0,14600000.0,-2924000.0,-3160000.0,836000.0,,
Other Non Operating Income Expenses,-405000.0,-30000.0,-108000.0,341000.0,-18000.0,,
Special Income Charges,-319000.0,13959000.0,418000.0,0.0,0.0,,
Gain On Sale Of Business,-319000.0,15743000.0,418000.0,0.0,0.0,,
Other Special Charges,,1784000.0,,,,,
Impairment Of Capital Assets,,,0.0,0.0,0.0,0.0,26227000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0,,
Gain On Sale Of Security,-1577000.0,671000.0,-3234000.0,-3501000.0,854000.0,,
Net Non Operating Interest Income Expense,-4338000.0,-5127000.0,-5322000.0,-5585000.0,-5320000.0,,
Interest Expense Non Operating,4338000.0,5127000.0,5322000.0,5585000.0,5320000.0,,
Operating Income,-7427000.0,-13762000.0,-5730000.0,-6811000.0,-7956000.0,,
Operating Expense,22271000.0,29491000.0,25126000.0,25376000.0,25886000.0,,
Depreciation Amortization Depletion Income Statement,1934000.0,2331000.0,2384000.0,2436000.0,2420000.0,,
Depreciation And Amortization In Income Statement,1934000.0,2331000.0,2384000.0,2436000.0,2420000.0,,
Amortization,1934000.0,2331000.0,2384000.0,2436000.0,2420000.0,,
Amortization Of Intangibles Income Statement,1934000.0,2331000.0,2384000.0,2436000.0,2420000.0,,
Research And Development,2267000.0,3103000.0,2893000.0,3250000.0,3205000.0,,
Selling General And Administration,18070000.0,24057000.0,19849000.0,19690000.0,20261000.0,,
Selling And Marketing Expense,6692000.0,7759000.0,7571000.0,9068000.0,9001000.0,,
General And Administrative Expense,11378000.0,16298000.0,12278000.0,10622000.0,11260000.0,,
Other Gand A,11378000.0,16298000.0,12278000.0,10622000.0,11260000.0,,
Gross Profit,14844000.0,15729000.0,19396000.0,18565000.0,17930000.0,,
Cost Of Revenue,8420000.0,11782000.0,10073000.0,10874000.0,11316000.0,,
Total Revenue,23264000.0,27511000.0,29469000.0,29439000.0,29246000.0,,
Operating Revenue,22197000.0,26752000.0,26832000.0,29439000.0,28457000.0,,
