,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-171135.25004,-636209.368411,-60321.34628,-589669.881915,-1488270.0,
Tax Rate For Calcs,0.130042,0.121368,0.276703,0.241965,0.21,
Normalized EBITDA,48128000.0,11408000.0,5266000.0,9444000.0,19036000.0,
Total Unusual Items,-1316000.0,-5242000.0,-218000.0,-2437000.0,-7087000.0,
Total Unusual Items Excluding Goodwill,-1316000.0,-5242000.0,-218000.0,-2437000.0,-7087000.0,
Net Income From Continuing Operation Net Minority Interest,16370000.0,-19170000.0,-17579000.0,-17525000.0,-10777000.0,
Reconciled Depreciation,19969000.0,19916000.0,20922000.0,21220000.0,21391000.0,
Reconciled Cost Of Revenue,178644000.0,144517000.0,152531000.0,142656000.0,165271000.0,
EBITDA,46812000.0,6166000.0,5048000.0,7007000.0,11949000.0,
EBIT,26843000.0,-13750000.0,-15874000.0,-14213000.0,-9442000.0,
Net Interest Income,-6659000.0,-6778000.0,-8024000.0,-8362000.0,-8634000.0,
Interest Expense,8026000.0,8068000.0,8430000.0,8906000.0,9159000.0,
Interest Income,1367000.0,1290000.0,406000.0,544000.0,525000.0,
Normalized Income,17514864.74996,-14564209.368411,-17421321.34628,-15677669.881915,-5178270.0,
Net Income From Continuing And Discontinued Operation,16370000.0,-19170000.0,-17579000.0,-17525000.0,-10777000.0,
Total Expenses,248240000.0,223460000.0,235322000.0,215412000.0,249444000.0,
Total Operating Income As Reported,23550000.0,-17344000.0,-12415000.0,-13418000.0,-7968000.0,
Diluted Average Shares,59540000.0,58749000.0,58561000.0,58260000.0,,57698000.0
Basic Average Shares,58924000.0,58749000.0,58561000.0,58260000.0,,57698000.0
Diluted EPS,0.27,-0.33,-0.3,-0.3,,-0.77
Basic EPS,0.28,-0.33,-0.3,-0.3,,-0.77
Diluted NI Availto Com Stockholders,16370000.0,-19170000.0,-17579000.0,-17525000.0,-10777000.0,
Net Income Common Stockholders,16370000.0,-19170000.0,-17579000.0,-17525000.0,-10777000.0,
Net Income,16370000.0,-19170000.0,-17579000.0,-17525000.0,-10777000.0,
Net Income Including Noncontrolling Interests,16370000.0,-19170000.0,-17579000.0,-17525000.0,-10777000.0,
Net Income Continuous Operations,16370000.0,-19170000.0,-17579000.0,-17525000.0,-10777000.0,
Tax Provision,2447000.0,-2648000.0,-6725000.0,-5594000.0,-7824000.0,
Pretax Income,18817000.0,-21818000.0,-24304000.0,-23119000.0,-18601000.0,
Other Income Expense,610000.0,-2938000.0,-4083000.0,-3776000.0,-9086000.0,
Other Non Operating Income Expenses,1926000.0,2304000.0,-3865000.0,-1339000.0,-1999000.0,
Special Income Charges,-1316000.0,-5242000.0,-218000.0,-2437000.0,-7087000.0,
Restructuring And Mergern Acquisition,1316000.0,5242000.0,218000.0,2437000.0,7087000.0,
Net Non Operating Interest Income Expense,-6659000.0,-6778000.0,-8024000.0,-8362000.0,-8634000.0,
Interest Expense Non Operating,8026000.0,8068000.0,8430000.0,8906000.0,9159000.0,
Interest Income Non Operating,1367000.0,1290000.0,406000.0,544000.0,525000.0,
Operating Income,24866000.0,-12102000.0,-12197000.0,-10981000.0,-881000.0,
Operating Expense,59902000.0,69212000.0,73023000.0,62771000.0,74093000.0,
Depreciation Amortization Depletion Income Statement,10275000.0,10185000.0,11154000.0,11235000.0,11311000.0,
Depreciation And Amortization In Income Statement,10275000.0,10185000.0,11154000.0,11235000.0,11311000.0,
Amortization,10275000.0,10185000.0,11154000.0,11235000.0,11311000.0,
Amortization Of Intangibles Income Statement,10275000.0,10185000.0,11154000.0,11235000.0,11311000.0,
Research And Development,11913000.0,15983000.0,21368000.0,18383000.0,19417000.0,
Selling General And Administration,37714000.0,43044000.0,40501000.0,33153000.0,43365000.0,
Gross Profit,84768000.0,57110000.0,60826000.0,51790000.0,73212000.0,
Cost Of Revenue,188338000.0,154248000.0,162299000.0,152641000.0,175351000.0,
Total Revenue,273106000.0,211358000.0,223125000.0,204431000.0,248563000.0,
Operating Revenue,273106000.0,211358000.0,223125000.0,204431000.0,248563000.0,
