,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-9782608.695652,-5250000.0,21877000.0,-8190000.0,-11760000.0,
Tax Rate For Calcs,0.391304,0.21,0.167,0.21,0.21,
Normalized EBITDA,407000000.0,469000000.0,418000000.0,302000000.0,352000000.0,
Total Unusual Items,-25000000.0,-25000000.0,131000000.0,-39000000.0,-56000000.0,
Total Unusual Items Excluding Goodwill,-25000000.0,-25000000.0,131000000.0,-39000000.0,-56000000.0,
Net Income From Continuing Operation Net Minority Interest,56000000.0,69000000.0,215000000.0,-43000000.0,11000000.0,
Reconciled Depreciation,271000000.0,303000000.0,267000000.0,243000000.0,204000000.0,
Reconciled Cost Of Revenue,2947000000.0,2975000000.0,2981000000.0,3024000000.0,2934000000.0,
EBITDA,382000000.0,444000000.0,549000000.0,263000000.0,296000000.0,
EBIT,111000000.0,141000000.0,282000000.0,20000000.0,92000000.0,
Net Interest Income,-19000000.0,-23000000.0,-24000000.0,-25000000.0,-28000000.0,
Interest Expense,19000000.0,23000000.0,24000000.0,25000000.0,28000000.0,
Normalized Income,71217391.304348,88750000.0,105877000.0,-12190000.0,55240000.0,
Net Income From Continuing And Discontinued Operation,56000000.0,69000000.0,215000000.0,-43000000.0,11000000.0,
Total Expenses,3593000000.0,3615000000.0,3628000000.0,3671000000.0,3591000000.0,
Diluted Average Shares,239100000.0,241700000.0,240700000.0,231600000.0,235800000.0,
Basic Average Shares,230200000.0,231400000.0,232200000.0,231600000.0,230500000.0,
Diluted EPS,0.23,0.28,0.89,-0.19,0.05,
Basic EPS,0.24,0.3,0.93,-0.19,0.05,
Diluted NI Availto Com Stockholders,56000000.0,69000000.0,215000000.0,-43000000.0,11000000.0,
Net Income Common Stockholders,56000000.0,69000000.0,215000000.0,-43000000.0,11000000.0,
Net Income,56000000.0,69000000.0,215000000.0,-43000000.0,11000000.0,
Net Income Including Noncontrolling Interests,56000000.0,68000000.0,215000000.0,-43000000.0,11000000.0,
Net Income Continuous Operations,56000000.0,68000000.0,215000000.0,-43000000.0,11000000.0,
Tax Provision,36000000.0,50000000.0,43000000.0,38000000.0,53000000.0,
Pretax Income,92000000.0,118000000.0,258000000.0,-5000000.0,64000000.0,
Other Income Expense,-38000000.0,-43000000.0,166000000.0,-83000000.0,-56000000.0,
Other Non Operating Income Expenses,-13000000.0,-18000000.0,35000000.0,-44000000.0,,-11000000.0
Special Income Charges,-25000000.0,-25000000.0,131000000.0,-39000000.0,-56000000.0,
Restructuring And Mergern Acquisition,25000000.0,25000000.0,-131000000.0,39000000.0,56000000.0,
Net Non Operating Interest Income Expense,-19000000.0,-23000000.0,-24000000.0,-25000000.0,-28000000.0,
Interest Expense Non Operating,19000000.0,23000000.0,24000000.0,25000000.0,28000000.0,
Operating Income,150000000.0,185000000.0,116000000.0,103000000.0,148000000.0,
Operating Expense,646000000.0,640000000.0,647000000.0,647000000.0,657000000.0,
Selling General And Administration,646000000.0,640000000.0,647000000.0,647000000.0,657000000.0,
Gross Profit,796000000.0,825000000.0,763000000.0,750000000.0,805000000.0,
Cost Of Revenue,2947000000.0,2975000000.0,2981000000.0,3024000000.0,2934000000.0,
Total Revenue,3743000000.0,3800000000.0,3744000000.0,3774000000.0,3739000000.0,
Operating Revenue,3743000000.0,3800000000.0,3744000000.0,3774000000.0,3739000000.0,
