,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-3602028.0,-3197333.0,-3178537.0,-3303948.0,-3041126.0,
Net Income From Continuing Operation Net Minority Interest,-3281185.0,-2864120.0,-2814652.0,-2852179.0,-2628200.0,
Reconciled Depreciation,5064.0,5177.0,5177.0,5180.0,5370.0,
Reconciled Cost Of Revenue,116349.0,,,,0.0,
EBITDA,-3602028.0,-3197333.0,-3178537.0,-3303948.0,-3041126.0,
EBIT,-3607092.0,-3202510.0,-3183714.0,-3309128.0,-3046496.0,
Net Interest Income,324955.0,336111.0,390096.0,447847.0,435351.0,
Interest Income,324955.0,336111.0,390096.0,447847.0,435351.0,
Normalized Income,-3281185.0,-2864120.0,-2814652.0,-2852179.0,-2628200.0,
Net Income From Continuing And Discontinued Operation,-3281185.0,-2864120.0,-2814652.0,-2852179.0,-2628200.0,
Total Expenses,3741691.0,3202510.0,3183714.0,3309128.0,3046496.0,
Total Operating Income As Reported,-3607092.0,-3202510.0,-3183714.0,-3309128.0,-3046496.0,
Diluted Average Shares,49046246.0,49046246.0,,49046246.0,49046246.0,49046246.0
Basic Average Shares,49046246.0,49046246.0,,49046246.0,49046246.0,49046246.0
Diluted EPS,-0.07,-0.06,,-0.06,-0.05,-0.06
Basic EPS,-0.07,-0.06,,-0.06,-0.05,-0.06
Diluted NI Availto Com Stockholders,-3281185.0,-2864120.0,-2814652.0,-2852179.0,-2628200.0,
Net Income Common Stockholders,-3281185.0,-2864120.0,-2814652.0,-2852179.0,-2628200.0,
Net Income,-3281185.0,-2864120.0,-2814652.0,-2852179.0,-2628200.0,
Net Income Including Noncontrolling Interests,-3281185.0,-2864120.0,-2814652.0,-2852179.0,-2628200.0,
Net Income Continuous Operations,-3281185.0,-2864120.0,-2814652.0,-2852179.0,-2628200.0,
Pretax Income,-3281185.0,-2864120.0,-2809115.0,-2852179.0,-2628200.0,
Other Income Expense,952.0,2279.0,-15497.0,9102.0,-17055.0,
Other Non Operating Income Expenses,952.0,2279.0,-15497.0,9102.0,-17055.0,
Net Non Operating Interest Income Expense,324955.0,336111.0,390096.0,447847.0,435351.0,
Interest Income Non Operating,324955.0,336111.0,390096.0,447847.0,435351.0,
Operating Income,-3607092.0,-3202510.0,-3183714.0,-3309128.0,-3046496.0,
Operating Expense,3625342.0,3202510.0,3183714.0,3309128.0,3046496.0,
Research And Development,2188652.0,1839802.0,1907413.0,1859400.0,1646049.0,
Selling General And Administration,1436690.0,1362708.0,1276301.0,1449728.0,1400447.0,
General And Administrative Expense,1436690.0,1362708.0,1276301.0,1449728.0,1400447.0,
Other Gand A,1436690.0,1362708.0,1276301.0,1449728.0,1400447.0,
Gross Profit,18250.0,,,,0.0,
Cost Of Revenue,116349.0,,,,0.0,
Total Revenue,134599.0,0.0,0.0,0.0,0.0,
Operating Revenue,134599.0,0.0,0.0,0.0,0.0,
