,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,7200000.0,21210000.0,31710000.0,101340000.0,13231197.771588,,
Tax Rate For Calcs,0.09,0.21,0.21,0.06,0.052925,,
Normalized EBITDA,1713000000.0,1567000000.0,1051000000.0,1409000000.0,1147000000.0,,
Total Unusual Items,80000000.0,101000000.0,151000000.0,1689000000.0,250000000.0,,
Total Unusual Items Excluding Goodwill,80000000.0,101000000.0,151000000.0,1689000000.0,250000000.0,,
Net Income From Continuing Operation Net Minority Interest,1355000000.0,1776000000.0,6883000000.0,2612000000.0,1015000000.0,,
Reconciled Depreciation,181000000.0,178000000.0,176000000.0,186000000.0,181000000.0,,
Reconciled Cost Of Revenue,7605000000.0,6930000000.0,7227000000.0,6754000000.0,6480000000.0,,
EBITDA,1793000000.0,1668000000.0,1202000000.0,3098000000.0,1397000000.0,,
EBIT,1612000000.0,1490000000.0,1026000000.0,2912000000.0,1216000000.0,,
Net Interest Income,73000000.0,64000000.0,74000000.0,52000000.0,37000000.0,,
Interest Expense,108000000.0,105000000.0,117000000.0,143000000.0,139000000.0,,
Interest Income,181000000.0,169000000.0,191000000.0,195000000.0,176000000.0,,
Normalized Income,1282200000.0,1696210000.0,6763710000.0,1024340000.0,778231197.771588,,
Net Income From Continuing And Discontinued Operation,1355000000.0,1776000000.0,6883000000.0,2612000000.0,1015000000.0,,
Total Expenses,11201000000.0,10305000000.0,11189000000.0,10127000000.0,9904000000.0,,
Total Operating Income As Reported,1450000000.0,1228000000.0,770000000.0,1061000000.0,796000000.0,,
Diluted Average Shares,2125628000.0,2122618000.0,2141426000.0,2154466000.0,2150019000.0,,
Basic Average Shares,2091106000.0,2092464000.0,2105899000.0,2101660000.0,2092180000.0,,
Diluted EPS,0.63,0.83,3.21,1.2,0.47,,
Basic EPS,0.65,0.85,3.27,1.24,0.49,,
Diluted NI Availto Com Stockholders,1355000000.0,1763000000.0,6882000000.0,2594000000.0,1015000000.0,,
Average Dilution Earnings,,-13000000.0,-1000000.0,-18000000.0,-14000000.0,-16000000.0,
Net Income Common Stockholders,1355000000.0,1776000000.0,6883000000.0,2612000000.0,1015000000.0,,
Net Income,1355000000.0,1776000000.0,6883000000.0,2612000000.0,1015000000.0,,
Minority Interests,5000000.0,2000000.0,-18000000.0,13000000.0,7000000.0,,
Net Income Including Noncontrolling Interests,1350000000.0,1774000000.0,6901000000.0,2599000000.0,1008000000.0,,
Net Income Continuous Operations,1350000000.0,1774000000.0,6901000000.0,2599000000.0,1008000000.0,,
Earnings From Equity Interest Net Of Tax,-12000000.0,-13000000.0,-10000000.0,-12000000.0,-12000000.0,,
Tax Provision,142000000.0,-402000000.0,-6002000000.0,158000000.0,57000000.0,,
Pretax Income,1504000000.0,1385000000.0,909000000.0,2769000000.0,1077000000.0,,
Other Income Expense,-19000000.0,93000000.0,65000000.0,1656000000.0,244000000.0,,
Other Non Operating Income Expenses,-99000000.0,-8000000.0,-86000000.0,-33000000.0,-6000000.0,,
Special Income Charges,,,,,,,204000000.0
Gain On Sale Of Business,,,,,,,204000000.0
Write Off,,,,,,,0.0
Gain On Sale Of Security,80000000.0,101000000.0,387000000.0,1689000000.0,250000000.0,,
Net Non Operating Interest Income Expense,73000000.0,64000000.0,74000000.0,52000000.0,37000000.0,,
Interest Expense Non Operating,108000000.0,105000000.0,117000000.0,143000000.0,139000000.0,,
Interest Income Non Operating,181000000.0,169000000.0,191000000.0,195000000.0,176000000.0,,
Operating Income,1450000000.0,1228000000.0,770000000.0,1061000000.0,796000000.0,,
Operating Expense,3590000000.0,3368000000.0,3955000000.0,3366000000.0,3416000000.0,,
Other Operating Expenses,696000000.0,668000000.0,678000000.0,687000000.0,682000000.0,,
Depreciation Amortization Depletion Income Statement,175000000.0,171000000.0,169000000.0,179000000.0,173000000.0,,
Depreciation And Amortization In Income Statement,175000000.0,171000000.0,169000000.0,179000000.0,173000000.0,,
Research And Development,840000000.0,815000000.0,785000000.0,774000000.0,760000000.0,,
Selling General And Administration,1879000000.0,1714000000.0,2323000000.0,1726000000.0,1801000000.0,,
Selling And Marketing Expense,1210000000.0,1057000000.0,1209000000.0,1096000000.0,1115000000.0,,
General And Administrative Expense,669000000.0,657000000.0,1114000000.0,630000000.0,686000000.0,,
Other Gand A,669000000.0,657000000.0,1114000000.0,630000000.0,686000000.0,,
Gross Profit,5040000000.0,4596000000.0,4725000000.0,4427000000.0,4212000000.0,,
Cost Of Revenue,7611000000.0,6937000000.0,7234000000.0,6761000000.0,6488000000.0,,
Total Revenue,12651000000.0,11533000000.0,11959000000.0,11188000000.0,10700000000.0,,
Operating Revenue,12651000000.0,11533000000.0,11959000000.0,11188000000.0,10700000000.0,,
