,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,-44835.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.153796,0.147,0.21,0.004,0.109179,
Total Unusual Items,0.0,-305000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-305000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,20644000.0,23943000.0,-10882000.0,18180000.0,14140000.0,
Reconciled Depreciation,2937000.0,2982000.0,3183000.0,3007000.0,2987000.0,
Net Interest Income,55355000.0,52267000.0,53127000.0,46910000.0,45279000.0,
Interest Expense,36122000.0,36908000.0,40223000.0,43978000.0,41702000.0,
Interest Income,91477000.0,89175000.0,93350000.0,90888000.0,86981000.0,
Normalized Income,20644000.0,24203165.0,-10882000.0,18180000.0,14140000.0,
Net Income From Continuing And Discontinued Operation,20644000.0,23943000.0,-10882000.0,18180000.0,14140000.0,
Diluted Average Shares,44034663.0,43954164.0,43721211.0,44112321.0,43987187.0,
Basic Average Shares,43794490.0,43777109.0,43721211.0,43712059.0,43712059.0,
Diluted EPS,0.47,0.54,-0.25,0.41,0.32,
Basic EPS,0.47,0.55,-0.25,0.42,0.32,
Diluted NI Availto Com Stockholders,20644000.0,23943000.0,-10882000.0,18180000.0,14140000.0,
Net Income Common Stockholders,20644000.0,23943000.0,-10882000.0,18180000.0,14140000.0,
Net Income,20644000.0,23943000.0,-10882000.0,18180000.0,14140000.0,
Net Income Including Noncontrolling Interests,20644000.0,23943000.0,-10882000.0,18180000.0,14140000.0,
Net Income Continuous Operations,20644000.0,23943000.0,-10882000.0,18180000.0,14140000.0,
Tax Provision,3752000.0,4141000.0,-11051000.0,-75000.0,1733000.0,
Pretax Income,24396000.0,28084000.0,-21933000.0,18105000.0,15873000.0,
Special Income Charges,0.0,-305000.0,,,0.0,0.0
Restructuring And Mergern Acquisition,0.0,305000.0,,,0.0,0.0
Gain On Sale Of Security,0.0,-407000.0,-39140000.0,0.0,0.0,
Depreciation Amortization Depletion Income Statement,816000.0,816000.0,843000.0,844000.0,844000.0,
Depreciation And Amortization In Income Statement,816000.0,816000.0,843000.0,844000.0,844000.0,
Amortization,816000.0,816000.0,843000.0,844000.0,844000.0,
Amortization Of Intangibles Income Statement,816000.0,816000.0,843000.0,844000.0,844000.0,
Selling General And Administration,23947000.0,23702000.0,26757000.0,23033000.0,21898000.0,
General And Administrative Expense,23947000.0,23702000.0,26757000.0,23033000.0,21898000.0,
Insurance And Claims,1216000.0,1288000.0,1193000.0,1204000.0,1315000.0,
Salaries And Wages,22731000.0,22414000.0,25564000.0,21829000.0,20583000.0,
Total Revenue,65044000.0,68077000.0,22888000.0,57387000.0,54726000.0,
Operating Revenue,65044000.0,68077000.0,22888000.0,57387000.0,54726000.0,
Occupancy And Equipment,3127000.0,3702000.0,3431000.0,3207000.0,3192000.0,
Professional Expense And Contract Services Expense,4013000.0,4091000.0,5206000.0,4353000.0,3772000.0,
Other Non Interest Expense,6283000.0,6001000.0,7413000.0,6801000.0,6778000.0,
