,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-962000.0,-649000.0,-547000.0,-769000.0,-689000.0,
Net Income From Continuing Operation Net Minority Interest,-998000.0,-688000.0,-588000.0,-813000.0,-727000.0,
Reconciled Depreciation,0.0,1000.0,0.0,0.0,0.0,
Reconciled Cost Of Revenue,243000.0,389000.0,257000.0,440000.0,109000.0,
EBITDA,-962000.0,-649000.0,-547000.0,-769000.0,-689000.0,
EBIT,-962000.0,-650000.0,-547000.0,-769000.0,-689000.0,
Net Interest Income,-25000.0,-10000.0,-13000.0,-100000.0,-54000.0,
Interest Expense,33000.0,34000.0,34000.0,33000.0,35000.0,
Normalized Income,-998000.0,-688000.0,-588000.0,-813000.0,-727000.0,
Net Income From Continuing And Discontinued Operation,-998000.0,-688000.0,-588000.0,-813000.0,-727000.0,
Total Expenses,1346000.0,1491000.0,1489000.0,1879000.0,1128000.0,
Total Operating Income As Reported,-970000.0,-674000.0,-568000.0,-702000.0,-670000.0,
Diluted Average Shares,2803181.0,2784353.0,2510309.0,,1721026.0,1662330.0
Basic Average Shares,2803181.0,2784353.0,2510309.0,,1721026.0,1662330.0
Diluted EPS,-0.36,-0.25,-0.23,,-0.42,-0.65
Basic EPS,-0.36,-0.25,-0.23,,-0.42,-0.65
Diluted NI Availto Com Stockholders,-998000.0,-688000.0,-588000.0,-813000.0,-727000.0,
Net Income Common Stockholders,-998000.0,-688000.0,-588000.0,-813000.0,-727000.0,
Net Income,-998000.0,-688000.0,-588000.0,-813000.0,-727000.0,
Net Income Including Noncontrolling Interests,-998000.0,-688000.0,-588000.0,-813000.0,-727000.0,
Net Income Continuous Operations,-998000.0,-688000.0,-588000.0,-813000.0,-727000.0,
Tax Provision,3000.0,4000.0,7000.0,11000.0,3000.0,
Pretax Income,-995000.0,-684000.0,-581000.0,-802000.0,-724000.0,
Net Non Operating Interest Income Expense,-25000.0,-10000.0,-13000.0,-100000.0,-54000.0,
Total Other Finance Cost,-8000.0,-24000.0,-21000.0,67000.0,19000.0,
Interest Expense Non Operating,33000.0,34000.0,34000.0,33000.0,35000.0,
Operating Income,-970000.0,-674000.0,-568000.0,-702000.0,-670000.0,
Operating Expense,1103000.0,1102000.0,1232000.0,1439000.0,1019000.0,
Research And Development,249000.0,187000.0,121000.0,62000.0,33000.0,
Selling General And Administration,854000.0,915000.0,1111000.0,1377000.0,986000.0,
Selling And Marketing Expense,181000.0,199000.0,165000.0,233000.0,190000.0,
General And Administrative Expense,673000.0,716000.0,946000.0,1144000.0,796000.0,
Other Gand A,673000.0,716000.0,946000.0,1144000.0,796000.0,
Gross Profit,133000.0,428000.0,664000.0,737000.0,349000.0,
Cost Of Revenue,243000.0,389000.0,257000.0,440000.0,109000.0,
Total Revenue,376000.0,817000.0,921000.0,1177000.0,458000.0,
Operating Revenue,376000.0,817000.0,921000.0,1177000.0,458000.0,
