,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.292548,0.21,0.385383,0.297466,0.21,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-7690000.0,6896000.0,-14111000.0,-82174000.0,3085000.0,
Reconciled Depreciation,3985000.0,2127000.0,1814000.0,1913000.0,1941000.0,
Net Interest Income,50082000.0,51799000.0,51310000.0,49119000.0,43829000.0,
Interest Expense,87043000.0,89943000.0,101163000.0,108037000.0,107085000.0,
Interest Income,137125000.0,141742000.0,152473000.0,157156000.0,150914000.0,
Normalized Income,-7690000.0,6896000.0,-14111000.0,-82174000.0,3085000.0,
Net Income From Continuing And Discontinued Operation,-7690000.0,6896000.0,-14111000.0,-82174000.0,3085000.0,
Diluted Average Shares,82386071.0,83484754.0,82195021.0,66992701.0,56532465.0,
Basic Average Shares,82386071.0,82373616.0,82195021.0,66992701.0,56523640.0,
Diluted EPS,-0.09,0.08,-0.17,-1.23,0.05,
Basic EPS,-0.09,0.08,-0.17,-1.23,0.05,
Diluted NI Availto Com Stockholders,-7690000.0,6896000.0,-14111000.0,-82174000.0,3085000.0,
Net Income Common Stockholders,-7690000.0,6896000.0,-14111000.0,-82174000.0,3085000.0,
Net Income,-7690000.0,6896000.0,-14111000.0,-82174000.0,3085000.0,
Net Income Including Noncontrolling Interests,-7690000.0,6896000.0,-14111000.0,-82174000.0,3085000.0,
Net Income Continuous Operations,-7690000.0,6896000.0,-14111000.0,-82174000.0,3085000.0,
Tax Provision,-3180000.0,-633000.0,-8848000.0,-34794000.0,-421000.0,
Pretax Income,-10870000.0,6263000.0,-22959000.0,-116968000.0,2664000.0,
Special Income Charges,,,0.0,0.0,0.0,0.0
Impairment Of Capital Assets,,,0.0,0.0,0.0,0.0
Gain On Sale Of Security,-289000.0,7533000.0,-3090000.0,-117517000.0,1819000.0,
Selling General And Administration,22890000.0,25108000.0,25406000.0,20009000.0,19095000.0,
General And Administrative Expense,22890000.0,25108000.0,25406000.0,20009000.0,19095000.0,
Salaries And Wages,22890000.0,25108000.0,25406000.0,20009000.0,19095000.0,
Total Revenue,38437000.0,56350000.0,46887000.0,-75415000.0,41383000.0,
Operating Revenue,38437000.0,56350000.0,46887000.0,-75415000.0,41383000.0,
Occupancy And Equipment,8333000.0,8445000.0,10376000.0,9013000.0,9026000.0,
Professional Expense And Contract Services Expense,7238000.0,5907000.0,5845000.0,5095000.0,3667000.0,
Other Non Interest Expense,8480000.0,7210000.0,7572000.0,7154000.0,7737000.0,
