,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-26411000.0,-39979000.0,-64595000.0,-45379000.0,-52863000.0,
Net Income From Continuing Operation Net Minority Interest,-13006000.0,-26462000.0,-51128000.0,-31622000.0,-39473000.0,
Reconciled Depreciation,3471000.0,3319000.0,3117000.0,2920000.0,2710000.0,
Reconciled Cost Of Revenue,29788000.0,30209000.0,30312000.0,26972000.0,25605000.0,
EBITDA,-26411000.0,-39979000.0,-64595000.0,-45379000.0,-52863000.0,
EBIT,-29882000.0,-43298000.0,-67712000.0,-48299000.0,-55573000.0,
Net Interest Income,17387000.0,17745000.0,17207000.0,17114000.0,16765000.0,
Interest Income,17387000.0,17745000.0,17207000.0,17114000.0,16765000.0,
Normalized Income,-13006000.0,-26462000.0,-51128000.0,-31622000.0,-39473000.0,
Net Income From Continuing And Discontinued Operation,-13006000.0,-26462000.0,-51128000.0,-31622000.0,-39473000.0,
Total Expenses,203271000.0,208436000.0,228291000.0,204082000.0,201698000.0,
Total Operating Income As Reported,-29882000.0,-43298000.0,-67712000.0,-48299000.0,-55573000.0,
Diluted Average Shares,203526000.0,201872000.0,200073000.0,,194600000.0,192610000.0
Basic Average Shares,203526000.0,201872000.0,200073000.0,,194600000.0,192610000.0
Diluted EPS,-0.06,-0.13,-0.26,,-0.2,-0.34
Basic EPS,-0.06,-0.13,-0.26,,-0.2,-0.34
Diluted NI Availto Com Stockholders,-13006000.0,-26462000.0,-51128000.0,-31622000.0,-39473000.0,
Net Income Common Stockholders,-13006000.0,-26462000.0,-51128000.0,-31622000.0,-39473000.0,
Net Income,-13006000.0,-26462000.0,-51128000.0,-31622000.0,-39473000.0,
Net Income Including Noncontrolling Interests,-13006000.0,-26462000.0,-51128000.0,-31622000.0,-39473000.0,
Net Income Continuous Operations,-13006000.0,-26462000.0,-51128000.0,-31622000.0,-39473000.0,
Tax Provision,611000.0,651000.0,661000.0,559000.0,258000.0,
Pretax Income,-12395000.0,-25811000.0,-50467000.0,-31063000.0,-39215000.0,
Other Income Expense,100000.0,-258000.0,38000.0,122000.0,-407000.0,
Other Non Operating Income Expenses,100000.0,-258000.0,38000.0,122000.0,-407000.0,
Net Non Operating Interest Income Expense,17387000.0,17745000.0,17207000.0,17114000.0,16765000.0,
Interest Income Non Operating,17387000.0,17745000.0,17207000.0,17114000.0,16765000.0,
Operating Income,-29882000.0,-43298000.0,-67712000.0,-48299000.0,-55573000.0,
Operating Expense,173483000.0,178227000.0,197979000.0,177110000.0,176093000.0,
Research And Development,53365000.0,54981000.0,58835000.0,54049000.0,54349000.0,
Selling General And Administration,120118000.0,123246000.0,139144000.0,123061000.0,121744000.0,
Selling And Marketing Expense,86422000.0,87623000.0,93142000.0,90145000.0,87320000.0,
General And Administrative Expense,33696000.0,35623000.0,46002000.0,32916000.0,34424000.0,
Other Gand A,33696000.0,35623000.0,46002000.0,32916000.0,34424000.0,
Gross Profit,143601000.0,134929000.0,130267000.0,128811000.0,120520000.0,
Cost Of Revenue,29788000.0,30209000.0,30312000.0,26972000.0,25605000.0,
Total Revenue,173389000.0,165138000.0,160579000.0,155783000.0,146125000.0,
Operating Revenue,173389000.0,165138000.0,160579000.0,155783000.0,146125000.0,
