,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.053969,0.001454,
Normalized EBITDA,-34651000.0,-35761000.0,-45205000.0,-41907000.0,-37249000.0,
Net Income From Continuing Operation Net Minority Interest,-16552000.0,-16734000.0,-21278000.0,-17910000.0,-12506000.0,
Reconciled Depreciation,1465000.0,1600000.0,1574000.0,1486000.0,1270000.0,
EBITDA,-34651000.0,-35761000.0,-45205000.0,-41907000.0,-37249000.0,
EBIT,-36116000.0,-37361000.0,-46779000.0,-43393000.0,-38519000.0,
Net Interest Income,3592000.0,4027000.0,4790000.0,5578000.0,4534000.0,
Interest Expense,1000.0,0.0,2000.0,2000.0,3000.0,
Interest Income,3593000.0,4027000.0,4792000.0,5580000.0,4537000.0,
Normalized Income,-16552000.0,-16734000.0,-21278000.0,-17910000.0,-12506000.0,
Net Income From Continuing And Discontinued Operation,-16552000.0,-16734000.0,-21278000.0,-17910000.0,-12506000.0,
Total Expenses,39930000.0,41618000.0,51647000.0,48973000.0,43056000.0,
Total Operating Income As Reported,-39709000.0,-41388000.0,-51571000.0,-48973000.0,-43056000.0,
Diluted Average Shares,130730840.0,128976366.0,,126173463.0,75908017.0,60951721.0
Basic Average Shares,130730840.0,128976366.0,,126173463.0,75908017.0,60951721.0
Diluted EPS,-0.13,-0.13,,-0.14,-0.16,-0.16
Basic EPS,-0.13,-0.13,,-0.14,-0.16,-0.16
Diluted NI Availto Com Stockholders,-16552000.0,-16734000.0,-21278000.0,-17910000.0,-12506000.0,
Net Income Common Stockholders,-16552000.0,-16734000.0,-21278000.0,-17910000.0,-12506000.0,
Net Income,-16552000.0,-16734000.0,-21278000.0,-17910000.0,-12506000.0,
Minority Interests,20413000.0,21218000.0,27205000.0,23143000.0,25960000.0,
Net Income Including Noncontrolling Interests,-36965000.0,-37952000.0,-48483000.0,-41053000.0,-38466000.0,
Net Income Continuous Operations,-36965000.0,-37952000.0,-48483000.0,-41053000.0,-38466000.0,
Tax Provision,848000.0,591000.0,1702000.0,-2342000.0,-56000.0,
Pretax Income,-36117000.0,-37361000.0,-46781000.0,-43395000.0,-38522000.0,
Net Non Operating Interest Income Expense,3592000.0,4027000.0,4790000.0,5578000.0,4534000.0,
Interest Expense Non Operating,1000.0,0.0,2000.0,2000.0,3000.0,
Interest Income Non Operating,3593000.0,4027000.0,4792000.0,5580000.0,4537000.0,
Operating Income,-39709000.0,-41388000.0,-51571000.0,-48973000.0,-43056000.0,
Operating Expense,39930000.0,41618000.0,51647000.0,48973000.0,43056000.0,
Research And Development,25882000.0,27263000.0,39781000.0,31250000.0,29404000.0,
Selling General And Administration,14048000.0,14355000.0,11866000.0,17723000.0,13652000.0,
General And Administrative Expense,14048000.0,14355000.0,11866000.0,17723000.0,13652000.0,
Other Gand A,14048000.0,14355000.0,11866000.0,17723000.0,13652000.0,
Total Revenue,221000.0,230000.0,76000.0,0.0,0.0,
Operating Revenue,221000.0,230000.0,76000.0,0.0,0.0,
