,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-325301.204819,-104000.0,0.0,-16000.0,0.0,,
Tax Rate For Calcs,0.036145,0.026,0.0,0.016,0.0,,
Normalized EBITDA,106000000.0,73000000.0,55000000.0,47000000.0,26000000.0,,
Total Unusual Items,-9000000.0,-4000000.0,-12000000.0,-1000000.0,-5000000.0,,
Total Unusual Items Excluding Goodwill,-9000000.0,-4000000.0,-12000000.0,-1000000.0,-5000000.0,,
Net Income From Continuing Operation Net Minority Interest,80000000.0,56000000.0,32000000.0,56000000.0,14000000.0,,
Reconciled Depreciation,16000000.0,19000000.0,11000000.0,12000000.0,12000000.0,,
Reconciled Cost Of Revenue,1158000000.0,991000000.0,1005000000.0,983000000.0,956000000.0,,
EBITDA,97000000.0,69000000.0,43000000.0,46000000.0,21000000.0,,
EBIT,81000000.0,50000000.0,32000000.0,34000000.0,9000000.0,,
Net Interest Income,11000000.0,12000000.0,12000000.0,9000000.0,10000000.0,,
Interest Income,11000000.0,,12000000.0,9000000.0,10000000.0,,
Normalized Income,88674698.795181,59896000.0,44000000.0,56984000.0,19000000.0,,
Net Income From Continuing And Discontinued Operation,80000000.0,56000000.0,32000000.0,56000000.0,14000000.0,,
Total Expenses,1469000000.0,1287000000.0,1306000000.0,1271000000.0,1233000000.0,,
Total Operating Income As Reported,80000000.0,43000000.0,32000000.0,34000000.0,5000000.0,,
Diluted Average Shares,605000000.0,603000000.0,600000000.0,590000000.0,587000000.0,,
Basic Average Shares,580000000.0,575000000.0,569000000.0,563000000.0,556000000.0,,
Diluted EPS,0.13,0.09,0.05,0.07,0.02,,
Basic EPS,0.14,0.1,0.06,0.1,0.03,,
Diluted NI Availto Com Stockholders,80000000.0,53000000.0,32000000.0,40000000.0,14000000.0,,
Average Dilution Earnings,,-3000000.0,0.0,-16000000.0,,0.0,-3000000.0
Net Income Common Stockholders,80000000.0,56000000.0,32000000.0,56000000.0,14000000.0,,
Net Income,80000000.0,56000000.0,32000000.0,56000000.0,14000000.0,,
Net Income Including Noncontrolling Interests,80000000.0,56000000.0,32000000.0,56000000.0,14000000.0,,
Net Income Continuous Operations,80000000.0,56000000.0,32000000.0,56000000.0,14000000.0,,
Tax Provision,3000000.0,2000000.0,0.0,1000000.0,0.0,,
Pretax Income,83000000.0,58000000.0,32000000.0,57000000.0,14000000.0,,
Other Income Expense,-9000000.0,-4000000.0,-12000000.0,14000000.0,-5000000.0,,
Other Non Operating Income Expenses,,,0.0,15000000.0,,,
Special Income Charges,-1000000.0,-7000000.0,0.0,0.0,-4000000.0,,
Restructuring And Mergern Acquisition,1000000.0,7000000.0,0.0,0.0,4000000.0,,
Gain On Sale Of Security,-8000000.0,3000000.0,-12000000.0,-1000000.0,-1000000.0,,
Net Non Operating Interest Income Expense,11000000.0,12000000.0,12000000.0,9000000.0,10000000.0,,
Total Other Finance Cost,,-12000000.0,,,,-10000000.0,
Interest Income Non Operating,11000000.0,,12000000.0,9000000.0,10000000.0,,
Operating Income,81000000.0,50000000.0,32000000.0,34000000.0,9000000.0,,
Operating Expense,311000000.0,296000000.0,301000000.0,288000000.0,277000000.0,,
Research And Development,91000000.0,84000000.0,93000000.0,89000000.0,87000000.0,,
Selling General And Administration,220000000.0,212000000.0,208000000.0,199000000.0,190000000.0,,
Selling And Marketing Expense,141000000.0,133000000.0,130000000.0,119000000.0,115000000.0,,
General And Administrative Expense,79000000.0,79000000.0,78000000.0,80000000.0,75000000.0,,
Other Gand A,79000000.0,79000000.0,78000000.0,80000000.0,75000000.0,,
Gross Profit,392000000.0,346000000.0,333000000.0,322000000.0,286000000.0,,
Cost Of Revenue,1158000000.0,991000000.0,1005000000.0,983000000.0,956000000.0,,
Total Revenue,1550000000.0,1337000000.0,1338000000.0,1305000000.0,1242000000.0,,
Operating Revenue,1550000000.0,1337000000.0,1338000000.0,1305000000.0,1242000000.0,,
