,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,736.864588,-1043.836643,16558.679707,-4545.718433,0.0,
Tax Rate For Calcs,0.002136,0.005245,0.00751,0.021045,0.026415,
Normalized EBITDA,14068000.0,11929000.0,12418000.0,10596000.0,9466000.0,
Total Unusual Items,345000.0,-199000.0,2205000.0,-216000.0,0.0,
Total Unusual Items Excluding Goodwill,345000.0,-199000.0,2205000.0,-216000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,3614000.0,2082000.0,4502000.0,1071000.0,817000.0,
Reconciled Depreciation,5074000.0,4882000.0,4895000.0,4991000.0,4779000.0,
Reconciled Cost Of Revenue,5597000.0,5852000.0,5525000.0,5788000.0,5242000.0,
EBITDA,14413000.0,11730000.0,14623000.0,10380000.0,9466000.0,
EBIT,8499000.0,6106000.0,8996000.0,4624000.0,3948000.0,
Net Interest Income,-4027000.0,-3642000.0,-3460000.0,-3419000.0,-3064000.0,
Interest Expense,3817000.0,3437000.0,3270000.0,3246000.0,2888000.0,
Interest Income,1000.0,6000.0,13000.0,7000.0,5000.0,
Normalized Income,3269736.864588,2279956.163357,2313558.679707,1282454.281567,817000.0,
Net Income From Continuing And Discontinued Operation,3614000.0,2082000.0,4502000.0,1071000.0,817000.0,
Total Expenses,14987000.0,15670000.0,14334000.0,14663000.0,13941000.0,
Total Operating Income As Reported,8709000.0,6281000.0,9239000.0,4788000.0,4109000.0,
Diluted Average Shares,23509083.0,23216150.0,23130477.0,22737484.0,22339245.0,
Basic Average Shares,23509083.0,23216150.0,23130477.0,22737484.0,22339245.0,
Diluted EPS,0.12,0.06,0.17,0.03,0.02,
Basic EPS,0.12,0.06,0.17,0.03,0.02,
Diluted NI Availto Com Stockholders,2912000.0,1492000.0,3876000.0,686000.0,412000.0,
Net Income Common Stockholders,2912000.0,1492000.0,3876000.0,686000.0,412000.0,
Otherunder Preferred Stock Dividend,702000.0,590000.0,626000.0,385000.0,405000.0,
Net Income,3614000.0,2082000.0,4502000.0,1071000.0,817000.0,
Minority Interests,-1058000.0,-573000.0,-1181000.0,-278000.0,-215000.0,
Net Income Including Noncontrolling Interests,4672000.0,2655000.0,5683000.0,1349000.0,1032000.0,
Net Income Continuous Operations,4672000.0,2655000.0,5683000.0,1349000.0,1032000.0,
Tax Provision,10000.0,14000.0,43000.0,29000.0,28000.0,
Pretax Income,4682000.0,2669000.0,5726000.0,1378000.0,1060000.0,
Other Income Expense,345000.0,-169000.0,2152000.0,-207000.0,15000.0,
Other Non Operating Income Expenses,,30000.0,-53000.0,9000.0,15000.0,50000.0
Special Income Charges,345000.0,-150000.0,-188000.0,-216000.0,0.0,
Other Special Charges,,,188000.0,216000.0,,
Write Off,-345000.0,150000.0,188000.0,216000.0,0.0,
Gain On Sale Of Security,,-49000.0,,,,
Net Non Operating Interest Income Expense,-4027000.0,-3642000.0,-3460000.0,-3419000.0,-3064000.0,
Total Other Finance Cost,211000.0,211000.0,203000.0,180000.0,181000.0,
Interest Expense Non Operating,3817000.0,3437000.0,3270000.0,3246000.0,2888000.0,
Interest Income Non Operating,1000.0,6000.0,13000.0,7000.0,5000.0,
Operating Income,8364000.0,6480000.0,7034000.0,5004000.0,4109000.0,
Operating Expense,10230000.0,10560000.0,9541000.0,9640000.0,9438000.0,
Depreciation Amortization Depletion Income Statement,5914000.0,5624000.0,5627000.0,5756000.0,5518000.0,
Depreciation And Amortization In Income Statement,5914000.0,5624000.0,5627000.0,5756000.0,5518000.0,
Selling General And Administration,4316000.0,4936000.0,3914000.0,3884000.0,3920000.0,
General And Administrative Expense,4316000.0,4936000.0,3914000.0,3884000.0,3920000.0,
Other Gand A,4316000.0,4936000.0,3914000.0,3884000.0,3920000.0,
Gross Profit,18594000.0,17040000.0,16575000.0,14644000.0,13547000.0,
Cost Of Revenue,4757000.0,5110000.0,4793000.0,5023000.0,4503000.0,
Total Revenue,23351000.0,22150000.0,21368000.0,19667000.0,18050000.0,
Operating Revenue,23351000.0,22150000.0,21368000.0,19667000.0,18050000.0,
