,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,598500.0,64167.658771,8467.310036,13544.895004,-152594.281298,,
Tax Rate For Calcs,0.21,0.026848,0.006357,0.006879,0.030139,,
Normalized EBITDA,31496000.0,30895000.0,39304000.0,33540000.0,10864000.0,,
Total Unusual Items,2850000.0,2390000.0,1332000.0,1969000.0,-5063000.0,,
Total Unusual Items Excluding Goodwill,2850000.0,2390000.0,1332000.0,1969000.0,-5063000.0,,
Net Income From Continuing Operation Net Minority Interest,23201000.0,24058000.0,30519000.0,31614000.0,-2175000.0,,
Reconciled Depreciation,1381000.0,1380000.0,1409000.0,1386000.0,1418000.0,,
Reconciled Cost Of Revenue,70213000.0,70593000.0,80529000.0,89885000.0,86739000.0,,
EBITDA,34346000.0,33285000.0,40636000.0,35509000.0,5801000.0,,
EBIT,32965000.0,31905000.0,39227000.0,34122000.0,4383000.0,,
Normalized Income,20949500.0,21732167.658771,29195467.310036,29658544.895004,2735405.718702,,
Net Income From Continuing And Discontinued Operation,23201000.0,24058000.0,30519000.0,31614000.0,-2175000.0,,
Total Expenses,86542000.0,88800000.0,97249000.0,105432000.0,133242000.0,,
Diluted Average Shares,82181403.0,82053686.0,,81788091.0,81815681.0,81994096.0,
Basic Average Shares,82181403.0,82053686.0,,81788091.0,81815681.0,81994096.0,
Diluted EPS,0.19,0.2,,0.3,-0.11,0.35,
Basic EPS,0.19,0.2,,0.3,-0.11,0.35,
Diluted NI Availto Com Stockholders,15931000.0,16786000.0,25121000.0,24412000.0,-9373000.0,,
Net Income Common Stockholders,15931000.0,16786000.0,25121000.0,24412000.0,-9373000.0,,
Otherunder Preferred Stock Dividend,522000.0,524000.0,,453000.0,450000.0,449000.0,
Preferred Stock Dividends,6748000.0,6748000.0,6748000.0,6749000.0,6748000.0,,
Net Income,23201000.0,24058000.0,30519000.0,31614000.0,-2175000.0,,
Minority Interests,-1183000.0,353000.0,351000.0,1441000.0,1590000.0,,
Net Income Including Noncontrolling Interests,24384000.0,23705000.0,30168000.0,30173000.0,-3765000.0,,
Net Income Continuous Operations,24384000.0,23705000.0,30168000.0,30173000.0,-3765000.0,,
Tax Provision,-138000.0,654000.0,193000.0,209000.0,-117000.0,,
Pretax Income,24246000.0,24359000.0,30361000.0,30382000.0,-3882000.0,,
Other Income Expense,-8719000.0,-7546000.0,-8866000.0,-3740000.0,-8265000.0,,
Other Non Operating Income Expenses,-11569000.0,-9936000.0,-10198000.0,-5709000.0,-3202000.0,,
Special Income Charges,-175000.0,-299000.0,-308000.0,-255000.0,-195000.0,,
Other Special Charges,,,,,,,0.0
Restructuring And Mergern Acquisition,175000.0,299000.0,308000.0,255000.0,195000.0,,
Gain On Sale Of Security,3025000.0,2689000.0,1640000.0,2224000.0,-4868000.0,,
Operating Income,32965000.0,31905000.0,39227000.0,34122000.0,4383000.0,,
Operating Expense,16329000.0,18207000.0,16720000.0,15548000.0,46502000.0,,
Provision For Doubtful Accounts,-1487000.0,-1898000.0,909000.0,-268000.0,32178000.0,,
Depreciation Amortization Depletion Income Statement,1381000.0,1380000.0,1409000.0,1387000.0,1417000.0,,
Depreciation And Amortization In Income Statement,1381000.0,1380000.0,1409000.0,1387000.0,1417000.0,,
Selling General And Administration,16435000.0,18725000.0,14402000.0,14429000.0,12907000.0,,
General And Administrative Expense,16435000.0,18725000.0,14402000.0,14429000.0,12907000.0,,
Other Gand A,14119000.0,16479000.0,12249000.0,12295000.0,10820000.0,,
Salaries And Wages,2316000.0,2246000.0,2153000.0,2134000.0,2087000.0,,
Gross Profit,49294000.0,50112000.0,55947000.0,49670000.0,50885000.0,,
Cost Of Revenue,70213000.0,70593000.0,80529000.0,89884000.0,86740000.0,,
Total Revenue,119507000.0,120705000.0,136476000.0,139554000.0,137625000.0,,
Operating Revenue,119507000.0,120705000.0,136476000.0,139554000.0,137625000.0,,
