,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-20666666.666667,-19413387.274733,-87658037.326911,-6460573.476703,-32829205.366357,
Tax Rate For Calcs,0.222222,0.228393,0.269717,0.184588,0.22033,
Total Unusual Items,-93000000.0,-85000000.0,-325000000.0,-35000000.0,-149000000.0,
Total Unusual Items Excluding Goodwill,-93000000.0,-85000000.0,-325000000.0,-35000000.0,-149000000.0,
Net Income From Continuing Operation Net Minority Interest,1911000000.0,2096000000.0,1193000000.0,1817000000.0,1488000000.0,
Net Interest Income,3505000000.0,3517000000.0,,3308000000.0,3056000000.0,3072000000.0
Interest Income,14747000000.0,3517000000.0,,3308000000.0,15570000000.0,3072000000.0
Normalized Income,1983333333.333333,2161586612.725267,1430341962.673089,1845539426.523297,1604170794.633643,
Net Income From Continuing And Discontinued Operation,1911000000.0,2096000000.0,1193000000.0,1817000000.0,1488000000.0,
Diluted Average Shares,,3578500000.0,3608000000.0,3662000000.0,,3745750000.0
Basic Average Shares,,3578500000.0,3608000000.0,3662000000.0,,3745750000.0
Diluted EPS,,0.52,0.268,0.428,,0.412
Basic EPS,,0.52,0.268,0.428,,0.412
Diluted NI Availto Com Stockholders,1659000000.0,1864000000.0,965000000.0,1564000000.0,1237000000.0,
Net Income Common Stockholders,1659000000.0,1864000000.0,965000000.0,1564000000.0,1237000000.0,
Otherunder Preferred Stock Dividend,252000000.0,232000000.0,228000000.0,253000000.0,251000000.0,
Net Income,1911000000.0,2096000000.0,1193000000.0,1817000000.0,1488000000.0,
Minority Interests,-21000000.0,-2000000.0,-20000000.0,-3000000.0,-23000000.0,
Net Income Including Noncontrolling Interests,1932000000.0,2098000000.0,1213000000.0,1820000000.0,1511000000.0,
Net Income Continuous Operations,1932000000.0,2098000000.0,1213000000.0,1820000000.0,1511000000.0,
Tax Provision,552000000.0,621000000.0,448000000.0,412000000.0,427000000.0,
Pretax Income,2484000000.0,2719000000.0,1661000000.0,2232000000.0,1938000000.0,
Other Non Operating Income Expenses,,18000000.0,,21000000.0,,12000000.0
Special Income Charges,-93000000.0,-85000000.0,-325000000.0,-35000000.0,-149000000.0,
Other Special Charges,76000000.0,11000000.0,403000000.0,35000000.0,7000000.0,
Restructuring And Mergern Acquisition,9000000.0,74000000.0,,,,
Operating Expense,4058000000.0,4354000000.0,3920000000.0,3927000000.0,3857000000.0,
Other Operating Expenses,-4258000000.0,4354000000.0,-12006000000.0,3927000000.0,-3998000000.0,
Total Revenue,7187000000.0,7709000000.0,6406000000.0,6547000000.0,6324000000.0,
Operating Revenue,7187000000.0,7709000000.0,6406000000.0,6547000000.0,6324000000.0,
