,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,128099.210337,578760.0,0.0,,
Tax Rate For Calcs,0.344786,0.323,0.243073,0.26,0.247296,,
Normalized EBITDA,29008000.0,25751000.0,-751000.0,40604000.0,40347000.0,,
Total Unusual Items,,,527000.0,2226000.0,,,-30440000.0
Total Unusual Items Excluding Goodwill,,,527000.0,2226000.0,,,-30440000.0
Net Income From Continuing Operation Net Minority Interest,4310000.0,2805000.0,5272000.0,16016000.0,14336000.0,,
Reconciled Depreciation,9790000.0,9554000.0,9405000.0,9530000.0,10120000.0,,
Reconciled Cost Of Revenue,660418000.0,598097000.0,597292000.0,621619000.0,645919000.0,,
EBITDA,29008000.0,25751000.0,-224000.0,42830000.0,40347000.0,,
EBIT,19218000.0,16197000.0,-9629000.0,33300000.0,30227000.0,,
Net Interest Income,-8457000.0,-6580000.0,-5320000.0,-4619000.0,-4801000.0,,
Interest Expense,12640000.0,12053000.0,-16594000.0,11668000.0,11181000.0,,
Interest Income,4183000.0,5473000.0,,7049000.0,6380000.0,8485000.0,
Normalized Income,4310000.0,2805000.0,4873099.210337,14368760.0,14336000.0,,
Net Income From Continuing And Discontinued Operation,4310000.0,2805000.0,5272000.0,16016000.0,14336000.0,,
Total Expenses,765072000.0,698502000.0,698879000.0,723263000.0,744516000.0,,
Total Operating Income As Reported,15035000.0,10724000.0,12030000.0,24025000.0,23847000.0,,
Diluted Average Shares,7977022.0,8328454.0,8431000.0,8528310.0,8686000.0,,
Basic Average Shares,7935268.0,8256551.0,8356000.0,8496383.0,8645000.0,,
Diluted EPS,0.54,0.33,0.62,1.87,1.65,,
Basic EPS,0.54,0.33,0.63,1.88,1.65,,
Diluted NI Availto Com Stockholders,4310000.0,2805000.0,5272000.0,16016000.0,14336000.0,,
Net Income Common Stockholders,4310000.0,2805000.0,5272000.0,16016000.0,14336000.0,,
Net Income,4310000.0,2805000.0,5272000.0,16016000.0,14336000.0,,
Net Income Including Noncontrolling Interests,4310000.0,2805000.0,5272000.0,16016000.0,14336000.0,,
Net Income Continuous Operations,4310000.0,2805000.0,5272000.0,16016000.0,14336000.0,,
Tax Provision,2268000.0,1339000.0,1693000.0,5616000.0,4710000.0,,
Pretax Income,6578000.0,4144000.0,6965000.0,21632000.0,19046000.0,,
Other Income Expense,,,527000.0,2226000.0,,,-31035000.0
Other Non Operating Income Expenses,,,,,,,-595000.0
Special Income Charges,,,527000.0,2226000.0,,,-30440000.0
Gain On Sale Of Ppe,,,,,,,0.0
Other Special Charges,,,-255000.0,-2226000.0,,,
Net Non Operating Interest Income Expense,-8457000.0,-6580000.0,-5320000.0,-4619000.0,-4801000.0,,
Interest Expense Non Operating,12640000.0,12053000.0,-16594000.0,11668000.0,11181000.0,,
Interest Income Non Operating,4183000.0,5473000.0,,7049000.0,6380000.0,8485000.0,
Operating Income,15035000.0,10724000.0,11758000.0,24025000.0,23847000.0,,
Operating Expense,104654000.0,100405000.0,101587000.0,101644000.0,98597000.0,,
Other Operating Expenses,-401000.0,-3242000.0,-437000.0,-96000.0,-976000.0,,
Depreciation Amortization Depletion Income Statement,9790000.0,9554000.0,9405000.0,9530000.0,10120000.0,,
Depreciation And Amortization In Income Statement,9790000.0,9554000.0,9405000.0,9530000.0,10120000.0,,
Selling General And Administration,95265000.0,94093000.0,92619000.0,92210000.0,89453000.0,,
Gross Profit,119689000.0,111129000.0,113345000.0,125669000.0,122444000.0,,
Cost Of Revenue,660418000.0,598097000.0,597292000.0,621619000.0,645919000.0,,
Total Revenue,780107000.0,709226000.0,710637000.0,747288000.0,768363000.0,,
Operating Revenue,795072000.0,724285000.0,724789000.0,763486000.0,784544000.0,,
