,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-20010000.0,-17078000.0,-16918000.0,-22180000.0,-14245000.0,
Total Unusual Items,-6000.0,6000.0,-15000.0,-915000.0,-1959000.0,
Total Unusual Items Excluding Goodwill,-6000.0,6000.0,-15000.0,-915000.0,-1959000.0,
Net Income From Continuing Operation Net Minority Interest,-18914000.0,-15730000.0,-15378000.0,-22976000.0,-17050000.0,
Reconciled Depreciation,7000.0,8000.0,8000.0,7000.0,9000.0,
EBITDA,-20016000.0,-17072000.0,-16933000.0,-23095000.0,-16204000.0,
EBIT,-20023000.0,-17080000.0,-16941000.0,-23102000.0,-16213000.0,
Net Interest Income,1115000.0,1344000.0,1578000.0,1041000.0,1122000.0,
Interest Income,1115000.0,1344000.0,1578000.0,1041000.0,1122000.0,
Normalized Income,-18908000.0,-15736000.0,-15363000.0,-22061000.0,-15091000.0,
Net Income From Continuing And Discontinued Operation,-18914000.0,-15730000.0,-15378000.0,-22976000.0,-17050000.0,
Total Expenses,20023000.0,17080000.0,16941000.0,23102000.0,16213000.0,
Total Operating Income As Reported,-20023000.0,-17080000.0,-16941000.0,-23102000.0,-16213000.0,
Diluted Average Shares,70031041.0,69940000.0,69736000.0,,50812332.0,51408000.0
Basic Average Shares,70031041.0,69940000.0,69736000.0,,50812332.0,51408000.0
Diluted EPS,-0.27,-0.22,-0.22,,-0.34,-0.27
Basic EPS,-0.27,-0.22,-0.22,,-0.34,-0.27
Diluted NI Availto Com Stockholders,-18914000.0,-15730000.0,-15378000.0,-22976000.0,-17050000.0,
Net Income Common Stockholders,-18914000.0,-15730000.0,-15378000.0,-22976000.0,-17050000.0,
Net Income,-18914000.0,-15730000.0,-15378000.0,-22976000.0,-17050000.0,
Net Income Including Noncontrolling Interests,-18914000.0,-15730000.0,-15378000.0,-22976000.0,-17050000.0,
Net Income Continuous Operations,-18914000.0,-15730000.0,-15378000.0,-22976000.0,-17050000.0,
Pretax Income,-18914000.0,-15730000.0,-15378000.0,-22976000.0,-17050000.0,
Other Income Expense,-6000.0,6000.0,-15000.0,-915000.0,-1959000.0,
Gain On Sale Of Security,-6000.0,6000.0,-15000.0,-915000.0,-1959000.0,
Net Non Operating Interest Income Expense,1115000.0,1344000.0,1578000.0,1041000.0,1122000.0,
Interest Income Non Operating,1115000.0,1344000.0,1578000.0,1041000.0,1122000.0,
Operating Income,-20023000.0,-17080000.0,-16941000.0,-23102000.0,-16213000.0,
Operating Expense,20023000.0,17080000.0,16941000.0,23102000.0,16213000.0,
Research And Development,15283000.0,12627000.0,12754000.0,19089000.0,12401000.0,
Selling General And Administration,4740000.0,4453000.0,4187000.0,4013000.0,3812000.0,
General And Administrative Expense,4740000.0,4453000.0,4187000.0,4013000.0,3812000.0,
Other Gand A,4740000.0,4453000.0,4187000.0,4013000.0,3812000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
