,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-109988.439841,-45811.350525,-168440.441908,-222130.0,-259475.017269,
Tax Rate For Calcs,0.205586,0.152705,0.142625,0.229,0.219894,
Normalized EBITDA,29551000.0,28024000.0,28315000.0,29691000.0,22161000.0,
Total Unusual Items,-535000.0,-300000.0,-1181000.0,-970000.0,-1180000.0,
Total Unusual Items Excluding Goodwill,-535000.0,-300000.0,-1181000.0,-970000.0,-1180000.0,
Net Income From Continuing Operation Net Minority Interest,17180000.0,17184000.0,16375000.0,16361000.0,13552000.0,
Reconciled Depreciation,4719000.0,4634000.0,4657000.0,4027000.0,3032000.0,
Reconciled Cost Of Revenue,107633000.0,105997000.0,102014000.0,103642000.0,77146000.0,
EBITDA,29016000.0,27724000.0,27134000.0,28721000.0,20981000.0,
EBIT,24297000.0,23090000.0,22477000.0,24694000.0,17949000.0,
Net Interest Income,-2671000.0,-2809000.0,-3378000.0,-3475000.0,-577000.0,
Interest Expense,2671000.0,2809000.0,3378000.0,3475000.0,577000.0,
Normalized Income,17605011.560159,17438188.649475,17387559.558092,17108870.0,14472524.982731,
Net Income From Continuing And Discontinued Operation,17180000.0,17184000.0,16375000.0,16361000.0,13552000.0,
Total Expenses,126312000.0,124722000.0,120631000.0,119431000.0,91046000.0,
Total Operating Income As Reported,24329000.0,23126000.0,22258000.0,24764000.0,17951000.0,
Diluted Average Shares,7773000.0,7776000.0,7794000.0,7772000.0,7753000.0,
Basic Average Shares,7709000.0,7688000.0,7675000.0,7674000.0,7672000.0,
Diluted EPS,2.21,2.21,2.1,2.11,1.75,
Basic EPS,2.23,2.24,2.13,2.13,1.77,
Diluted NI Availto Com Stockholders,17180000.0,17184000.0,16375000.0,16361000.0,13552000.0,
Net Income Common Stockholders,17180000.0,17184000.0,16375000.0,16361000.0,13552000.0,
Net Income,17180000.0,17184000.0,16375000.0,16361000.0,13552000.0,
Net Income Including Noncontrolling Interests,17180000.0,17184000.0,16375000.0,16361000.0,13552000.0,
Net Income Continuous Operations,17180000.0,17184000.0,16375000.0,16361000.0,13552000.0,
Tax Provision,4446000.0,3097000.0,2724000.0,4858000.0,3820000.0,
Pretax Income,21626000.0,20281000.0,19099000.0,21219000.0,17372000.0,
Other Income Expense,-567000.0,-336000.0,-962000.0,-1040000.0,-1182000.0,
Other Non Operating Income Expenses,-32000.0,-36000.0,219000.0,-70000.0,-2000.0,
Special Income Charges,-535000.0,-300000.0,-1181000.0,-970000.0,-1180000.0,
Gain On Sale Of Ppe,11000.0,0.0,-99000.0,0.0,1000.0,
Gain On Sale Of Business,,,,,,0.0
Restructuring And Mergern Acquisition,546000.0,300000.0,1082000.0,970000.0,1181000.0,
Net Non Operating Interest Income Expense,-2671000.0,-2809000.0,-3378000.0,-3475000.0,-577000.0,
Interest Expense Non Operating,2671000.0,2809000.0,3378000.0,3475000.0,577000.0,
Operating Income,24864000.0,23426000.0,23439000.0,25734000.0,19131000.0,
Operating Expense,18679000.0,18725000.0,18617000.0,15789000.0,13900000.0,
Selling General And Administration,18679000.0,18725000.0,18617000.0,15789000.0,13900000.0,
Gross Profit,43543000.0,42151000.0,42056000.0,41523000.0,33031000.0,
Cost Of Revenue,107633000.0,105997000.0,102014000.0,103642000.0,77146000.0,
Total Revenue,151176000.0,148148000.0,144070000.0,145165000.0,110177000.0,
Operating Revenue,151176000.0,148148000.0,144070000.0,145165000.0,110177000.0,
