,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,-420000.0,4886910.0,-2474498.212312,-101121510.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.012644,0.21,
Normalized EBITDA,-18173000.0,18089000.0,-5366000.0,577000.0,23349000.0,
Total Unusual Items,0.0,-2000000.0,23271000.0,-195708000.0,-481531000.0,
Total Unusual Items Excluding Goodwill,0.0,-2000000.0,23271000.0,-195708000.0,-481531000.0,
Net Income From Continuing Operation Net Minority Interest,-35663000.0,-17484000.0,-6125000.0,-212639000.0,-616884000.0,
Reconciled Depreciation,16226000.0,32094000.0,19378000.0,19573000.0,19706000.0,
Reconciled Cost Of Revenue,35478000.0,53973000.0,45599000.0,43420000.0,45411000.0,
EBITDA,-18173000.0,16089000.0,17905000.0,-195131000.0,-458182000.0,
EBIT,-34399000.0,-16005000.0,-1473000.0,-214704000.0,-477888000.0,
Net Interest Income,-41000.0,-467000.0,27419000.0,-658000.0,-651000.0,
Interest Expense,41000.0,467000.0,631000.0,658000.0,651000.0,
Interest Income,,,,,,7060000.0
Normalized Income,-35663000.0,-15904000.0,-24509090.0,-19405498.212312,-236474510.0,
Net Income From Continuing And Discontinued Operation,-35663000.0,-17484000.0,-6125000.0,-212639000.0,-616884000.0,
Total Expenses,141578000.0,148389000.0,170804000.0,163175000.0,166623000.0,
Total Operating Income As Reported,-36458000.0,-29002000.0,-27320000.0,-222290000.0,-485007000.0,
Diluted Average Shares,106908000.0,105159000.0,104513000.0,103723000.0,102604000.0,
Basic Average Shares,106908000.0,105159000.0,104513000.0,103723000.0,102604000.0,
Diluted EPS,-0.33,-0.17,-0.06,-2.05,-6.01,
Basic EPS,-0.33,-0.17,-0.06,-2.05,-6.01,
Diluted NI Availto Com Stockholders,-35663000.0,-17484000.0,-6125000.0,-212639000.0,-616884000.0,
Average Dilution Earnings,,,0.0,0.0,0.0,
Net Income Common Stockholders,-35663000.0,-17484000.0,-6125000.0,-212639000.0,-616884000.0,
Net Income,-35663000.0,-17484000.0,-6125000.0,-212639000.0,-616884000.0,
Net Income Including Noncontrolling Interests,-35663000.0,-17484000.0,-6125000.0,-212639000.0,-616884000.0,
Net Income Continuous Operations,-35663000.0,-17484000.0,-6125000.0,-212639000.0,-616884000.0,
Tax Provision,1223000.0,1012000.0,4021000.0,-2723000.0,138345000.0,
Pretax Income,-34440000.0,-16472000.0,-2104000.0,-215362000.0,-478539000.0,
Other Income Expense,2059000.0,10997000.0,-2203000.0,-188122000.0,-474412000.0,
Other Non Operating Income Expenses,2059000.0,12997000.0,-25474000.0,7586000.0,7119000.0,
Special Income Charges,0.0,-2000000.0,19515000.0,-195708000.0,-481531000.0,
Other Special Charges,,,,,,0.0
Impairment Of Capital Assets,0.0,2000000.0,0.0,195708000.0,481531000.0,
Net Non Operating Interest Income Expense,-41000.0,-467000.0,27419000.0,-658000.0,-651000.0,
Interest Expense Non Operating,41000.0,467000.0,631000.0,658000.0,651000.0,
Interest Income Non Operating,,,,,,7060000.0
Operating Income,-36458000.0,-27002000.0,-27320000.0,-26582000.0,-3476000.0,
Operating Expense,106100000.0,94416000.0,125205000.0,119755000.0,121212000.0,
Research And Development,28717000.0,29428000.0,41008000.0,41337000.0,43651000.0,
Selling General And Administration,77383000.0,64988000.0,84197000.0,78418000.0,77561000.0,
Selling And Marketing Expense,17417000.0,25614000.0,27901000.0,26508000.0,23545000.0,
General And Administrative Expense,59966000.0,39374000.0,56296000.0,51910000.0,54016000.0,
Other Gand A,59966000.0,39374000.0,56296000.0,51910000.0,54016000.0,
Gross Profit,69642000.0,67414000.0,97885000.0,93173000.0,117736000.0,
Cost Of Revenue,35478000.0,53973000.0,45599000.0,43420000.0,45411000.0,
Total Revenue,105120000.0,121387000.0,143484000.0,136593000.0,163147000.0,
Operating Revenue,105120000.0,121387000.0,143484000.0,136593000.0,163147000.0,
