,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.256757,0.21,0.21,0.035018,0.131388,
Normalized EBITDA,4792000.0,8102000.0,5435000.0,7132000.0,6664000.0,
Total Unusual Items,,,,,,446000.0
Total Unusual Items Excluding Goodwill,,,,,,446000.0
Net Income From Continuing Operation Net Minority Interest,2365000.0,6538000.0,71660000.0,5346000.0,4436000.0,
Reconciled Depreciation,1499000.0,1395000.0,1332000.0,1343000.0,1310000.0,
Reconciled Cost Of Revenue,32645000.0,32712000.0,30399000.0,31248000.0,29431000.0,
EBITDA,4792000.0,8102000.0,5435000.0,7132000.0,6664000.0,
EBIT,3293000.0,6707000.0,4103000.0,5789000.0,5354000.0,
Net Interest Income,2703000.0,3085000.0,3413000.0,3250000.0,2972000.0,
Interest Expense,111000.0,257000.0,243000.0,249000.0,247000.0,
Interest Income,2814000.0,3342000.0,3656000.0,3499000.0,3219000.0,
Normalized Income,2365000.0,6538000.0,71660000.0,5346000.0,4436000.0,
Net Income From Continuing And Discontinued Operation,2365000.0,6538000.0,71660000.0,5346000.0,4436000.0,
Total Expenses,43986000.0,44915000.0,40875000.0,41323000.0,39536000.0,
Total Operating Income As Reported,6501000.0,954000.0,2980000.0,1722000.0,1805000.0,
Diluted Average Shares,26104000.0,26120000.0,28599000.0,26083000.0,26066000.0,
Basic Average Shares,6256000.0,6239000.0,6224000.0,6211000.0,6199000.0,
Diluted EPS,0.07,0.23,2.51,0.18,0.15,
Basic EPS,0.07,0.23,2.73,0.18,0.15,
Diluted NI Availto Com Stockholders,1828000.0,66787000.0,17004000.0,1148000.0,3900000.0,
Average Dilution Earnings,1389000.0,,,,2970000.0,
Net Income Common Stockholders,439000.0,66787000.0,17004000.0,1148000.0,930000.0,
Otherunder Preferred Stock Dividend,1389000.0,,54125000.0,3661000.0,2970000.0,
Preferred Stock Dividends,537000.0,531000.0,531000.0,537000.0,536000.0,
Net Income,2365000.0,6538000.0,71660000.0,5346000.0,4436000.0,
Net Income Including Noncontrolling Interests,2365000.0,6538000.0,71660000.0,5346000.0,4436000.0,
Net Income Discontinuous Operations,,,,,,0.0
Net Income Continuous Operations,2365000.0,6538000.0,71660000.0,5346000.0,4436000.0,
Tax Provision,817000.0,-88000.0,-67800000.0,194000.0,671000.0,
Pretax Income,3182000.0,6450000.0,3860000.0,5540000.0,5107000.0,
Other Income Expense,-6022000.0,2411000.0,-2533000.0,568000.0,330000.0,
Other Non Operating Income Expenses,-6022000.0,2565000.0,-2533000.0,568000.0,330000.0,
Special Income Charges,,,,,,0.0
Gain On Sale Of Security,,,,,,446000.0
Net Non Operating Interest Income Expense,2703000.0,3085000.0,3413000.0,3250000.0,2972000.0,
Interest Expense Non Operating,111000.0,257000.0,243000.0,249000.0,247000.0,
Interest Income Non Operating,2814000.0,3342000.0,3656000.0,3499000.0,3219000.0,
Operating Income,6501000.0,954000.0,2980000.0,1722000.0,1805000.0,
Operating Expense,10735000.0,11701000.0,10037000.0,9625000.0,9670000.0,
Depreciation Amortization Depletion Income Statement,893000.0,893000.0,893000.0,893000.0,875000.0,
Depreciation And Amortization In Income Statement,893000.0,893000.0,893000.0,893000.0,875000.0,
Amortization,893000.0,893000.0,893000.0,893000.0,875000.0,
Amortization Of Intangibles Income Statement,893000.0,893000.0,893000.0,893000.0,875000.0,
Selling General And Administration,9842000.0,10808000.0,9144000.0,8732000.0,8795000.0,
Gross Profit,17236000.0,12655000.0,13017000.0,11347000.0,11475000.0,
Cost Of Revenue,33251000.0,33214000.0,30838000.0,31698000.0,29866000.0,
Total Revenue,50487000.0,45869000.0,43855000.0,43045000.0,41341000.0,
Operating Revenue,50487000.0,45869000.0,43855000.0,43045000.0,41341000.0,
