,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-1753958.425313,0.0,-300854.972056,-212350.0,-205170.0,
Tax Rate For Calcs,0.350932,0.21,0.360737,0.274,0.21,
Total Unusual Items,-4998000.0,,-834000.0,-775000.0,-977000.0,-3846000.0
Total Unusual Items Excluding Goodwill,-4998000.0,,-834000.0,-775000.0,-977000.0,-3846000.0
Net Income From Continuing Operation Net Minority Interest,42182000.0,64915000.0,69059000.0,34789000.0,34773000.0,
Reconciled Depreciation,6228000.0,6289000.0,7128000.0,6727000.0,6597000.0,
Net Interest Income,6148000.0,8681000.0,8818000.0,6475000.0,5011000.0,
Interest Expense,1799000.0,1282000.0,1277000.0,1356000.0,1665000.0,
Interest Income,7947000.0,9963000.0,10095000.0,7831000.0,6676000.0,
Normalized Income,45426041.574687,64915000.0,69592145.027944,35351650.0,35544830.0,
Net Income From Continuing And Discontinued Operation,42182000.0,64915000.0,69059000.0,34789000.0,34773000.0,
Diluted Average Shares,17726000.0,17788000.0,17870000.0,17769000.0,17633000.0,
Basic Average Shares,16703000.0,16378000.0,16052000.0,15921000.0,15879000.0,
Diluted EPS,2.38,3.65,3.86,1.96,1.97,
Basic EPS,2.53,3.96,4.3,2.19,2.19,
Diluted NI Availto Com Stockholders,42182000.0,64915000.0,69059000.0,34789000.0,34773000.0,
Net Income Common Stockholders,42182000.0,64915000.0,69059000.0,34789000.0,34773000.0,
Net Income,42182000.0,64915000.0,69059000.0,34789000.0,34773000.0,
Minority Interests,10427000.0,28147000.0,16557000.0,-5601000.0,19803000.0,
Net Income Including Noncontrolling Interests,31755000.0,36768000.0,52502000.0,40390000.0,14970000.0,
Net Income Continuous Operations,31755000.0,36768000.0,52502000.0,40390000.0,14970000.0,
Tax Provision,17169000.0,-7335000.0,29627000.0,15225000.0,13276000.0,
Pretax Income,48924000.0,29433000.0,82129000.0,55615000.0,28246000.0,
Special Income Charges,-4998000.0,,-834000.0,-775000.0,-977000.0,-3846000.0
Restructuring And Mergern Acquisition,4998000.0,,834000.0,775000.0,977000.0,3846000.0
Gain On Sale Of Security,-4829000.0,-29597000.0,-15400000.0,10693000.0,-17351000.0,
Depreciation Amortization Depletion Income Statement,2147000.0,2076000.0,2994000.0,2572000.0,2361000.0,
Depreciation And Amortization In Income Statement,2147000.0,2076000.0,2994000.0,2572000.0,2361000.0,
Amortization,2147000.0,2076000.0,2994000.0,2572000.0,2361000.0,
Amortization Of Intangibles Income Statement,2147000.0,2076000.0,2994000.0,2572000.0,2361000.0,
Selling General And Administration,270029000.0,261931000.0,325716000.0,241406000.0,246081000.0,
Selling And Marketing Expense,11813000.0,13474000.0,9712000.0,10392000.0,11372000.0,
General And Administrative Expense,258216000.0,248457000.0,316004000.0,231014000.0,234709000.0,
Salaries And Wages,258216000.0,248457000.0,316004000.0,231014000.0,234709000.0,
Total Revenue,392077000.0,346636000.0,466694000.0,348369000.0,334664000.0,
Operating Revenue,392077000.0,346636000.0,466694000.0,348369000.0,334664000.0,
Occupancy And Equipment,17442000.0,18227000.0,17256000.0,16481000.0,16757000.0,
Other Non Interest Expense,48537000.0,34969000.0,37765000.0,31520000.0,40242000.0,
