,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-3360000.0,-3084000.0,-3292000.0,-2880000.0,-3150000.0,
Net Income From Continuing Operation Net Minority Interest,-3278000.0,-2959000.0,-3154000.0,-2641000.0,-2912000.0,
Reconciled Depreciation,268000.0,260000.0,241000.0,188000.0,185000.0,
Reconciled Cost Of Revenue,25000.0,46000.0,42000.0,583000.0,242000.0,
EBITDA,-3360000.0,-3084000.0,-3292000.0,-2880000.0,-3150000.0,
EBIT,-3628000.0,-3344000.0,-3533000.0,-3068000.0,-3335000.0,
Normalized Income,-3278000.0,-2959000.0,-3154000.0,-2641000.0,-2912000.0,
Net Income From Continuing And Discontinued Operation,-3278000.0,-2959000.0,-3154000.0,-2641000.0,-2912000.0,
Total Expenses,3662000.0,3418000.0,3583000.0,4183000.0,3760000.0,
Total Operating Income As Reported,-3628000.0,-3344000.0,-3533000.0,-3068000.0,-3335000.0,
Diluted Average Shares,1631000.0,,1633000.0,1631000.0,1631000.0,
Basic Average Shares,1631000.0,,1633000.0,1631000.0,1631000.0,
Diluted EPS,-2.01,,-1.93,-1.62,-1.79,
Basic EPS,-2.01,,-1.93,-1.62,-1.79,
Diluted NI Availto Com Stockholders,-3278000.0,-2959000.0,-3154000.0,-2641000.0,-2912000.0,
Net Income Common Stockholders,-3278000.0,-2959000.0,-3154000.0,-2641000.0,-2912000.0,
Net Income,-3278000.0,-2959000.0,-3154000.0,-2641000.0,-2912000.0,
Net Income Including Noncontrolling Interests,-3278000.0,-2959000.0,-3154000.0,-2641000.0,-2912000.0,
Net Income Continuous Operations,-3278000.0,-2959000.0,-3154000.0,-2641000.0,-2912000.0,
Tax Provision,0.0,,,,0.0,0.0
Pretax Income,-3278000.0,-2957000.0,-3154000.0,-2641000.0,-2912000.0,
Other Income Expense,350000.0,387000.0,379000.0,427000.0,423000.0,
Other Non Operating Income Expenses,350000.0,387000.0,379000.0,427000.0,423000.0,
Operating Income,-3628000.0,-3344000.0,-3533000.0,-3068000.0,-3335000.0,
Operating Expense,3637000.0,3372000.0,3541000.0,3600000.0,3518000.0,
Research And Development,1949000.0,1632000.0,1708000.0,1578000.0,1872000.0,
Selling General And Administration,1688000.0,1740000.0,1833000.0,2022000.0,1646000.0,
Gross Profit,9000.0,28000.0,8000.0,532000.0,183000.0,
Cost Of Revenue,25000.0,46000.0,42000.0,583000.0,242000.0,
Total Revenue,34000.0,74000.0,50000.0,1115000.0,425000.0,
Operating Revenue,34000.0,74000.0,50000.0,1115000.0,425000.0,
