,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.305,0.21,0.21,0.21,,
Normalized EBITDA,34151000.0,24068000.0,21192000.0,14935000.0,11752000.0,,
Net Income From Continuing Operation Net Minority Interest,16688000.0,5319000.0,2025000.0,1190000.0,-100000.0,,
Reconciled Depreciation,9827000.0,9491000.0,9076000.0,8471000.0,7555000.0,,
Reconciled Cost Of Revenue,174147000.0,170883000.0,161622000.0,151414000.0,144477000.0,,
EBITDA,34151000.0,24068000.0,21192000.0,14935000.0,11752000.0,,
EBIT,24324000.0,14577000.0,12116000.0,6464000.0,4197000.0,,
Net Interest Income,2181000.0,1699000.0,1968000.0,2049000.0,1917000.0,,
Interest Income,2181000.0,1699000.0,,2049000.0,1917000.0,1559000.0,
Normalized Income,16688000.0,5319000.0,2025000.0,1190000.0,-100000.0,,
Net Income From Continuing And Discontinued Operation,16688000.0,5319000.0,2025000.0,1190000.0,-100000.0,,
Total Expenses,244893000.0,247830000.0,242051000.0,225645000.0,216182000.0,,
Total Operating Income As Reported,24324000.0,14577000.0,12116000.0,6464000.0,4197000.0,,
Diluted Average Shares,234511309.0,234292159.0,96881224.0,233118670.0,80049123.0,,
Basic Average Shares,95053473.0,93850707.0,88134342.0,82847325.0,80049123.0,,
Diluted EPS,0.12,0.05,0.02,0.01,0.0,,
Basic EPS,0.18,0.06,0.02,0.01,0.0,,
Diluted NI Availto Com Stockholders,28830000.0,11211000.0,2025000.0,1190000.0,-100000.0,,
Average Dilution Earnings,12142000.0,5892000.0,,,0.0,0.0,
Net Income Common Stockholders,16688000.0,5319000.0,2025000.0,1190000.0,-100000.0,,
Net Income,16688000.0,5319000.0,2025000.0,1190000.0,-100000.0,,
Minority Interests,-12142000.0,-5892000.0,-4463000.0,-2049000.0,182000.0,,
Net Income Including Noncontrolling Interests,28830000.0,11211000.0,6488000.0,3239000.0,-282000.0,,
Net Income Continuous Operations,28830000.0,11211000.0,6488000.0,3239000.0,-282000.0,,
Tax Provision,-115017000.0,5065000.0,7596000.0,5274000.0,6396000.0,,
Pretax Income,-86187000.0,16276000.0,14084000.0,8513000.0,6114000.0,,
Other Income Expense,-112692000.0,,,,,,
Other Non Operating Income Expenses,-112692000.0,,,,,,
Net Non Operating Interest Income Expense,2181000.0,1699000.0,1968000.0,2049000.0,1917000.0,,
Total Other Finance Cost,,,,,-1917000.0,,-1335000.0
Interest Income Non Operating,2181000.0,1699000.0,,2049000.0,1917000.0,1559000.0,
Operating Income,24324000.0,14577000.0,12116000.0,6464000.0,4197000.0,,
Operating Expense,70746000.0,76947000.0,80429000.0,74231000.0,71705000.0,,
Depreciation Amortization Depletion Income Statement,9827000.0,9491000.0,9076000.0,8471000.0,7555000.0,,
Depreciation And Amortization In Income Statement,9827000.0,9491000.0,9076000.0,8471000.0,7555000.0,,
Selling General And Administration,60919000.0,67456000.0,71353000.0,65760000.0,64150000.0,,
Selling And Marketing Expense,37132000.0,42139000.0,43990000.0,39252000.0,36944000.0,,
General And Administrative Expense,23787000.0,25317000.0,27363000.0,26508000.0,27206000.0,,
Other Gand A,23787000.0,25317000.0,27363000.0,26508000.0,27206000.0,,
Gross Profit,95070000.0,91524000.0,92545000.0,80695000.0,75902000.0,,
Cost Of Revenue,174147000.0,170883000.0,161622000.0,151414000.0,144477000.0,,
Total Revenue,269217000.0,262407000.0,254167000.0,232109000.0,220379000.0,,
Operating Revenue,269217000.0,262407000.0,254167000.0,232109000.0,220379000.0,,
